timestamp,sender_id,event,source,queue_length
1355.055215673,camera1,sample_received,live,225
1355.05630273,camera2,sample_received,live,223
1355.06181813,camera0,sample_received,live,223
1355.100273831,camera1,sample_received,live,226
1355.102906673,camera2,sample_received,live,224
1355.110163315,camera0,sample_received,live,224
1355.146449121,camera2,sample_received,live,225
1355.147310446,camera1,sample_received,live,227
1355.158200213,camera0,sample_received,live,225
1355.193082229,camera1,sample_received,live,228
1355.19384591,camera2,sample_received,live,226
1355.205298081,camera0,sample_received,live,226
1355.23991408,camera1,sample_received,live,229
1355.244230374,camera2,sample_received,live,227
1355.249888342,camera0,sample_received,live,227
1355.285426449,camera1,sample_received,live,230
1355.287353368,camera2,sample_received,live,228
1355.296029199,camera0,sample_received,live,228
1355.329890133,camera1,sample_received,live,231
1355.330756496,camera2,sample_received,live,229
1355.34184697,camera0,sample_received,live,229
1355.374347156,camera1,sample_received,live,232
1355.375192158,camera2,sample_received,live,230
1355.386762511,camera0,sample_received,live,230
1355.418271159,camera1,sample_received,live,233
1355.419195841,camera2,sample_received,live,231
1355.431765005,camera0,sample_received,live,231
1355.463990787,camera2,sample_received,live,232
1355.464835418,camera1,sample_received,live,234
1355.477138323,camera0,sample_received,live,232
1355.509092847,camera1,sample_received,live,235
1355.509752763,camera2,sample_received,live,233
1355.522939682,camera0,sample_received,live,233
1355.553325158,camera1,sample_received,live,236
1355.55399366,camera2,sample_received,live,234
1355.568138424,camera0,sample_received,live,234
1355.597869864,camera1,sample_received,live,237
1355.598758328,camera2,sample_received,live,235
1355.612947736,camera0,sample_received,live,235
1355.642731855,camera1,sample_received,live,238
1355.644155821,camera2,sample_received,live,236
1355.657783468,camera0,sample_received,live,236
1355.687361801,camera1,sample_received,live,239
1355.688491457,camera2,sample_received,live,237
1355.703229171,camera0,sample_received,live,237
1355.732066396,camera1,sample_received,live,240
1355.73314658,camera2,sample_received,live,238
1355.750904081,camera0,sample_received,live,238
1355.77872956,camera1,sample_received,live,241
1355.779533286,camera2,sample_received,live,239
1355.799340086,camera0,sample_received,live,239
1355.823320854,camera1,sample_received,live,242
1355.8266977,camera2,sample_received,live,240
1355.845559289,camera0,sample_received,live,240
1355.871365135,camera1,sample_received,live,243
1355.874153849,camera2,sample_received,live,241
1355.893557053,camera0,sample_received,live,241
1355.916208512,camera1,sample_received,live,244
1355.919072977,camera2,sample_received,live,242
1355.941519712,camera0,sample_received,live,242
1355.960454017,camera1,sample_received,live,245
1355.961348393,camera2,sample_received,live,243
1355.986312273,camera0,sample_received,live,243
1356.004336514,camera1,sample_received,live,246
1356.005142323,camera2,sample_received,live,244
1356.031921584,camera0,sample_received,live,244
1356.049396216,camera1,sample_received,live,247
1356.05015126,camera2,sample_received,live,245
1356.076822278,camera0,sample_received,live,245
1356.09322404,camera1,sample_received,live,248
1356.094676621,camera2,sample_received,live,246
1356.121904071,camera0,sample_received,live,246
1356.13963868,camera1,sample_received,live,249
1356.140490635,camera2,sample_received,live,247
1356.167493144,camera0,sample_received,live,247
1356.183871593,camera1,sample_received,live,250
1356.1852844,camera2,sample_received,live,248
1356.212510617,camera0,sample_received,live,248
1356.228713066,camera1,sample_received,live,251
1356.22957478,camera2,sample_received,live,249
1356.257498143,camera0,sample_received,live,249
1356.273087775,camera1,sample_received,live,252
1356.273868968,camera2,sample_received,live,250
1356.302758652,camera0,sample_received,live,250
1356.317315879,camera1,sample_received,live,253
1356.31847495,camera2,sample_received,live,251
1356.347916427,camera0,sample_received,live,251
1356.362342419,camera1,sample_received,live,254
1356.363189124,camera2,sample_received,live,252
1356.392994583,camera0,sample_received,live,252
1356.406649761,camera1,sample_received,live,255
1356.407335145,camera2,sample_received,live,253
1356.441183026,camera0,sample_received,live,253
1356.452928676,camera1,sample_received,live,256
1356.453648364,camera2,sample_received,live,254
1356.490247158,camera0,sample_received,live,254
1356.498998941,camera2,sample_received,live,255
1356.500179192,camera1,sample_received,live,257
1356.53357726,camera0,sample_received,live,255
1356.545373556,camera1,sample_received,live,258
1356.548203517,camera2,sample_received,live,256
1356.582280888,camera0,sample_received,live,256
1356.592390454,camera1,sample_received,live,259
1356.595239,camera2,sample_received,live,257
1356.630172725,camera0,sample_received,live,257
1356.63522046,camera1,sample_received,live,260
1356.636130664,camera2,sample_received,live,258
1356.67712443,camera0,sample_received,live,258
1356.679536698,camera1,sample_received,live,261
1356.681164998,camera2,sample_received,live,259
1356.723622957,camera0,sample_received,live,259
1356.724554462,camera1,sample_received,live,262
1356.726749353,camera2,sample_received,live,260
1356.768924392,camera1,sample_received,live,263
1356.769594306,camera0,sample_received,live,260
1356.773058595,camera2,sample_received,live,261
1356.813713236,camera1,sample_received,live,264
1356.814545124,camera0,sample_received,live,261
1356.820977622,camera2,sample_received,live,262
1356.859276471,camera0,sample_received,live,262
1356.860078042,camera1,sample_received,live,265
1356.866529977,camera2,sample_received,live,263
1356.904479832,camera1,sample_received,live,266
1356.905324594,camera0,sample_received,live,263
1356.912031497,camera2,sample_received,live,264
1356.949663195,camera1,sample_received,live,267
1356.95053555,camera0,sample_received,live,264
1356.95728964,camera2,sample_received,live,265
1356.994340492,camera1,sample_received,live,268
1356.996690163,camera0,sample_received,live,265
1357.002597908,camera2,sample_received,live,266
1357.039667264,camera1,sample_received,live,269
1357.040797331,camera0,sample_received,live,266
1357.047724597,camera2,sample_received,live,267
1357.085074068,camera1,sample_received,live,270
1357.085793705,camera0,sample_received,live,267
1357.093992783,camera2,sample_received,live,268
1357.131104879,camera1,sample_received,live,271
1357.13383898,camera0,sample_received,live,268
1357.141298302,camera2,sample_received,live,269
1357.178280185,camera1,sample_received,live,272
1357.181130844,camera0,sample_received,live,269
1357.187152443,camera2,sample_received,live,270
1357.223241182,camera0,sample_received,live,270
1357.226109244,camera1,sample_received,live,273
1357.23391195,camera2,sample_received,live,271
1357.268916297,camera0,sample_received,live,271
1357.271884227,camera1,sample_received,live,274
1357.283325017,camera2,sample_received,live,272
1357.313982311,camera1,sample_received,live,275
1357.315953164,camera0,sample_received,live,272
1357.327152161,camera2,sample_received,live,273
1357.359635536,camera1,sample_received,live,276
1357.361525557,camera0,sample_received,live,273
1357.372692453,camera2,sample_received,live,274
1357.4052138,camera1,sample_received,live,277
1357.406692661,camera0,sample_received,live,274
1357.420043318,camera2,sample_received,live,275
1357.449913398,camera1,sample_received,live,278
1357.451404191,camera0,sample_received,live,275
1357.465437807,camera2,sample_received,live,276
1357.494620902,camera1,sample_received,live,279
1357.4965581,camera0,sample_received,live,276
1357.510919571,camera2,sample_received,live,277
1357.540422383,camera1,sample_received,live,280
1357.54123166,camera0,sample_received,live,277
1357.55646851,camera2,sample_received,live,278
1357.586495394,camera0,sample_received,live,278
1357.587190136,camera1,sample_received,live,281
1357.601905069,camera2,sample_received,live,279
1357.630768163,camera1,sample_received,live,282
1357.631584451,camera0,sample_received,live,279
1357.647441924,camera2,sample_received,live,280
1357.676090618,camera1,sample_received,live,283
1357.67681795,camera0,sample_received,live,280
1357.692658742,camera2,sample_received,live,281
1357.720934716,camera1,sample_received,live,284
1357.721837578,camera0,sample_received,live,281
1357.738570611,camera2,sample_received,live,282
1357.768131391,camera1,sample_received,live,285
1357.768935308,camera0,sample_received,live,282
1357.786138892,camera2,sample_received,live,283
1357.814342021,camera1,sample_received,live,286
1357.817348372,camera0,sample_received,live,283
1357.830952715,camera2,sample_received,live,284
1357.858855019,camera0,sample_received,live,284
1357.859574277,camera1,sample_received,live,287
1357.880211743,camera2,sample_received,live,285
1357.904969848,camera0,sample_received,live,285
1357.905805153,camera1,sample_received,live,288
1357.927175883,camera2,sample_received,live,286
1357.952334448,camera0,sample_received,live,286
1357.953425362,camera1,sample_received,live,289
1357.971046488,camera2,sample_received,live,287
1357.996424656,camera1,sample_received,live,290
1357.997103658,camera0,sample_received,live,287
1358.017355311,camera2,sample_received,live,288
1358.042215007,camera1,sample_received,live,291
1358.042994738,camera0,sample_received,live,288
1358.062878694,camera2,sample_received,live,289
1358.086656935,camera1,sample_received,live,292
1358.088044754,camera0,sample_received,live,289
1358.108538992,camera2,sample_received,live,290
1358.131642619,camera1,sample_received,live,293
1358.133175019,camera0,sample_received,live,290
1358.153746563,camera2,sample_received,live,291
1358.176917275,camera1,sample_received,live,294
1358.177807202,camera0,sample_received,live,291
1358.199057386,camera2,sample_received,live,292
1358.221524612,camera1,sample_received,live,295
1358.222986229,camera0,sample_received,live,292
1358.243958744,camera2,sample_received,live,293
1358.267252095,camera1,sample_received,live,296
1358.268123778,camera0,sample_received,live,293
1358.289539924,camera2,sample_received,live,294
1358.313124832,camera1,sample_received,live,297
1358.314202531,camera0,sample_received,live,294
1358.335122066,camera2,sample_received,live,295
1358.358057137,camera1,sample_received,live,298
1358.358861734,camera0,sample_received,live,295
1358.380962622,camera2,sample_received,live,296
1358.402992267,camera1,sample_received,live,299
1358.403928791,camera0,sample_received,live,296
1358.427137825,camera2,sample_received,live,297
1358.450094155,camera0,sample_received,live,297
1358.450845864,camera1,sample_received,live,300
1358.476155923,camera2,sample_received,live,298
1358.497111576,camera1,sample_received,live,301
1358.497809915,camera0,sample_received,live,298
1358.521730952,camera2,sample_received,live,299
