round,seq_num,is_outage,folder,crop_index,label,send_timestamp
60,188991,0,normal,3193,1,1782360880.3208327
60,188992,0,normal,2783,0,1782360880.322834
60,188993,0,normal,3022,0,1782360880.3248405
60,188994,0,normal,2669,0,1782360880.326849
60,188995,0,normal,2728,0,1782360880.3288472
60,188996,0,normal,1155,0,1782360880.3308554
60,188997,0,normal,369,0,1782360880.3328636
60,188998,0,normal,3071,1,1782360880.3349612
60,188999,0,normal,2529,0,1782360880.3368456
60,189000,0,normal,3534,0,1782360880.3388593
60,189001,0,normal,2695,0,1782360880.3408353
60,189002,0,normal,1462,0,1782360880.3428292
60,189003,0,normal,1158,0,1782360880.3448286
60,189004,0,normal,2304,0,1782360880.3468392
60,189005,0,normal,2219,0,1782360880.3488884
60,189006,0,normal,245,0,1782360880.3508327
60,189007,0,normal,2971,0,1782360880.3528514
60,189008,0,normal,2203,0,1782360880.3548453
60,189009,0,normal,1653,0,1782360880.3568604
60,189010,0,normal,2580,0,1782360880.3588548
60,189011,0,normal,131,0,1782360880.3608584
60,189012,0,normal,2602,0,1782360880.3628585
60,189013,0,normal,75,0,1782360880.364841
60,189014,0,normal,2086,0,1782360880.3668432
60,189015,0,normal,895,2,1782360880.3688536
60,189016,0,normal,1279,0,1782360880.3708541
60,189017,0,normal,931,2,1782360880.372855
60,189018,0,normal,1194,0,1782360880.3748372
60,189019,0,normal,818,2,1782360880.3768425
60,189020,0,normal,2720,0,1782360880.3788466
60,189021,0,normal,2238,0,1782360880.380845
60,189022,0,normal,962,2,1782360880.382848
60,189023,0,normal,3354,1,1782360880.384848
60,189024,0,normal,837,2,1782360880.386854
60,189025,0,normal,1940,0,1782360880.3888469
60,189026,0,normal,1602,0,1782360880.3908377
60,189027,0,normal,1268,0,1782360880.3928528
60,189028,0,normal,848,2,1782360880.3948529
60,189029,0,normal,3676,0,1782360880.3968678
60,189030,0,normal,451,0,1782360880.3989604
60,189031,0,normal,899,2,1782360880.4008825
60,189032,0,normal,2498,0,1782360880.4028916
60,189033,0,normal,726,0,1782360880.4049425
60,189034,0,normal,3182,1,1782360880.406944
60,189035,0,normal,2294,0,1782360880.4089727
60,189036,0,normal,2657,0,1782360880.4108572
60,189037,0,normal,2225,0,1782360880.412933
60,189038,0,normal,3701,0,1782360880.4149477
60,189039,0,normal,3180,1,1782360880.4169357
60,189040,0,normal,490,0,1782360880.4189737
60,189041,0,normal,2781,0,1782360880.4209692
60,189042,0,normal,1844,0,1782360880.4228783
60,189043,0,normal,666,0,1782360880.4249763
60,189044,0,normal,2902,0,1782360880.42697
60,189045,0,normal,1196,0,1782360880.428929
60,189046,0,normal,1843,0,1782360880.430962
60,189047,0,normal,1080,0,1782360880.4329743
60,189048,0,normal,13,0,1782360880.434901
60,189049,0,normal,2470,0,1782360880.4369526
60,189050,0,normal,2629,0,1782360880.4389327
60,189051,0,normal,2767,0,1782360880.440932
60,189052,0,normal,3471,0,1782360880.4429312
60,189053,0,normal,1188,0,1782360880.444956
60,189054,0,normal,2893,0,1782360880.4469297
60,189055,0,normal,1408,0,1782360880.448929
60,189056,0,normal,1798,0,1782360880.4509299
60,189057,0,normal,3043,0,1782360880.4529302
60,189058,0,normal,627,0,1782360880.4549472
60,189059,0,normal,1183,0,1782360880.4569657
60,189060,0,normal,688,0,1782360880.4588814
60,189061,0,normal,2056,0,1782360880.460933
60,189062,0,normal,3263,1,1782360880.4628534
60,189063,0,normal,3061,1,1782360880.4648542
60,189064,0,normal,3281,1,1782360880.4669373
60,189065,0,normal,1410,0,1782360880.4689746
60,189066,0,normal,2810,0,1782360880.4708672
60,189067,0,normal,2955,0,1782360880.4729335
60,189068,0,normal,269,0,1782360880.4749491
60,189069,0,normal,1746,0,1782360880.4769359
60,189070,0,normal,246,0,1782360880.4789393
60,189071,0,normal,662,0,1782360880.4809413
60,189072,0,normal,2937,0,1782360880.4829478
60,189073,0,normal,1439,0,1782360880.48494
60,189074,0,normal,1465,0,1782360880.4869447
60,189075,0,normal,1040,0,1782360880.48899
60,189076,0,normal,3252,1,1782360880.4910054
60,189077,0,normal,713,0,1782360880.492872
60,189078,0,normal,1267,0,1782360880.49493
60,189079,0,normal,1488,0,1782360880.4968958
60,189080,0,normal,272,0,1782360880.4989398
60,189081,0,normal,3020,0,1782360880.5009067
60,189082,0,normal,1973,0,1782360880.502876
60,189083,0,normal,1100,0,1782360880.5049427
60,189084,0,normal,1243,0,1782360880.5069015
60,189085,0,normal,3437,0,1782360880.508936
60,189086,0,normal,1182,0,1782360880.5110266
60,189087,0,normal,344,0,1782360880.5129967
60,189088,0,normal,1641,0,1782360880.5149043
60,189089,0,normal,3215,1,1782360880.5169232
60,189090,0,normal,209,0,1782360880.5189726
60,189091,0,normal,2104,0,1782360880.5208657
60,189092,0,normal,845,2,1782360880.5229347
60,189093,0,normal,2011,0,1782360880.5249395
60,189094,0,normal,2862,0,1782360880.526951
60,189095,0,normal,1997,0,1782360880.5289552
60,189096,0,normal,3424,0,1782360880.5309548
60,189097,0,normal,3303,1,1782360880.5328968
60,189098,0,normal,1957,0,1782360880.5349393
60,189099,0,normal,1186,0,1782360880.5369422
60,189100,0,normal,2891,0,1782360880.5389426
60,189101,0,normal,838,2,1782360880.5409577
60,189102,0,normal,1819,0,1782360880.542955
60,189103,0,normal,2356,0,1782360880.544938
60,189104,0,normal,3609,0,1782360880.5469377
60,189105,0,normal,3626,0,1782360880.5489528
60,189106,0,normal,1747,0,1782360880.550996
60,189107,0,normal,1911,0,1782360880.552897
60,189108,0,normal,3042,0,1782360880.554942
60,189109,0,normal,3045,1,1782360880.5569427
60,189110,0,normal,2406,0,1782360880.558858
60,189111,0,normal,3300,1,1782360880.5608556
60,189112,0,normal,2108,0,1782360880.5628703
60,189113,0,normal,1039,0,1782360880.5649443
60,189114,0,normal,631,0,1782360880.5669909
60,189115,0,normal,2096,0,1782360880.5688715
60,189116,0,normal,528,0,1782360880.5709653
60,189117,0,normal,1336,1,1782360880.5728958
60,189118,0,normal,2975,0,1782360880.575039
60,189119,0,normal,859,2,1782360880.5770175
60,189120,0,normal,610,0,1782360880.5793917
60,189121,0,normal,203,0,1782360880.5808332
60,189122,0,normal,1323,1,1782360880.5828536
60,189123,0,normal,1878,0,1782360880.5848465
60,189124,0,normal,1969,0,1782360880.5868435
60,189125,0,normal,1855,0,1782360880.5888526
60,189126,0,normal,11,0,1782360880.5908587
60,189127,0,normal,1354,1,1782360880.592833
60,189128,0,normal,1614,0,1782360880.5948384
60,189129,0,normal,3368,1,1782360880.5968628
60,189130,0,normal,3311,1,1782360880.5991783
60,189131,0,normal,3409,0,1782360880.600906
60,189132,0,normal,2031,0,1782360880.6028519
60,189133,0,normal,2132,0,1782360880.6048477
60,189134,0,normal,802,2,1782360880.6068478
60,189135,0,normal,2754,0,1782360880.6088357
60,189136,0,normal,1001,2,1782360880.6108916
60,189137,0,normal,2276,0,1782360880.6128585
60,189138,0,normal,3391,1,1782360880.6148741
60,189139,0,normal,2443,0,1782360880.6168706
60,189140,0,normal,702,0,1782360880.6188536
60,189141,0,normal,3372,1,1782360880.620874
60,189142,0,normal,744,0,1782360880.6229525
60,189143,0,normal,1099,0,1782360880.6248946
60,189144,0,normal,542,0,1782360880.6269002
60,189145,0,normal,1056,0,1782360880.628897
60,189146,0,normal,2645,0,1782360880.6309083
60,189147,0,normal,1004,2,1782360880.632931
60,189148,0,normal,395,0,1782360880.6349242
60,189149,0,normal,2515,0,1782360880.63687
60,189150,0,normal,1584,0,1782360880.638869
60,189151,0,normal,791,2,1782360880.6408663
60,189152,0,normal,1098,0,1782360880.6428642
60,189153,0,normal,2634,0,1782360880.644889
60,189154,0,normal,2084,0,1782360880.646907
60,189155,0,normal,1948,0,1782360880.6488779
60,189156,0,normal,3539,0,1782360880.6508708
60,189157,0,normal,2160,0,1782360880.652872
60,189158,0,normal,659,0,1782360880.6548707
60,189159,0,normal,598,0,1782360880.6568704
60,189160,0,normal,1299,0,1782360880.6588821
60,189161,0,normal,3325,1,1782360880.6608832
60,189162,0,normal,2369,0,1782360880.662916
60,189163,0,normal,898,2,1782360880.6648533
60,189164,0,normal,775,2,1782360880.6668692
60,189165,0,normal,3488,0,1782360880.6688962
60,189166,0,normal,87,0,1782360880.6708806
60,189167,0,normal,338,0,1782360880.672889
60,189168,0,normal,3257,1,1782360880.6748931
60,189169,0,normal,2888,0,1782360880.6768668
60,189170,0,normal,257,0,1782360880.678876
60,189171,0,normal,3083,1,1782360880.6808746
60,189172,0,normal,212,0,1782360880.682878
60,189173,0,normal,1277,0,1782360880.684875
60,189174,0,normal,2097,0,1782360880.686881
60,189175,0,normal,1537,0,1782360880.6888833
60,189176,0,normal,3583,0,1782360880.6908958
60,189177,0,normal,340,0,1782360880.6928375
60,189178,0,normal,2466,0,1782360880.6948736
60,189179,0,normal,3574,0,1782360880.696876
60,189180,0,normal,1329,1,1782360880.6988745
60,189181,0,normal,1345,1,1782360880.7008834
60,189182,0,normal,1073,0,1782360880.7028842
60,189183,0,normal,995,2,1782360880.7048826
60,189184,0,normal,3596,0,1782360880.7068868
60,189185,0,normal,776,2,1782360880.7089057
60,189186,0,normal,2477,0,1782360880.7108898
60,189187,0,normal,1534,0,1782360880.7128725
60,189188,0,normal,2949,0,1782360880.7149591
60,189189,0,normal,331,0,1782360880.716856
60,189190,0,normal,554,0,1782360880.718935
60,189191,0,normal,1696,0,1782360880.7209551
60,189192,0,normal,2204,0,1782360880.7228763
60,189193,0,normal,98,0,1782360880.7249584
60,189194,0,normal,2366,0,1782360880.7269752
60,189195,0,normal,2994,0,1782360880.728894
60,189196,0,normal,3265,1,1782360880.7309859
60,189197,0,normal,3296,1,1782360880.7329628
60,189198,0,normal,3662,0,1782360880.7348998
60,189199,0,normal,146,0,1782360880.7369986
60,189200,0,normal,2714,0,1782360880.738949
60,189201,0,normal,3230,1,1782360880.740931
60,189202,0,normal,496,0,1782360880.7428524
60,189203,0,normal,337,0,1782360880.7449303
60,189204,0,normal,3697,0,1782360880.7469695
60,189205,0,normal,679,0,1782360880.748853
60,189206,0,normal,1532,0,1782360880.7509289
60,189207,0,normal,2155,0,1782360880.7529316
60,189208,0,normal,58,0,1782360880.7548528
60,189209,0,normal,1866,0,1782360880.7569635
60,189210,0,normal,2800,0,1782360880.759043
60,189211,0,normal,348,0,1782360880.7608771
60,189212,0,normal,1877,0,1782360880.7629337
60,189213,0,normal,667,0,1782360880.7649295
60,189214,0,normal,2454,0,1782360880.766856
60,189215,0,normal,1813,0,1782360880.7689369
60,189216,0,normal,1727,0,1782360880.7709675
60,189217,0,normal,3425,0,1782360880.7728686
60,189218,0,normal,1414,0,1782360880.7749324
60,189219,0,normal,983,2,1782360880.7769346
60,189220,0,normal,522,0,1782360880.7788577
60,189221,0,normal,2293,0,1782360880.7809343
60,189222,0,normal,2039,0,1782360880.7829404
60,189223,0,normal,3220,1,1782360880.784875
60,189224,0,normal,1067,0,1782360880.7869697
60,189225,0,normal,1256,0,1782360880.7889352
60,189226,0,normal,2658,0,1782360880.790985
60,189227,0,normal,3212,1,1782360880.7930038
60,189228,0,normal,3643,0,1782360880.7948847
60,189229,0,normal,1782,0,1782360880.7969177
60,189230,0,normal,2614,0,1782360880.7988856
60,189231,0,normal,2879,0,1782360880.8008714
60,189232,0,normal,2260,0,1782360880.8028858
60,189233,0,normal,2828,0,1782360880.8048842
60,189234,0,normal,1849,0,1782360880.8068871
60,189235,0,normal,444,0,1782360880.8089113
60,189236,0,normal,1093,0,1782360880.8108752
60,189237,0,normal,1846,0,1782360880.8128788
60,189238,0,normal,3317,1,1782360880.8149016
60,189239,0,normal,20,0,1782360880.816899
60,189240,0,normal,241,0,1782360880.8189049
60,189241,0,normal,3630,0,1782360880.8208823
60,189242,0,normal,2128,0,1782360880.8228884
60,189243,0,normal,1295,0,1782360880.8248997
60,189244,0,normal,3330,1,1782360880.826891
60,189245,0,normal,3540,0,1782360880.828981
60,189246,0,normal,2688,0,1782360880.8308372
60,189247,0,normal,92,0,1782360880.8328755
60,189248,0,normal,3143,1,1782360880.8348753
60,189249,0,normal,1065,0,1782360880.836881
60,189250,0,normal,2255,0,1782360880.838891
60,189251,0,normal,469,0,1782360880.8408804
60,189252,0,normal,2514,0,1782360880.84288
60,189253,0,normal,377,0,1782360880.8448827
60,189254,0,normal,1085,0,1782360880.8468778
60,189255,0,normal,2677,0,1782360880.8488748
60,189256,0,normal,3229,1,1782360880.850879
60,189257,0,normal,50,0,1782360880.8528967
60,189258,0,normal,330,0,1782360880.8548849
60,189259,0,normal,3029,0,1782360880.8568807
60,189260,0,normal,905,2,1782360880.858882
60,189261,0,normal,2751,0,1782360880.8608756
60,189262,0,normal,3542,0,1782360880.8629034
60,189263,0,normal,1215,0,1782360880.8649216
60,189264,0,normal,3443,0,1782360880.8668783
60,189265,0,normal,2925,0,1782360880.8688707
60,189266,0,normal,438,0,1782360880.8708713
60,189267,0,normal,756,0,1782360880.8728716
60,189268,0,normal,2346,0,1782360880.8748825
60,189269,0,normal,1905,0,1782360880.8768876
60,189270,0,normal,2974,0,1782360880.878885
60,189271,0,normal,3646,0,1782360880.8808959
60,189272,0,normal,917,2,1782360880.882888
60,189273,0,normal,3652,0,1782360880.8848946
60,189274,0,normal,2437,0,1782360880.8868918
60,189275,0,normal,2804,0,1782360880.8888981
60,189276,0,normal,547,0,1782360880.8909173
60,189277,0,normal,487,0,1782360880.8928776
60,189278,0,normal,749,0,1782360880.8948684
60,189279,0,normal,2926,0,1782360880.8968685
60,189280,0,normal,2390,0,1782360880.8988764
60,189281,0,normal,3079,1,1782360880.900881
60,189282,0,normal,431,0,1782360880.9028819
60,189283,0,normal,1141,0,1782360880.9048684
60,189284,0,normal,896,2,1782360880.9068677
60,189285,0,normal,2582,0,1782360880.908869
60,189286,0,normal,891,2,1782360880.9109478
60,189287,0,normal,427,0,1782360880.9128923
60,189288,0,normal,1399,0,1782360880.9148397
60,189289,0,normal,2342,0,1782360880.916878
60,189290,0,normal,2501,0,1782360880.9188738
60,189291,0,normal,3477,0,1782360880.920872
60,189292,0,normal,2310,0,1782360880.9228747
60,189293,0,normal,953,2,1782360880.9249077
60,189294,0,normal,1965,0,1782360880.9268727
60,189295,0,normal,2625,0,1782360880.9288716
60,189296,0,normal,1441,0,1782360880.930881
60,189297,0,normal,807,2,1782360880.9328744
60,189298,0,normal,1906,0,1782360880.934878
60,189299,0,normal,1812,0,1782360880.9368763
60,189300,0,normal,1489,0,1782360880.9388838
60,189301,0,normal,654,0,1782360880.940872
60,189302,0,normal,1362,1,1782360880.9428816
60,189303,0,normal,1235,0,1782360880.9449348
60,189304,0,normal,3352,1,1782360880.9470313
60,189305,0,normal,3136,1,1782360880.9488735
60,189306,0,normal,1261,0,1782360880.9508803
60,189307,0,normal,1333,1,1782360880.9528785
60,189308,0,normal,2869,0,1782360880.9548895
60,189309,0,normal,1757,0,1782360880.9568834
60,189310,0,normal,3497,0,1782360880.9589102
60,189311,0,normal,2210,0,1782360880.9608788
60,189312,0,normal,1700,0,1782360880.9629261
60,189313,0,normal,3699,0,1782360880.9649565
60,189314,0,normal,864,2,1782360880.966894
60,189315,0,normal,1637,0,1782360880.968866
60,189316,0,normal,1346,1,1782360880.9708645
60,189317,0,normal,1591,0,1782360880.9728682
60,189318,0,normal,2386,0,1782360880.9748755
60,189319,0,normal,635,0,1782360880.976875
60,189320,0,normal,3664,0,1782360880.9788697
60,189321,0,normal,3505,0,1782360880.980881
60,189322,0,normal,732,0,1782360880.9828713
60,189323,0,normal,2969,0,1782360880.984884
60,189324,0,normal,1175,0,1782360880.9868815
60,189325,0,normal,3481,0,1782360880.9888873
60,189326,0,normal,1623,0,1782360880.9908743
60,189327,0,normal,606,0,1782360880.9928656
60,189328,0,normal,1351,1,1782360880.994885
60,189329,0,normal,1452,0,1782360880.9968855
60,189330,0,normal,1108,0,1782360880.998888
60,189331,0,normal,3708,0,1782360881.00087
60,189332,0,normal,2831,0,1782360881.0028672
60,189333,0,normal,2803,0,1782360881.0048738
60,189334,0,normal,2328,0,1782360881.0068774
60,189335,0,normal,819,2,1782360881.0088713
60,189336,0,normal,1163,0,1782360881.0108805
60,189337,0,normal,2795,0,1782360881.0128832
60,189338,0,normal,2544,0,1782360881.0149114
60,189339,0,normal,475,0,1782360881.0168815
60,189340,0,normal,416,0,1782360881.0188746
60,189341,0,normal,1222,0,1782360881.0208943
60,189342,0,normal,2998,0,1782360881.0228777
60,189343,0,normal,59,0,1782360881.024875
60,189344,0,normal,1027,2,1782360881.026887
60,189345,0,normal,1347,1,1782360881.028959
60,189346,0,normal,2085,0,1782360881.030836
60,189347,0,normal,1429,0,1782360881.0328798
60,189348,0,normal,764,0,1782360881.0348794
60,189349,0,normal,2594,0,1782360881.0368638
60,189350,0,normal,1045,0,1782360881.0388715
60,189351,0,normal,358,0,1782360881.0408716
60,189352,0,normal,3358,1,1782360881.0428715
60,189353,0,normal,2621,0,1782360881.0448825
60,189354,0,normal,2287,0,1782360881.046885
60,189355,0,normal,274,0,1782360881.0488834
60,189356,0,normal,3023,0,1782360881.050898
60,189357,0,normal,424,0,1782360881.0528884
60,189358,0,normal,1721,0,1782360881.0549366
60,189359,0,normal,3341,1,1782360881.056886
60,189360,0,normal,2059,0,1782360881.0589068
60,189361,0,normal,3591,0,1782360881.0608962
60,189362,0,normal,1887,0,1782360881.0628898
60,189363,0,normal,626,0,1782360881.0648293
60,189364,0,normal,2516,0,1782360881.0668752
60,189365,0,normal,590,0,1782360881.06887
60,189366,0,normal,552,0,1782360881.0709047
60,189367,0,normal,2057,0,1782360881.0728703
60,189368,0,normal,1437,0,1782360881.0748677
60,189369,0,normal,2615,0,1782360881.0768678
60,189370,0,normal,328,0,1782360881.0788686
60,189371,0,normal,1373,1,1782360881.08091
60,189372,0,normal,479,0,1782360881.0830584
60,189373,0,normal,814,2,1782360881.084852
60,189374,0,normal,2950,0,1782360881.0868738
60,189375,0,normal,599,0,1782360881.088872
60,189376,0,normal,2802,0,1782360881.0908794
60,189377,0,normal,137,0,1782360881.0928733
60,189378,0,normal,2301,0,1782360881.0948994
60,189379,0,normal,282,0,1782360881.096874
60,189380,0,normal,630,0,1782360881.098882
60,189381,0,normal,334,0,1782360881.100873
60,189382,0,normal,1359,1,1782360881.1028757
60,189383,0,normal,2139,0,1782360881.1048772
60,189384,0,normal,1853,0,1782360881.1068761
60,189385,0,normal,3093,1,1782360881.1088915
60,189386,0,normal,2164,0,1782360881.1108785
60,189387,0,normal,2931,0,1782360881.1128714
60,189388,0,normal,488,0,1782360881.1149206
60,189389,0,normal,200,0,1782360881.116994
60,189390,0,normal,3262,1,1782360881.118845
60,189391,0,normal,2676,0,1782360881.1208718
60,189392,0,normal,2352,0,1782360881.122869
60,189393,0,normal,3475,0,1782360881.1248748
60,189394,0,normal,1947,0,1782360881.1268792
60,189395,0,normal,108,0,1782360881.128885
60,189396,0,normal,36,0,1782360881.1308815
60,189397,0,normal,2403,0,1782360881.1329155
60,189398,0,normal,777,2,1782360881.1348698
60,189399,0,normal,1759,0,1782360881.1370149
60,189400,0,normal,2452,0,1782360881.1388974
60,189401,0,normal,1203,0,1782360881.1408997
60,189402,0,normal,163,0,1782360881.142907
60,189403,0,normal,533,0,1782360881.144892
60,189404,0,normal,510,0,1782360881.1468773
60,189405,0,normal,73,0,1782360881.1488793
60,189406,0,normal,3511,0,1782360881.1508827
60,189407,0,normal,699,0,1782360881.1528854
60,189408,0,normal,1612,0,1782360881.154887
60,189409,0,normal,1327,1,1782360881.1568809
60,189410,0,normal,602,0,1782360881.1588788
60,189411,0,normal,1084,0,1782360881.160876
60,189412,0,normal,3176,1,1782360881.162878
60,189413,0,normal,588,0,1782360881.164879
60,189414,0,normal,2413,0,1782360881.1669128
60,189415,0,normal,2405,0,1782360881.1688771
60,189416,0,normal,954,2,1782360881.1708734
60,189417,0,normal,483,0,1782360881.172875
60,189418,0,normal,413,0,1782360881.1748743
60,189419,0,normal,2034,0,1782360881.1769104
60,189420,0,normal,1125,0,1782360881.179302
60,189421,0,normal,2705,0,1782360881.1808267
60,189422,0,normal,2552,0,1782360881.1828477
60,189423,0,normal,2796,0,1782360881.1848433
60,189424,0,normal,1142,0,1782360881.1868525
60,189425,0,normal,768,0,1782360881.1888373
60,189426,0,normal,806,2,1782360881.1908395
60,189427,0,normal,2307,0,1782360881.1928425
60,189428,0,normal,80,0,1782360881.1948493
60,189429,0,normal,2713,0,1782360881.1968546
60,189430,0,normal,3053,1,1782360881.1988547
60,189431,0,normal,485,0,1782360881.2008202
60,189432,0,normal,40,0,1782360881.2028878
60,189433,0,normal,586,0,1782360881.2049458
60,189434,0,normal,207,0,1782360881.206895
60,189435,0,normal,333,0,1782360881.2089336
60,189436,0,normal,1891,0,1782360881.2109437
60,189437,0,normal,2311,0,1782360881.2128801
60,189438,0,normal,3134,1,1782360881.2148857
60,189439,0,normal,2243,0,1782360881.2168062
60,189440,0,normal,3284,1,1782360881.2188246
60,189441,0,normal,2684,0,1782360881.2208588
60,189442,0,normal,2932,0,1782360881.2228768
60,189443,0,normal,3152,1,1782360881.2248373
60,189444,0,normal,1446,0,1782360881.2268298
60,189445,0,normal,256,0,1782360881.228841
60,189446,0,normal,1242,0,1782360881.2308419
60,189447,0,normal,3164,1,1782360881.2329855
60,189448,0,normal,3054,1,1782360881.2348697
60,189449,0,normal,2241,0,1782360881.2369347
60,189450,0,normal,529,0,1782360881.238931
60,189451,0,normal,559,0,1782360881.240931
60,189452,0,normal,2678,0,1782360881.2429347
60,189453,0,normal,735,0,1782360881.2449749
60,189454,0,normal,2137,0,1782360881.246892
60,189455,0,normal,90,0,1782360881.2489536
60,189456,0,normal,501,0,1782360881.250955
60,189457,0,normal,1583,0,1782360881.2529593
60,189458,0,normal,3629,0,1782360881.2550068
60,189459,0,normal,1729,0,1782360881.2569299
60,189460,0,normal,961,2,1782360881.2589083
60,189461,0,normal,2033,0,1782360881.260926
60,189462,0,normal,636,0,1782360881.2628937
60,189463,0,normal,195,0,1782360881.2648473
60,189464,0,normal,3246,1,1782360881.2669866
60,189465,0,normal,3371,1,1782360881.2689748
60,189466,0,normal,2353,0,1782360881.2708821
60,189467,0,normal,1337,1,1782360881.2730372
60,189468,0,normal,3102,1,1782360881.2749295
60,189469,0,normal,3326,1,1782360881.2768667
60,189470,0,normal,3060,1,1782360881.2790737
60,189471,0,normal,2151,0,1782360881.2808418
60,189472,0,normal,3671,0,1782360881.2828805
60,189473,0,normal,1051,0,1782360881.284833
60,189474,0,normal,428,0,1782360881.2868497
60,189475,0,normal,2637,0,1782360881.288872
60,189476,0,normal,2753,0,1782360881.2908628
60,189477,0,normal,1123,0,1782360881.292875
60,189478,0,normal,127,0,1782360881.2949944
60,189479,0,normal,1293,0,1782360881.2969258
60,189480,0,normal,1389,0,1782360881.298984
60,189481,0,normal,3449,0,1782360881.3009174
60,189482,0,normal,239,0,1782360881.3029585
60,189483,0,normal,1675,0,1782360881.3049288
60,189484,0,normal,2147,0,1782360881.3069723
60,189485,0,normal,314,0,1782360881.3088603
60,189486,0,normal,1498,0,1782360881.3108437
60,189487,0,normal,2189,0,1782360881.313032
60,189488,0,normal,1303,0,1782360881.3148224
60,189489,0,normal,3101,1,1782360881.3169792
60,189490,0,normal,316,0,1782360881.318891
60,189491,0,normal,3111,1,1782360881.3209891
60,189492,0,normal,2183,0,1782360881.3228707
60,189493,0,normal,2622,0,1782360881.3250208
60,189494,0,normal,1778,0,1782360881.3269765
60,189495,0,normal,2245,0,1782360881.328871
60,189496,0,normal,1405,0,1782360881.3310277
60,189497,0,normal,2790,0,1782360881.3329868
60,189498,0,normal,1107,0,1782360881.3348718
60,189499,0,normal,3200,1,1782360881.3370261
60,189500,0,normal,664,0,1782360881.3389742
60,189501,0,normal,942,2,1782360881.3408704
60,189502,0,normal,2093,0,1782360881.343031
60,189503,0,normal,2858,0,1782360881.3449745
60,189504,0,normal,1724,0,1782360881.3468714
60,189505,0,normal,2764,0,1782360881.3489573
60,189506,0,normal,1013,2,1782360881.3508697
60,189507,0,normal,2007,0,1782360881.3528476
60,189508,0,normal,831,2,1782360881.3548293
60,189509,0,normal,1088,0,1782360881.356831
60,189510,0,normal,1133,0,1782360881.3588312
60,189511,0,normal,1384,0,1782360881.3608303
60,189512,0,normal,979,2,1782360881.3628547
60,189513,0,normal,381,0,1782360881.3648357
60,189514,0,normal,836,2,1782360881.3668268
60,189515,0,normal,1615,0,1782360881.36883
60,189516,0,normal,2996,0,1782360881.3708375
60,189517,0,normal,766,0,1782360881.3728254
60,189518,0,normal,442,0,1782360881.37483
60,189519,0,normal,2496,0,1782360881.3768291
60,189520,0,normal,1652,0,1782360881.3788617
60,189521,0,normal,394,0,1782360881.3808656
60,189522,0,normal,2268,0,1782360881.3828635
60,189523,0,normal,312,0,1782360881.384876
60,189524,0,normal,1172,0,1782360881.3869805
60,189525,0,normal,3014,0,1782360881.3888786
60,189526,0,normal,2885,0,1782360881.3910515
60,189527,0,normal,1860,0,1782360881.392982
60,189528,0,normal,2864,0,1782360881.3948772
60,189529,0,normal,2771,0,1782360881.3969815
60,189530,0,normal,2038,0,1782360881.398977
60,189531,0,normal,1529,0,1782360881.4008772
60,189532,0,normal,2640,0,1782360881.4030566
60,189533,0,normal,1789,0,1782360881.4049804
60,189534,0,normal,680,0,1782360881.4068763
60,189535,0,normal,2881,0,1782360881.409058
60,189536,0,normal,3034,0,1782360881.4109895
60,189537,0,normal,449,0,1782360881.4128766
60,189538,0,normal,2229,0,1782360881.4150717
60,189539,0,normal,733,0,1782360881.416981
60,189540,0,normal,607,0,1782360881.418879
60,189541,0,normal,3203,1,1782360881.4210613
60,189542,0,normal,482,0,1782360881.422977
60,189543,0,normal,1208,0,1782360881.4248774
60,189544,0,normal,1784,0,1782360881.42698
60,189545,0,normal,557,0,1782360881.4289823
60,189546,0,normal,2256,0,1782360881.430877
60,189547,0,normal,2978,0,1782360881.4330688
60,189548,0,normal,1130,0,1782360881.434994
60,189549,0,normal,518,0,1782360881.4368773
60,189550,0,normal,3570,0,1782360881.439069
60,189551,0,normal,675,0,1782360881.4409897
60,189552,0,normal,648,0,1782360881.4429064
60,189553,0,normal,700,0,1782360881.445075
60,189554,0,normal,473,0,1782360881.4469821
60,189555,0,normal,2664,0,1782360881.4488823
60,189556,0,normal,3395,1,1782360881.4509766
60,189557,0,normal,218,0,1782360881.452922
60,189558,0,normal,3008,0,1782360881.454981
60,189559,0,normal,1076,0,1782360881.456877
60,189560,0,normal,2415,0,1782360881.4589736
60,189561,0,normal,2609,0,1782360881.4608777
60,189562,0,normal,540,0,1782360881.462982
60,189563,0,normal,3075,1,1782360881.4649746
60,189564,0,normal,717,0,1782360881.4668775
60,189565,0,normal,2589,0,1782360881.4689896
60,189566,0,normal,2655,0,1782360881.470971
60,189567,0,normal,1072,0,1782360881.4728768
60,189568,0,normal,705,0,1782360881.4749894
60,189569,0,normal,904,2,1782360881.4769928
60,189570,0,normal,1618,0,1782360881.4788778
60,189571,0,normal,1278,0,1782360881.4809916
60,189572,0,normal,1890,0,1782360881.4829795
60,189573,0,normal,2651,0,1782360881.484877
60,189574,0,normal,1181,0,1782360881.4869921
60,189575,0,normal,2082,0,1782360881.4889882
60,189576,0,normal,565,0,1782360881.4908772
60,189577,0,normal,3318,1,1782360881.4929965
60,189578,0,normal,1338,1,1782360881.4948776
60,189579,0,normal,1963,0,1782360881.4969795
60,189580,0,normal,1193,0,1782360881.4988928
60,189581,0,normal,3251,1,1782360881.500986
60,189582,0,normal,1525,0,1782360881.5028777
60,189583,0,normal,1632,0,1782360881.5049806
60,189584,0,normal,2159,0,1782360881.5069823
60,189585,0,normal,3421,0,1782360881.508886
