round,seq_num,is_outage,folder,crop_index,label,send_timestamp
88,29567,0,normal,606,2,1782434321.3168535
88,29568,0,normal,1036,0,1782434321.367535
88,29569,0,normal,1140,0,1782434321.4121833
88,29570,0,normal,143,1,1782434321.4705715
88,29571,0,normal,1007,0,1782434321.5125623
88,29572,0,normal,1214,0,1782434321.5804806
88,29573,0,normal,1559,0,1782434321.6293678
88,29574,0,normal,890,0,1782434321.675942
88,29575,0,normal,1512,0,1782434321.7173686
88,29576,0,normal,69,1,1782434321.7616823
88,29577,0,normal,460,2,1782434321.8060372
88,29578,0,normal,1260,0,1782434321.852409
88,29579,0,normal,1305,0,1782434321.9140081
88,29580,0,normal,653,2,1782434321.968718
88,29581,0,normal,328,2,1782434322.0340195
88,29582,0,normal,1138,0,1782434322.0771954
88,29583,0,normal,1615,0,1782434322.1252334
88,29584,0,normal,1215,0,1782434322.1772919
88,29585,0,normal,1734,2,1782434322.232007
88,29586,0,normal,546,2,1782434322.2745645
88,29587,0,normal,1232,0,1782434322.3191695
88,29588,0,normal,874,0,1782434322.3665671
88,29589,0,normal,1453,0,1782434322.418753
88,29590,0,normal,1548,0,1782434322.4776053
88,29591,0,normal,1359,0,1782434322.5213609
88,29592,0,normal,1204,0,1782434322.570245
88,29593,0,normal,524,2,1782434322.6394658
88,29594,0,normal,843,0,1782434322.6984644
88,29595,0,normal,6,1,1782434322.7493587
88,29596,0,normal,521,2,1782434322.7915444
88,29597,0,normal,224,1,1782434322.8332253
88,29598,0,normal,1905,2,1782434322.8790536
88,29599,0,normal,558,2,1782434322.923406
88,29600,0,normal,1607,0,1782434322.9724078
88,29601,0,normal,1135,0,1782434323.0258565
88,29602,0,normal,200,1,1782434323.0757685
88,29603,0,normal,1400,0,1782434323.1243324
88,29604,0,normal,95,1,1782434323.1722343
88,29605,0,normal,727,2,1782434323.2250538
88,29606,0,normal,1968,2,1782434323.2767453
88,29607,0,normal,1301,0,1782434323.335611
88,29608,0,normal,1110,0,1782434323.3843365
88,29609,0,normal,1085,0,1782434323.443097
88,29610,0,normal,30,1,1782434323.4893184
88,29611,0,normal,498,2,1782434323.5425813
88,29612,0,normal,787,0,1782434323.5856636
88,29613,0,normal,1330,0,1782434323.635859
88,29614,0,normal,1146,0,1782434323.7013707
88,29615,0,normal,977,0,1782434323.747424
88,29616,0,normal,1741,2,1782434323.8189034
88,29617,0,normal,1124,0,1782434323.8668988
88,29618,0,normal,802,0,1782434323.925437
88,29619,0,normal,395,2,1782434323.9725087
89,29620,0,normal,1623,0,1782434328.0785477
89,29621,0,normal,522,2,1782434328.1240838
89,29622,0,normal,1595,0,1782434328.1731932
89,29623,0,normal,795,0,1782434328.2390075
89,29624,0,normal,381,2,1782434328.291986
89,29625,0,normal,1438,0,1782434328.3439975
89,29626,0,normal,1227,0,1782434328.409899
89,29627,0,normal,1895,2,1782434328.4631662
89,29628,0,normal,880,0,1782434328.516875
89,29629,0,normal,830,0,1782434328.5592504
89,29630,0,normal,458,2,1782434328.6128101
89,29631,0,normal,1309,0,1782434328.655462
89,29632,0,normal,1847,2,1782434328.7274423
89,29633,0,normal,1554,0,1782434328.7764037
89,29634,0,normal,226,1,1782434328.8222592
89,29635,0,normal,940,0,1782434328.868814
89,29636,0,normal,1961,2,1782434328.914077
89,29637,0,normal,1730,2,1782434328.9703946
89,29638,0,normal,448,2,1782434329.015774
89,29639,0,normal,1030,0,1782434329.0654473
89,29640,0,normal,1966,2,1782434329.1112738
89,29641,0,normal,966,0,1782434329.1615489
89,29642,0,normal,1103,0,1782434329.2083666
89,29643,0,normal,248,1,1782434329.25272
89,29644,0,normal,904,0,1782434329.2970383
89,29645,0,normal,1306,0,1782434329.3442447
89,29646,0,normal,1378,0,1782434329.4014475
89,29647,0,normal,311,0,1782434329.4510918
89,29648,0,normal,1650,0,1782434329.5009115
89,29649,0,normal,1279,0,1782434329.5467615
89,29650,0,normal,546,2,1782434329.5907671
89,29651,0,normal,903,0,1782434329.64978
89,29652,0,normal,1953,2,1782434329.7083325
89,29653,0,normal,922,0,1782434329.756055
89,29654,0,normal,1741,2,1782434329.813037
89,29655,0,normal,395,2,1782434329.8619227
89,29656,0,normal,1642,0,1782434329.9142866
89,29657,0,normal,1198,0,1782434329.977949
89,29658,0,normal,1117,0,1782434330.0215564
89,29659,0,normal,1192,0,1782434330.0707982
89,29660,0,normal,1211,0,1782434330.1256678
89,29661,0,normal,1684,0,1782434330.169722
89,29662,0,normal,792,0,1782434330.2384114
89,29663,0,normal,300,0,1782434330.3030016
89,29664,0,normal,1021,0,1782434330.3569057
89,29665,0,normal,1102,0,1782434330.3996477
89,29666,0,normal,1056,0,1782434330.4489043
89,29667,0,normal,269,1,1782434330.4902086
89,29668,0,normal,252,1,1782434330.5563564
89,29669,0,normal,1692,0,1782434330.6011753
89,29670,0,normal,1786,2,1782434330.6490586
89,29671,0,normal,1340,0,1782434330.6942315
89,29672,0,normal,1599,0,1782434330.7504299
89,29673,0,normal,50,1,1782434330.7983525
89,29674,0,normal,1988,2,1782434330.8454914
89,29675,0,normal,1664,0,1782434330.8935556
89,29676,0,normal,284,0,1782434330.9493878
89,29677,0,normal,782,0,1782434330.9926095
89,29678,0,normal,1035,0,1782434331.0345454
89,29679,0,normal,539,2,1782434331.0773685
89,29680,0,normal,1317,0,1782434331.1332192
89,29681,0,normal,831,0,1782434331.1801796
89,29682,0,normal,984,0,1782434331.2256944
89,29683,0,normal,523,2,1782434331.2819638
89,29684,0,normal,1226,0,1782434331.3369665
89,29685,0,normal,1832,2,1782434331.3858316
89,29686,0,normal,370,2,1782434331.4309433
89,29687,0,normal,1688,0,1782434331.4722054
89,29688,0,normal,741,0,1782434331.5232468
89,29689,0,normal,839,0,1782434331.5809927
89,29690,0,normal,1597,0,1782434331.6544204
89,29691,0,normal,700,2,1782434331.7013223
89,29692,0,normal,604,2,1782434331.7535417
89,29693,0,normal,1775,2,1782434331.812791
89,29694,0,normal,15,1,1782434331.868761
89,29695,0,normal,622,2,1782434331.9130352
89,29696,0,normal,921,0,1782434331.9596882
89,29697,0,normal,375,2,1782434332.017979
89,29698,0,normal,510,2,1782434332.066778
89,29699,0,normal,348,2,1782434332.1228209
89,29700,0,normal,251,1,1782434332.1778362
89,29701,0,normal,1356,0,1782434332.2243557
89,29702,0,normal,1048,0,1782434332.2677073
89,29703,0,normal,1363,0,1782434332.3191369
89,29704,0,normal,595,2,1782434332.381381
89,29705,0,normal,357,2,1782434332.4359982
89,29706,0,normal,1709,0,1782434332.4793358
89,29707,0,normal,905,0,1782434332.526758
89,29708,0,normal,649,2,1782434332.5860279
89,29709,0,normal,1256,0,1782434332.6288018
89,29710,0,normal,481,2,1782434332.6760874
89,29711,0,normal,1470,0,1782434332.724036
89,29712,0,normal,696,2,1782434332.7666035
89,29713,0,normal,1754,2,1782434332.8096323
89,29714,0,normal,673,2,1782434332.857873
89,29715,0,normal,1747,2,1782434332.8998525
89,29716,0,normal,1074,0,1782434332.9503682
89,29717,0,normal,1622,0,1782434332.9965189
89,29718,0,normal,1296,0,1782434333.0433855
89,29719,0,normal,362,2,1782434333.0909102
89,29720,0,normal,1718,0,1782434333.1399703
89,29721,0,normal,806,0,1782434333.1908696
89,29722,0,normal,185,1,1782434333.2335234
89,29723,0,normal,298,0,1782434333.2767792
89,29724,0,normal,808,0,1782434333.328217
89,29725,0,normal,1457,0,1782434333.3718581
89,29726,0,normal,651,2,1782434333.417521
89,29727,0,normal,1490,0,1782434333.467665
89,29728,0,normal,870,0,1782434333.514955
89,29729,0,normal,790,0,1782434333.5632286
89,29730,0,normal,1744,2,1782434333.616439
89,29731,0,normal,1926,2,1782434333.6698236
89,29732,0,normal,723,2,1782434333.7159104
89,29733,0,normal,737,0,1782434333.763791
89,29734,0,normal,1630,0,1782434333.8083522
89,29735,0,normal,1848,2,1782434333.8758135
89,29736,0,normal,42,1,1782434333.918281
89,29737,0,normal,1546,0,1782434333.9677982
89,29738,0,normal,1633,0,1782434334.020309
89,29739,0,normal,823,0,1782434334.0705087
89,29740,0,normal,1221,0,1782434334.119766
89,29741,0,normal,199,1,1782434334.1848335
89,29742,0,normal,1497,0,1782434334.2320812
89,29743,0,normal,928,0,1782434334.2802138
89,29744,0,normal,612,2,1782434334.3295805
89,29745,0,normal,1981,2,1782434334.378934
89,29746,0,normal,143,1,1782434334.4279659
89,29747,0,normal,1590,0,1782434334.474252
89,29748,0,normal,39,1,1782434334.5253732
89,29749,0,normal,610,2,1782434334.5766208
89,29750,0,normal,1424,0,1782434334.622956
89,29751,0,normal,1096,0,1782434334.68248
89,29752,0,normal,895,0,1782434334.7244668
89,29753,0,normal,503,2,1782434334.7833936
89,29754,0,normal,1729,2,1782434334.8318582
89,29755,0,normal,1031,0,1782434334.8887837
89,29756,0,normal,950,0,1782434334.9377398
89,29757,0,normal,1360,0,1782434334.9834764
89,29758,0,normal,1194,0,1782434335.042922
89,29759,0,normal,1653,0,1782434335.1020656
89,29760,0,normal,1083,0,1782434335.147043
89,29761,0,normal,1222,0,1782434335.213245
89,29762,0,normal,1321,0,1782434335.2719553
89,29763,0,normal,398,2,1782434335.329511
89,29764,0,normal,788,0,1782434335.3806226
89,29765,0,normal,96,1,1782434335.435319
89,29766,0,normal,1260,0,1782434335.4790742
89,29767,0,normal,402,2,1782434335.5233562
89,29768,0,normal,410,2,1782434335.5852737
89,29769,0,normal,1720,0,1782434335.6387942
89,29770,0,normal,231,1,1782434335.688274
89,29771,0,normal,544,2,1782434335.7384562
89,29772,0,normal,1621,0,1782434335.7848725
89,29773,0,normal,164,1,1782434335.8317738
89,29774,0,normal,1997,2,1782434335.8730054
89,29775,0,normal,819,0,1782434335.9228127
89,29776,0,normal,1499,0,1782434335.964752
89,29777,0,normal,1991,2,1782434336.0127976
89,29778,0,normal,397,2,1782434336.0588648
89,29779,0,normal,1800,2,1782434336.1023254
89,29780,0,normal,1873,2,1782434336.1592338
89,29781,0,normal,1277,0,1782434336.2064323
89,29782,0,normal,1160,0,1782434336.2524514
89,29783,0,normal,1934,2,1782434336.3086746
89,29784,0,normal,551,2,1782434336.3618338
89,29785,0,normal,624,2,1782434336.4037602
89,29786,0,normal,56,1,1782434336.4488862
89,29787,0,normal,149,1,1782434336.5080574
89,29788,0,normal,63,1,1782434336.5522902
89,29789,0,normal,1651,0,1782434336.6089244
89,29790,0,normal,417,2,1782434336.6607502
89,29791,0,normal,1814,2,1782434336.713414
89,29792,0,normal,1046,0,1782434336.7615552
89,29793,0,normal,868,0,1782434336.802912
89,29794,0,normal,41,1,1782434336.8451586
89,29795,0,normal,446,2,1782434336.8944845
89,29796,0,normal,1635,0,1782434336.9414246
89,29797,0,normal,1803,2,1782434337.0016441
89,29798,0,normal,204,1,1782434337.0453107
89,29799,0,normal,390,2,1782434337.103311
89,29800,0,normal,1698,0,1782434337.1510262
89,29801,0,normal,1864,2,1782434337.1941838
89,29802,0,normal,1909,2,1782434337.247804
89,29803,0,normal,109,1,1782434337.3094432
89,29804,0,normal,899,0,1782434337.3663325
89,29805,0,normal,471,2,1782434337.4264612
89,29806,0,normal,1110,0,1782434337.4818025
89,29807,0,normal,351,2,1782434337.5266714
89,29808,0,normal,864,0,1782434337.5750248
89,29809,0,normal,374,2,1782434337.6222212
89,29810,0,normal,1548,0,1782434337.675518
89,29811,0,normal,1280,0,1782434337.7287517
89,29812,0,normal,1916,2,1782434337.774075
89,29813,0,normal,998,0,1782434337.8230042
89,29814,0,normal,990,0,1782434337.8677332
89,29815,0,normal,1478,0,1782434337.9221697
89,29816,0,normal,1146,0,1782434337.976588
89,29817,0,normal,861,0,1782434338.026642
89,29818,0,normal,1080,0,1782434338.0750365
89,29819,0,normal,1501,0,1782434338.1163492
89,29820,0,normal,1631,0,1782434338.1669507
89,29821,0,normal,842,0,1782434338.2153277
89,29822,0,normal,156,1,1782434338.2663436
89,29823,0,normal,1045,0,1782434338.3145902
89,29824,0,normal,567,2,1782434338.3617837
89,29825,0,normal,1672,0,1782434338.4060092
89,29826,0,normal,371,2,1782434338.4536138
89,29827,0,normal,1806,2,1782434338.4980803
89,29828,0,normal,796,0,1782434338.5547674
89,29829,0,normal,1152,0,1782434338.6067631
89,29830,0,normal,780,0,1782434338.656633
89,29831,0,normal,755,0,1782434338.6987793
89,29832,0,normal,60,1,1782434338.771082
89,29833,0,normal,837,0,1782434338.816176
89,29834,0,normal,150,1,1782434338.8715072
89,29835,0,normal,1517,0,1782434338.9371483
89,29836,0,normal,339,2,1782434338.984347
89,29837,0,normal,215,1,1782434339.027024
89,29838,0,normal,187,1,1782434339.0758772
89,29839,0,normal,1015,0,1782434339.1242342
89,29840,0,normal,1663,0,1782434339.1793997
89,29841,0,normal,1861,2,1782434339.2277393
89,29842,0,normal,1318,0,1782434339.2809672
89,29843,0,normal,1959,2,1782434339.3353167
89,29844,0,normal,1145,0,1782434339.3970346
89,29845,0,normal,812,0,1782434339.4386823
89,29846,0,normal,85,1,1782434339.483266
89,29847,0,normal,332,2,1782434339.5276155
89,29848,0,normal,1254,0,1782434339.5716991
89,29849,0,normal,105,1,1782434339.6179793
89,29850,0,normal,1480,0,1782434339.6734722
89,29851,0,normal,190,1,1782434339.7182882
89,29852,0,normal,403,2,1782434339.7602873
89,29853,0,normal,335,2,1782434339.810456
89,29854,0,normal,601,2,1782434339.8640838
89,29855,0,normal,1703,0,1782434339.9228928
89,29856,0,normal,1314,0,1782434339.966993
89,29857,0,normal,1921,2,1782434340.009223
89,29858,0,normal,1140,0,1782434340.051709
89,29859,0,normal,869,0,1782434340.1046531
89,29860,0,normal,526,2,1782434340.1463313
89,29861,0,normal,568,2,1782434340.1894464
89,29862,0,normal,1440,0,1782434340.2382667
89,29863,0,normal,416,2,1782434340.28578
89,29864,0,normal,762,0,1782434340.3316777
89,29865,0,normal,1811,2,1782434340.3767738
89,29866,0,normal,1518,0,1782434340.4407709
89,29867,0,normal,1502,0,1782434340.4945178
89,29868,0,normal,570,2,1782434340.544548
89,29869,0,normal,712,2,1782434340.5973024
89,29870,0,normal,1408,0,1782434340.650019
89,29871,0,normal,1562,0,1782434340.6940203
89,29872,0,normal,314,0,1782434340.7399502
89,29873,0,normal,773,0,1782434340.7974157
89,29874,0,normal,945,0,1782434340.8504333
89,29875,0,normal,1985,2,1782434340.899233
89,29876,0,normal,710,2,1782434340.9418533
89,29877,0,normal,1871,2,1782434340.986825
89,29878,0,normal,1066,0,1782434341.0356805
89,29879,0,normal,1940,2,1782434341.0766478
89,29880,0,normal,1509,0,1782434341.1360116
89,29881,0,normal,425,2,1782434341.1853263
89,29882,0,normal,14,1,1782434341.233132
89,29883,0,normal,90,1,1782434341.283946
89,29884,0,normal,400,2,1782434341.3352585
89,29885,0,normal,394,2,1782434341.3841767
89,29886,0,normal,877,0,1782434341.4357042
89,29887,0,normal,608,2,1782434341.4817371
89,29888,0,normal,1875,2,1782434341.5263767
89,29889,0,normal,123,1,1782434341.577055
89,29890,0,normal,1003,0,1782434341.6276453
89,29891,0,normal,1076,0,1782434341.6939752
89,29892,0,normal,1596,0,1782434341.7400873
89,29893,0,normal,1013,0,1782434341.7840672
89,29894,0,normal,1282,0,1782434341.840867
89,29895,0,normal,927,0,1782434341.8919485
89,29896,0,normal,848,0,1782434341.9426572
89,29897,0,normal,1528,0,1782434341.9914117
89,29898,0,normal,382,2,1782434342.0513754
89,29899,0,normal,856,0,1782434342.095526
89,29900,0,normal,944,0,1782434342.1447248
89,29901,0,normal,1830,2,1782434342.1955497
89,29902,0,normal,1365,0,1782434342.2487524
89,29903,0,normal,1418,0,1782434342.3019276
89,29904,0,normal,485,2,1782434342.3604069
89,29905,0,normal,84,1,1782434342.404213
89,29906,0,normal,507,2,1782434342.44955
89,29907,0,normal,424,2,1782434342.5029507
89,29908,0,normal,1098,0,1782434342.556332
89,29909,0,normal,1705,0,1782434342.6003902
89,29910,0,normal,174,1,1782434342.6475232
89,29911,0,normal,423,2,1782434342.693921
89,29912,0,normal,212,1,1782434342.751755
89,29913,0,normal,1866,2,1782434342.7998755
89,29914,0,normal,1793,2,1782434342.8480513
89,29915,0,normal,421,2,1782434342.90364
89,29916,0,normal,1930,2,1782434342.9596052
89,29917,0,normal,1455,0,1782434343.0169182
89,29918,0,normal,1084,0,1782434343.0655532
89,29919,0,normal,1537,0,1782434343.1136868
89,29920,0,normal,393,2,1782434343.1650736
89,29921,0,normal,1468,0,1782434343.2167711
89,29922,0,normal,278,1,1782434343.2607265
89,29923,0,normal,320,0,1782434343.3054564
89,29924,0,normal,333,2,1782434343.3480775
89,29925,0,normal,76,1,1782434343.3974566
89,29926,0,normal,1437,0,1782434343.455869
89,29927,0,normal,198,1,1782434343.515732
89,29928,0,normal,147,1,1782434343.5584285
89,29929,0,normal,67,1,1782434343.6028285
89,29930,0,normal,1580,0,1782434343.6503797
89,29931,0,normal,581,2,1782434343.69486
89,29932,0,normal,1685,0,1782434343.741004
89,29933,0,normal,2003,2,1782434343.7832427
89,29934,0,normal,989,0,1782434343.8276453
89,29935,0,normal,1939,2,1782434343.8710964
89,29936,0,normal,1000,0,1782434343.912834
89,29937,0,normal,816,0,1782434343.9570124
89,29938,0,normal,1857,2,1782434344.0048392
89,29939,0,normal,973,0,1782434344.0550008
89,29940,0,normal,963,0,1782434344.1075687
89,29941,0,normal,372,2,1782434344.1593447
89,29942,0,normal,1660,0,1782434344.2065217
89,29943,0,normal,411,2,1782434344.2535148
89,29944,0,normal,1649,0,1782434344.306493
89,29945,0,normal,1801,2,1782434344.3523772
89,29946,0,normal,585,2,1782434344.4005191
89,29947,0,normal,1564,0,1782434344.4441793
89,29948,0,normal,930,0,1782434344.4956472
89,29949,0,normal,26,1,1782434344.5387285
89,29950,0,normal,1288,0,1782434344.5857828
89,29951,0,normal,1983,2,1782434344.6281612
89,29952,0,normal,1854,2,1782434344.6805134
89,29953,0,normal,630,2,1782434344.7405071
89,29954,0,normal,992,0,1782434344.786815
89,29955,0,normal,181,1,1782434344.8314204
89,29956,0,normal,1949,2,1782434344.8749743
89,29957,0,normal,1763,2,1782434344.930685
89,29958,0,normal,994,0,1782434344.9799693
89,29959,0,normal,280,1,1782434345.0237098
89,29960,0,normal,1397,0,1782434345.0757797
89,29961,0,normal,1148,0,1782434345.1300445
89,29962,0,normal,152,1,1782434345.191885
89,29963,0,normal,492,2,1782434345.2361386
89,29964,0,normal,312,0,1782434345.2922006
89,29965,0,normal,1903,2,1782434345.3444946
89,29966,0,normal,1432,0,1782434345.393345
89,29967,0,normal,1174,0,1782434345.4443173
89,29968,0,normal,1300,0,1782434345.4893456
89,29969,0,normal,1752,2,1782434345.537423
90,29970,0,normal,307,0,1782434349.6620781
90,29971,0,normal,1237,0,1782434349.711353
90,29972,0,normal,414,2,1782434349.753421
90,29973,0,normal,1728,2,1782434349.8065867
90,29974,0,normal,1996,2,1782434349.8557653
90,29975,0,normal,785,0,1782434349.9031734
90,29976,0,normal,665,2,1782434349.9462974
90,29977,0,normal,1460,0,1782434350.001626
90,29978,0,normal,527,2,1782434350.0478802
90,29979,0,normal,620,2,1782434350.0916834
90,29980,0,normal,1065,0,1782434350.1344433
90,29981,0,normal,1542,0,1782434350.1996725
90,29982,0,normal,1102,0,1782434350.249661
90,29983,0,normal,95,1,1782434350.308626
90,29984,0,normal,1018,0,1782434350.3506718
90,29985,0,normal,135,1,1782434350.4017253
90,29986,0,normal,1503,0,1782434350.449765
90,29987,0,normal,1466,0,1782434350.5113285
90,29988,0,normal,1578,0,1782434350.5705435
90,29989,0,normal,1416,0,1782434350.614221
90,29990,0,normal,1275,0,1782434350.661374
90,29991,0,normal,1067,0,1782434350.7030253
90,29992,0,normal,1698,0,1782434350.7471828
90,29993,0,normal,775,0,1782434350.7916527
90,29994,0,normal,760,0,1782434350.8349862
90,29995,0,normal,171,1,1782434350.8822312
90,29996,0,normal,1222,0,1782434350.9279952
90,29997,0,normal,364,2,1782434350.971903
90,29998,0,normal,1939,2,1782434351.0263133
90,29999,0,normal,893,0,1782434351.1008394
90,30000,0,normal,191,1,1782434351.1536365
90,30001,0,normal,486,2,1782434351.1957452
90,30002,0,normal,1138,0,1782434351.2443523
90,30003,0,normal,1044,0,1782434351.2890882
90,30004,0,normal,921,0,1782434351.335824
90,30005,0,normal,1204,0,1782434351.3844473
90,30006,0,normal,1854,2,1782434351.432781
90,30007,0,normal,1792,2,1782434351.4754555
90,30008,0,normal,1423,0,1782434351.534635
90,30009,0,normal,415,2,1782434351.5783532
90,30010,0,normal,1404,0,1782434351.6238894
90,30011,0,normal,46,1,1782434351.6680682
90,30012,0,normal,1567,0,1782434351.7185585
90,30013,0,normal,1559,0,1782434351.7623975
90,30014,0,normal,749,0,1782434351.8090858
90,30015,0,normal,1979,2,1782434351.8644881
90,30016,0,normal,577,2,1782434351.9201853
90,30017,0,normal,1028,0,1782434351.9790366
90,30018,0,normal,461,2,1782434352.0218337
90,30019,0,normal,1303,0,1782434352.089282
90,30020,0,normal,525,2,1782434352.1322508
90,30021,0,normal,1869,2,1782434352.1753662
90,30022,0,normal,99,1,1782434352.2325773
90,30023,0,normal,1326,0,1782434352.2839334
90,30024,0,normal,1142,0,1782434352.3327787
90,30025,0,normal,126,1,1782434352.398597
90,30026,0,normal,887,0,1782434352.453643
90,30027,0,normal,1479,0,1782434352.503182
90,30028,0,normal,996,0,1782434352.5445745
90,30029,0,normal,1731,2,1782434352.588435
90,30030,0,normal,1962,2,1782434352.6400073
90,30031,0,normal,1751,2,1782434352.68338
90,30032,0,normal,1927,2,1782434352.728816
90,30033,0,normal,1570,0,1782434352.7941787
90,30034,0,normal,1170,0,1782434352.8360467
90,30035,0,normal,423,2,1782434352.8787036
90,30036,0,normal,886,0,1782434352.9233804
90,30037,0,normal,781,0,1782434352.966762
90,30038,0,normal,349,2,1782434353.0114918
90,30039,0,normal,494,2,1782434353.0697796
90,30040,0,normal,1563,0,1782434353.1196017
90,30041,0,normal,827,0,1782434353.1631575
90,30042,0,normal,1161,0,1782434353.2179267
90,30043,0,normal,1373,0,1782434353.268344
90,30044,0,normal,1823,2,1782434353.3366454
90,30045,0,normal,1082,0,1782434353.3924134
90,30046,0,normal,1826,2,1782434353.4434268
90,30047,0,normal,1993,2,1782434353.501667
90,30048,0,normal,686,2,1782434353.543347
90,30049,0,normal,770,0,1782434353.6009552
90,30050,0,normal,1886,2,1782434353.6486816
90,30051,0,normal,1385,0,1782434353.6902947
90,30052,0,normal,1928,2,1782434353.7394512
90,30053,0,normal,1328,0,1782434353.7926862
90,30054,0,normal,119,1,1782434353.8361688
90,30055,0,normal,51,1,1782434353.8800478
90,30056,0,normal,1453,0,1782434353.9389808
90,30057,0,normal,1497,0,1782434353.9990036
90,30058,0,normal,1738,2,1782434354.051394
90,30059,0,normal,1320,0,1782434354.0998116
90,30060,0,normal,408,2,1782434354.1431968
90,30061,0,normal,988,0,1782434354.1895163
90,30062,0,normal,1122,0,1782434354.243805
90,30063,0,normal,1418,0,1782434354.3037653
90,30064,0,normal,193,1,1782434354.350823
90,30065,0,normal,1833,2,1782434354.4134912
90,30066,0,normal,1963,2,1782434354.4646015
90,30067,0,normal,1366,0,1782434354.505299
90,30068,0,normal,1595,0,1782434354.5565505
90,30069,0,normal,496,2,1782434354.6124642
90,30070,0,normal,1133,0,1782434354.6552918
90,30071,0,normal,2000,2,1782434354.704145
90,30072,0,normal,1937,2,1782434354.7534308
90,30073,0,normal,1387,0,1782434354.8090284
90,30074,0,normal,1649,0,1782434354.8696623
90,30075,0,normal,779,0,1782434354.9124336
90,30076,0,normal,244,1,1782434354.9627151
90,30077,0,normal,42,1,1782434355.0109763
90,30078,0,normal,644,2,1782434355.0685203
90,30079,0,normal,490,2,1782434355.1106412
90,30080,0,normal,1368,0,1782434355.156824
90,30081,0,normal,29,1,1782434355.1992223
90,30082,0,normal,418,2,1782434355.258026
90,30083,0,normal,33,1,1782434355.3156953
90,30084,0,normal,1097,0,1782434355.3578837
90,30085,0,normal,979,0,1782434355.4028618
90,30086,0,normal,137,1,1782434355.4466271
90,30087,0,normal,230,1,1782434355.498049
90,30088,0,normal,1790,2,1782434355.543354
90,30089,0,normal,1932,2,1782434355.5863888
90,30090,0,normal,91,1,1782434355.640706
90,30091,0,normal,1499,0,1782434355.6915696
90,30092,0,normal,323,0,1782434355.7345657
90,30093,0,normal,1196,0,1782434355.7865317
90,30094,0,normal,1654,0,1782434355.829305
90,30095,0,normal,1935,2,1782434355.8864598
90,30096,0,normal,328,2,1782434355.9296887
90,30097,0,normal,1610,0,1782434355.973716
90,30098,0,normal,1845,2,1782434356.024611
90,30099,0,normal,130,1,1782434356.075955
90,30100,0,normal,1943,2,1782434356.1200497
90,30101,0,normal,1207,0,1782434356.1748006
90,30102,0,normal,483,2,1782434356.2340775
90,30103,0,normal,1380,0,1782434356.2933517
90,30104,0,normal,1296,0,1782434356.3360214
90,30105,0,normal,56,1,1782434356.3796306
90,30106,0,normal,1646,0,1782434356.4226224
90,30107,0,normal,1703,0,1782434356.4772818
90,30108,0,normal,1063,0,1782434356.526814
90,30109,0,normal,533,2,1782434356.588958
90,30110,0,normal,1668,0,1782434356.6354477
90,30111,0,normal,1407,0,1782434356.6913972
90,30112,0,normal,680,2,1782434356.733898
90,30113,0,normal,1089,0,1782434356.7923496
90,30114,0,normal,1741,2,1782434356.8346894
90,30115,0,normal,553,2,1782434356.8783984
90,30116,0,normal,429,2,1782434356.9498124
90,30117,0,normal,220,1,1782434356.9957504
90,30118,0,normal,864,0,1782434357.0482092
90,30119,0,normal,955,0,1782434357.112753
90,30120,0,normal,845,0,1782434357.1593127
90,30121,0,normal,96,1,1782434357.2075286
90,30122,0,normal,677,2,1782434357.251162
90,30123,0,normal,427,2,1782434357.3010402
90,30124,0,normal,2002,2,1782434357.348525
90,30125,0,normal,450,2,1782434357.3927138
90,30126,0,normal,1648,0,1782434357.4355838
90,30127,0,normal,606,2,1782434357.4843602
90,30128,0,normal,79,1,1782434357.5307796
90,30129,0,normal,1152,0,1782434357.5840302
90,30130,0,normal,612,2,1782434357.6349285
90,30131,0,normal,1194,0,1782434357.6781619
90,30132,0,normal,1550,0,1782434357.7233477
90,30133,0,normal,1724,0,1782434357.7662385
90,30134,0,normal,118,1,1782434357.8115144
90,30135,0,normal,1051,0,1782434357.868918
90,30136,0,normal,538,2,1782434357.9116976
90,30137,0,normal,950,0,1782434357.9619913
90,30138,0,normal,539,2,1782434358.0038924
90,30139,0,normal,89,1,1782434358.0515068
90,30140,0,normal,1677,0,1782434358.1010818
90,30141,0,normal,280,1,1782434358.1489854
90,30142,0,normal,55,1,1782434358.193199
90,30143,0,normal,1487,0,1782434358.2514489
90,30144,0,normal,1821,2,1782434358.31675
90,30145,0,normal,1301,0,1782434358.3706367
90,30146,0,normal,175,1,1782434358.4174645
90,30147,0,normal,310,0,1782434358.4686174
90,30148,0,normal,440,2,1782434358.5298424
90,30149,0,normal,1179,0,1782434358.5754092
90,30150,0,normal,1070,0,1782434358.6187832
90,30151,0,normal,695,2,1782434358.6675394
90,30152,0,normal,1230,0,1782434358.7129116
90,30153,0,normal,1308,0,1782434358.7634313
90,30154,0,normal,476,2,1782434358.8047936
90,30155,0,normal,80,1,1782434358.848903
90,30156,0,normal,410,2,1782434358.8926744
90,30157,0,normal,717,2,1782434358.9384732
90,30158,0,normal,1740,2,1782434358.9848216
90,30159,0,normal,1615,0,1782434359.0259533
90,30160,0,normal,559,2,1782434359.0835762
90,30161,0,normal,1126,0,1782434359.131027
90,30162,0,normal,1749,2,1782434359.1786861
90,30163,0,normal,1667,0,1782434359.232633
90,30164,0,normal,4,1,1782434359.2793052
90,30165,0,normal,1591,0,1782434359.3224545
90,30166,0,normal,1805,2,1782434359.3786628
