seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
3311,normal,340,0,1782430313.5346406,0.044011831283569336
3312,normal,1198,0,1782430313.5838556,0.049215078353881836
3313,normal,1289,3,1782430313.6276417,0.043786048889160156
3314,normal,1559,0,1782430313.6892385,0.06159687042236328
3315,normal,477,0,1782430313.759903,0.0706644058227539
3316,normal,1478,0,1782430313.8076262,0.04772329330444336
3317,normal,2949,0,1782430313.8582942,0.05066800117492676
3318,normal,1353,0,1782430313.9233005,0.06500625610351562
3319,normal,713,0,1782430313.9700434,0.046742916107177734
3320,normal,2319,0,1782430314.0417206,0.07167720794677734
3321,normal,1468,0,1782430314.0909908,0.0492701530456543
3322,normal,1487,0,1782430314.133952,0.04296112060546875
3323,normal,1257,3,1782430314.1842287,0.050276756286621094
3324,normal,2134,0,1782430314.2345812,0.05035257339477539
3325,normal,1035,1,1782430314.2890456,0.05446434020996094
3326,normal,17,0,1782430314.331295,0.042249441146850586
3327,normal,2762,0,1782430314.3778439,0.04654884338378906
3328,normal,2531,0,1782430314.4318843,0.05404043197631836
3329,normal,2618,0,1782430314.4770887,0.04520440101623535
3330,normal,1254,3,1782430314.5364609,0.0593721866607666
3331,normal,622,0,1782430314.5837135,0.047252655029296875
3332,normal,1787,0,1782430314.6267421,0.04302859306335449
3333,normal,1096,1,1782430314.6683946,0.04165244102478027
3334,normal,2024,0,1782430314.7149642,0.0465695858001709
3335,normal,381,0,1782430314.7738967,0.05893254280090332
3336,normal,1797,0,1782430314.8167489,0.042852163314819336
3337,normal,243,0,1782430314.8591743,0.04242539405822754
3338,normal,297,0,1782430314.903913,0.04473876953125
3339,normal,1193,0,1782430314.950207,0.04629397392272949
3340,normal,692,0,1782430315.0014052,0.05119824409484863
3341,normal,592,0,1782430315.0577354,0.056330204010009766
3342,normal,1428,0,1782430315.111356,0.05362057685852051
3343,normal,2448,0,1782430315.1594114,0.048055410385131836
3344,normal,1740,0,1782430315.2028878,0.04347634315490723
3345,normal,234,0,1782430315.247948,0.045060157775878906
3346,normal,639,0,1782430315.2897053,0.04175734519958496
3347,normal,1904,0,1782430315.3349261,0.04522085189819336
3348,normal,2729,0,1782430315.3876266,0.05270051956176758
3349,normal,751,0,1782430315.4394348,0.05180811882019043
3350,normal,167,0,1782430315.4830456,0.04361081123352051
3351,normal,2270,0,1782430315.5553405,0.07229495048522949
3352,normal,2114,0,1782430315.6033962,0.04805564880371094
3353,normal,571,0,1782430315.6457725,0.04237627983093262
3354,normal,436,0,1782430315.7064114,0.0606389045715332
3355,normal,1540,0,1782430315.7726722,0.06626081466674805
3356,normal,1288,3,1782430315.8178847,0.045212507247924805
3357,normal,1681,0,1782430315.861554,0.04366922378540039
3358,normal,2214,0,1782430315.9169633,0.05540943145751953
3359,normal,2115,0,1782430315.9586854,0.04172205924987793
3360,normal,862,0,1782430316.0139472,0.055261850357055664
3361,normal,3132,0,1782430316.0584311,0.04448390007019043
3362,normal,1770,0,1782430316.125666,0.06723475456237793
3363,normal,1715,0,1782430316.1742344,0.0485684871673584
3364,normal,2554,0,1782430316.2188625,0.044628143310546875
3365,normal,2945,0,1782430316.2720964,0.05323386192321777
3366,normal,1981,0,1782430316.3230746,0.05097818374633789
3367,normal,714,0,1782430316.3778155,0.05474090576171875
3368,normal,2552,0,1782430316.4204738,0.042658329010009766
3369,normal,1912,0,1782430316.4640646,0.04359078407287598
3370,normal,1586,0,1782430316.536873,0.07280850410461426
3371,normal,1241,3,1782430316.5828812,0.04600811004638672
3372,normal,1625,0,1782430316.62738,0.04449868202209473
3373,normal,2415,0,1782430316.6737943,0.04641437530517578
3374,normal,2227,0,1782430316.744676,0.07088184356689453
3375,normal,2715,0,1782430316.792763,0.04808688163757324
3376,normal,946,1,1782430316.83943,0.04666709899902344
3377,normal,1030,1,1782430316.8797388,0.04030871391296387
3378,normal,2553,0,1782430316.92594,0.046201229095458984
3379,normal,1394,0,1782430316.9690187,0.04307866096496582
3380,normal,2445,0,1782430317.0169418,0.04792308807373047
3381,normal,1055,1,1782430317.0612922,0.044350385665893555
3382,normal,1061,1,1782430317.113776,0.05248379707336426
3383,normal,2455,0,1782430317.1647298,0.05095386505126953
3384,normal,2053,0,1782430317.2150235,0.050293684005737305
3385,normal,2351,0,1782430317.2667882,0.051764726638793945
3386,normal,1643,0,1782430317.3242123,0.057424068450927734
3387,normal,858,0,1782430317.3728144,0.04860210418701172
3388,normal,700,0,1782430317.4210064,0.04819202423095703
3389,normal,2562,0,1782430317.466795,0.04578852653503418
3390,normal,1113,1,1782430317.5127206,0.04592561721801758
3391,normal,2913,0,1782430317.566225,0.05350446701049805
3392,normal,578,0,1782430317.6223927,0.0561676025390625
3393,normal,3097,0,1782430317.6708207,0.04842805862426758
3394,normal,1440,0,1782430317.7185745,0.04775381088256836
3395,normal,287,0,1782430317.7720408,0.0534663200378418
3396,normal,932,0,1782430317.8273702,0.055329322814941406
3397,normal,2239,0,1782430317.882745,0.055374860763549805
3398,normal,2973,0,1782430317.9251182,0.0423731803894043
3399,normal,2094,0,1782430317.9750614,0.04994320869445801
3400,normal,248,0,1782430318.0237482,0.04868674278259277
3401,normal,2483,0,1782430318.0919402,0.0681920051574707
3402,normal,2191,0,1782430318.1353903,0.043450117111206055
3403,normal,2404,0,1782430318.1801012,0.04471087455749512
3404,normal,541,0,1782430318.223745,0.043643951416015625
3405,normal,245,0,1782430318.2729192,0.04917407035827637
3406,normal,780,0,1782430318.3150392,0.04211997985839844
3407,normal,181,0,1782430318.3597186,0.04467940330505371
3408,normal,2242,0,1782430318.4054704,0.04575181007385254
3409,normal,173,0,1782430318.4475815,0.04211115837097168
3410,normal,924,0,1782430318.490446,0.04286456108093262
3411,normal,295,0,1782430318.53278,0.04233384132385254
3412,normal,1068,1,1782430318.5824397,0.04965972900390625
3413,normal,1166,0,1782430318.6285028,0.04606318473815918
3414,normal,1421,0,1782430318.6713738,0.04287099838256836
3415,normal,2900,0,1782430318.7162895,0.04491567611694336
3416,normal,1057,1,1782430318.7728918,0.05660223960876465
3417,normal,2379,0,1782430318.8244555,0.05156373977661133
3418,normal,1294,3,1782430318.8864548,0.06199932098388672
3419,normal,526,0,1782430318.9399843,0.05352950096130371
3420,normal,3230,0,1782430318.9864328,0.046448469161987305
3421,normal,221,0,1782430319.0296748,0.04324197769165039
3422,normal,2219,0,1782430319.0756307,0.04595589637756348
3423,normal,2334,0,1782430319.1201048,0.044474124908447266
3424,normal,2180,0,1782430319.1646154,0.044510602951049805
3425,normal,1842,0,1782430319.227002,0.062386512756347656
3426,normal,1178,0,1782430319.2787676,0.05176568031311035
3427,normal,205,0,1782430319.3228512,0.044083595275878906
3428,normal,2098,0,1782430319.369655,0.04680371284484863
3429,normal,33,0,1782430319.4163573,0.04670238494873047
3430,normal,1441,0,1782430319.458863,0.042505741119384766
3431,normal,1430,0,1782430319.5125678,0.05370473861694336
3432,normal,3113,0,1782430319.5825987,0.07003092765808105
3433,normal,2760,0,1782430319.6350114,0.05241274833679199
3434,normal,1834,0,1782430319.7037494,0.06873798370361328
3435,normal,298,0,1782430319.7475533,0.04380393028259277
3436,normal,725,0,1782430319.791372,0.04381871223449707
3437,normal,225,0,1782430319.8472679,0.05589580535888672
3438,normal,1818,0,1782430319.9002671,0.052999258041381836
3439,normal,2927,0,1782430319.945634,0.045366764068603516
3440,normal,1333,0,1782430319.9944358,0.04880189895629883
3441,normal,1663,0,1782430320.0386066,0.04417085647583008
3442,normal,2835,0,1782430320.090592,0.05198526382446289
3443,normal,719,0,1782430320.1614907,0.07089877128601074
3444,normal,1416,0,1782430320.2092988,0.047808170318603516
3445,normal,2513,0,1782430320.270336,0.06103706359863281
3446,normal,1624,0,1782430320.3144922,0.04415631294250488
3447,normal,2199,0,1782430320.3606966,0.046204328536987305
3448,normal,706,0,1782430320.4138327,0.05313611030578613
3449,normal,906,0,1782430320.470981,0.05714821815490723
3450,normal,2434,0,1782430320.5435934,0.07261252403259277
3451,normal,1442,0,1782430320.5918722,0.04827880859375
3452,normal,2190,0,1782430320.64312,0.05124783515930176
3453,normal,970,1,1782430320.7065291,0.06340909004211426
3454,normal,1207,3,1782430320.75794,0.05141091346740723
3455,normal,2311,0,1782430320.8232603,0.06532025337219238
3456,normal,1888,0,1782430320.873736,0.0504755973815918
3457,normal,2014,0,1782430320.927843,0.0541071891784668
3458,normal,1425,0,1782430320.9718735,0.04403042793273926
3459,normal,746,0,1782430321.0269034,0.055029869079589844
3460,normal,3014,0,1782430321.0850375,0.05813407897949219
3461,normal,3224,0,1782430321.129313,0.044275522232055664
3462,normal,2821,0,1782430321.1773326,0.0480196475982666
3463,normal,2177,0,1782430321.2364902,0.059157609939575195
3464,normal,761,0,1782430321.2880383,0.051548004150390625
3465,normal,291,0,1782430321.3306088,0.04257059097290039
3466,normal,3138,0,1782430321.3835256,0.052916765213012695
3467,normal,1133,0,1782430321.4333942,0.04986858367919922
3468,normal,2856,0,1782430321.4792495,0.04585528373718262
3469,normal,546,0,1782430321.5299373,0.05068778991699219
3470,normal,1837,0,1782430321.5763812,0.046443939208984375
3471,normal,1528,0,1782430321.6179142,0.04153299331665039
3472,normal,1275,3,1782430321.6611462,0.043231964111328125
3473,normal,863,0,1782430321.7034202,0.04227399826049805
3474,normal,1596,0,1782430321.7515547,0.048134565353393555
3475,normal,1660,0,1782430321.7983084,0.046753644943237305
3476,normal,3056,0,1782430321.8427675,0.04445910453796387
3477,normal,1894,0,1782430321.8946023,0.051834821701049805
3478,normal,2454,0,1782430321.9474864,0.05288410186767578
3479,normal,48,0,1782430321.9974716,0.04998517036437988
3480,normal,1835,0,1782430322.0457907,0.048319101333618164
3481,normal,1449,0,1782430322.0920277,0.04623699188232422
3482,normal,2802,0,1782430322.1405985,0.048570871353149414
3483,normal,96,0,1782430322.1854265,0.044827938079833984
3484,normal,2258,0,1782430322.2339911,0.04856467247009277
3485,normal,1319,0,1782430322.275515,0.04152393341064453
3486,normal,1265,3,1782430322.3177757,0.04226064682006836
3487,normal,2944,0,1782430322.3713763,0.05360054969787598
3488,normal,1406,0,1782430322.4136539,0.04227757453918457
3489,normal,2108,0,1782430322.4580543,0.04440045356750488
3490,normal,326,0,1782430322.5057142,0.047659873962402344
3491,normal,576,0,1782430322.5509999,0.045285701751708984
3492,normal,2989,0,1782430322.6056397,0.05463981628417969
3493,normal,1704,0,1782430322.656921,0.05128121376037598
3494,normal,3235,0,1782430322.7265873,0.06966638565063477
3495,normal,3191,0,1782430322.7749276,0.0483403205871582
3496,normal,709,0,1782430322.8485584,0.07363080978393555
3497,normal,2629,0,1782430322.8988824,0.0503239631652832
3498,normal,1142,0,1782430322.9452624,0.046380043029785156
3499,normal,227,0,1782430322.9977436,0.05248117446899414
3500,normal,819,0,1782430326.6743264,0.0
3501,normal,3128,0,1782430326.7158668,0.04154038429260254
3502,normal,924,0,1782430326.7693343,0.053467512130737305
3503,normal,2122,0,1782430326.8283505,0.05901622772216797
3504,normal,2979,0,1782430326.8802435,0.051892995834350586
3505,normal,2283,0,1782430326.9224343,0.0421907901763916
3506,normal,2376,0,1782430326.976045,0.05361056327819824
3507,normal,1017,1,1782430327.0251594,0.04911446571350098
3508,normal,3088,0,1782430327.077572,0.05241274833679199
3509,normal,2852,0,1782430327.1234982,0.04592609405517578
3510,normal,1424,0,1782430327.1659842,0.042485952377319336
3511,normal,1030,1,1782430327.2114174,0.04543328285217285
3512,normal,205,0,1782430327.2674463,0.05602884292602539
3513,normal,2975,0,1782430327.3131752,0.04572892189025879
3514,normal,2076,0,1782430327.3631759,0.050000667572021484
3515,normal,2064,0,1782430327.4088051,0.045629262924194336
3516,normal,709,0,1782430327.453049,0.044243812561035156
3517,normal,2543,0,1782430327.4989543,0.045905351638793945
3518,normal,241,0,1782430327.5502768,0.05132246017456055
3519,normal,1956,0,1782430327.6005478,0.050271034240722656
3520,normal,556,0,1782430327.6433055,0.04275774955749512
3521,normal,1910,0,1782430327.6896281,0.04632258415222168
3522,normal,206,0,1782430327.7417755,0.05214738845825195
3523,normal,256,0,1782430327.7875583,0.04578280448913574
3524,normal,291,0,1782430327.8349652,0.047406911849975586
3525,normal,1831,0,1782430327.8829184,0.047953128814697266
3526,normal,434,0,1782430327.9299257,0.04700732231140137
3527,normal,2773,0,1782430327.983755,0.05382943153381348
3528,normal,2758,0,1782430328.0418746,0.05811953544616699
3529,normal,2846,0,1782430328.0924957,0.05062103271484375
3530,normal,188,0,1782430328.136982,0.044486284255981445
3531,normal,1435,0,1782430328.1868498,0.049867868423461914
3532,normal,1331,0,1782430328.2452886,0.058438777923583984
3533,normal,358,0,1782430328.2914686,0.046180009841918945
3534,normal,2632,0,1782430328.3325176,0.04104900360107422
3535,normal,533,0,1782430328.373815,0.04129743576049805
3536,normal,2733,0,1782430328.4224443,0.0486292839050293
3537,normal,440,0,1782430328.479932,0.05748772621154785
3538,normal,2409,0,1782430328.5239136,0.04398155212402344
3539,normal,2021,0,1782430328.586271,0.062357425689697266
3540,normal,2089,0,1782430328.6343193,0.04804825782775879
3541,normal,320,0,1782430328.6789432,0.04462385177612305
3542,normal,3,0,1782430328.7206984,0.04175519943237305
3543,normal,2075,0,1782430328.7770374,0.05633902549743652
3544,normal,926,0,1782430328.832885,0.0558476448059082
3545,normal,3028,0,1782430328.8853781,0.05249309539794922
3546,normal,2439,0,1782430328.9323308,0.04695272445678711
3547,normal,1335,0,1782430328.985153,0.052822113037109375
3548,normal,1790,0,1782430329.0307262,0.04557323455810547
3549,normal,3160,0,1782430329.0832872,0.052561044692993164
3550,normal,2966,0,1782430329.138416,0.05512881278991699
3551,normal,2216,0,1782430329.1910334,0.05261731147766113
3552,normal,810,0,1782430329.237309,0.04627561569213867
3553,normal,2777,0,1782430329.286322,0.04901313781738281
3554,normal,3008,0,1782430329.3278189,0.04149675369262695
3555,normal,1589,0,1782430329.3774612,0.049642324447631836
3556,normal,1950,0,1782430329.4279304,0.050469160079956055
3557,normal,2331,0,1782430329.4725158,0.044585466384887695
3558,normal,68,0,1782430329.5214233,0.04890751838684082
3559,normal,376,0,1782430329.5627458,0.04132246971130371
3560,normal,500,0,1782430329.6044326,0.0416867733001709
3561,normal,1969,0,1782430329.6564546,0.05202198028564453
3562,normal,758,0,1782430329.7093115,0.0528569221496582
3563,normal,2007,0,1782430329.7650301,0.05571866035461426
3564,normal,1746,0,1782430329.8133097,0.048279523849487305
3565,normal,2337,0,1782430329.8647776,0.0514678955078125
3566,normal,1326,0,1782430329.9138968,0.04911923408508301
3567,normal,2645,0,1782430329.9566722,0.04277539253234863
3568,normal,1061,1,1782430330.01075,0.054077863693237305
3569,normal,2799,0,1782430330.0653207,0.054570674896240234
3570,normal,2406,0,1782430330.1069977,0.041676998138427734
3571,normal,1649,0,1782430330.158839,0.05184125900268555
3572,normal,3031,0,1782430330.202418,0.0435791015625
3573,normal,1322,0,1782430330.2654269,0.06300878524780273
3574,normal,897,0,1782430330.3157878,0.050360918045043945
3575,normal,201,0,1782430330.3588872,0.043099403381347656
3576,normal,876,0,1782430330.400072,0.04118490219116211
3577,normal,1115,1,1782430330.4568677,0.056795597076416016
3578,normal,2616,0,1782430330.5145378,0.05767011642456055
3579,normal,811,0,1782430330.5700612,0.05552339553833008
3580,normal,586,0,1782430330.6171613,0.047100067138671875
3581,normal,447,0,1782430330.6597862,0.04262495040893555
3582,normal,958,1,1782430330.70486,0.045073747634887695
3583,normal,1272,3,1782430330.7548523,0.04999232292175293
3584,normal,942,1,1782430330.810364,0.0555117130279541
3585,normal,713,0,1782430330.8762455,0.06588149070739746
3586,normal,2805,0,1782430330.9223003,0.046054840087890625
3587,normal,461,0,1782430330.974807,0.05250668525695801
3588,normal,2139,0,1782430331.029915,0.055108070373535156
3589,normal,1828,0,1782430331.073743,0.04382801055908203
3590,normal,1160,0,1782430331.1257722,0.05202913284301758
3591,normal,1421,0,1782430331.1716113,0.04583907127380371
3592,normal,1584,0,1782430331.221496,0.049884796142578125
3593,normal,2107,0,1782430331.268494,0.046997785568237305
3594,normal,2065,0,1782430331.3277175,0.05922365188598633
3595,normal,1894,0,1782430331.3732107,0.045493125915527344
3596,normal,3076,0,1782430331.4234817,0.050271034240722656
3597,normal,2319,0,1782430331.4737818,0.05030012130737305
3598,normal,2887,0,1782430331.5387852,0.0650033950805664
3599,normal,1090,1,1782430331.5899682,0.05118298530578613
3600,normal,870,0,1782430331.639498,0.0495297908782959
3601,normal,386,0,1782430331.7025619,0.0630638599395752
3602,normal,67,0,1782430331.750334,0.04777216911315918
3603,normal,1167,0,1782430331.7973058,0.046971797943115234
3604,normal,3060,0,1782430331.8456233,0.04831743240356445
3605,normal,1135,0,1782430331.904578,0.058954715728759766
3606,normal,2109,0,1782430331.9679663,0.06338834762573242
3607,normal,1441,0,1782430332.0200932,0.05212688446044922
3608,normal,374,0,1782430332.06392,0.04382681846618652
3609,normal,1428,0,1782430332.1069682,0.04304814338684082
3610,normal,2544,0,1782430332.169652,0.0626838207244873
3611,normal,2929,0,1782430332.2294643,0.059812307357788086
3612,normal,1482,0,1782430332.275015,0.04555082321166992
3613,normal,29,0,1782430332.3199325,0.04491734504699707
3614,normal,1213,3,1782430332.3668501,0.04691767692565918
3615,normal,1216,3,1782430332.4135234,0.04667329788208008
3616,normal,685,0,1782430332.465038,0.051514625549316406
3617,normal,1555,0,1782430332.5255299,0.06049180030822754
3618,normal,1594,0,1782430332.5682456,0.04271578788757324
3619,normal,1057,1,1782430332.6140466,0.04580092430114746
3620,normal,1626,0,1782430332.659364,0.04531741142272949
3621,normal,686,0,1782430332.7076888,0.0483248233795166
3622,normal,2845,0,1782430332.7652175,0.05752873420715332
3623,normal,1857,0,1782430332.819707,0.0544893741607666
3624,normal,131,0,1782430332.8749282,0.0552213191986084
3625,normal,1608,0,1782430332.93086,0.055931806564331055
3626,normal,1723,0,1782430332.9938474,0.0629873275756836
3627,normal,2955,0,1782430333.0455692,0.051721811294555664
3628,normal,658,0,1782430333.09928,0.0537109375
3629,normal,217,0,1782430333.146565,0.047284841537475586
3630,normal,903,0,1782430333.1898453,0.04328036308288574
3631,normal,42,0,1782430333.2367604,0.04691505432128906
3632,normal,2257,0,1782430333.2813575,0.04459714889526367
3633,normal,2014,0,1782430333.33344,0.05208253860473633
3634,normal,560,0,1782430333.3903663,0.05692625045776367
3635,normal,2268,0,1782430333.439252,0.04888558387756348
3636,normal,1845,0,1782430333.495613,0.05636119842529297
3637,normal,1770,0,1782430333.5490124,0.05339932441711426
3638,normal,1045,1,1782430333.5927718,0.04375934600830078
3639,normal,2017,0,1782430333.646294,0.053522348403930664
3640,normal,1988,0,1782430333.6904593,0.04416513442993164
3641,normal,58,0,1782430333.732705,0.04224586486816406
3642,normal,506,0,1782430333.7777827,0.04507756233215332
3643,normal,1940,0,1782430333.8216665,0.0438838005065918
3644,normal,1997,0,1782430333.8768291,0.055162668228149414
3645,normal,415,0,1782430333.9260435,0.04921436309814453
3646,normal,734,0,1782430333.984927,0.0588834285736084
3647,normal,2782,0,1782430334.029081,0.04415416717529297
3648,normal,1784,0,1782430334.0749693,0.04588818550109863
3649,normal,2529,0,1782430334.1287134,0.05374407768249512
3650,normal,100,0,1782430334.1815727,0.05285930633544922
3651,normal,307,0,1782430334.2323346,0.05076193809509277
3652,normal,2234,0,1782430334.2756217,0.043287038803100586
3653,normal,72,0,1782430334.3267918,0.05117011070251465
3654,normal,2753,0,1782430334.3922243,0.06543254852294922
3655,normal,1655,0,1782430334.4384036,0.04617929458618164
3656,normal,671,0,1782430334.489446,0.05104231834411621
3657,normal,2565,0,1782430334.540644,0.05119800567626953
3658,normal,1523,0,1782430334.5821075,0.041463613510131836
3659,normal,2770,0,1782430334.626867,0.044759511947631836
3660,normal,2457,0,1782430334.684059,0.05719184875488281
3661,normal,823,0,1782430334.7353249,0.05126595497131348
3662,normal,1868,0,1782430334.7776942,0.04236936569213867
3663,normal,2431,0,1782430334.8275127,0.04981851577758789
3664,normal,168,0,1782430334.8719902,0.04447746276855469
3665,normal,2738,0,1782430334.9168391,0.04484891891479492
3666,normal,2344,0,1782430334.976598,0.059758901596069336
3667,normal,3146,0,1782430335.0172267,0.040628671646118164
3668,normal,2061,0,1782430335.0628471,0.04562044143676758
3669,normal,2256,0,1782430335.1086042,0.04575705528259277
3670,normal,1360,0,1782430335.156122,0.04751777648925781
3671,normal,1947,0,1782430335.2076185,0.05149650573730469
3672,normal,1476,0,1782430335.2749577,0.06733918190002441
3673,normal,3127,0,1782430335.3179562,0.042998552322387695
3674,normal,129,0,1782430335.3665416,0.04858541488647461
3675,normal,3096,0,1782430335.411263,0.044721364974975586
3676,normal,12,0,1782430335.474642,0.06337904930114746
3677,normal,1021,1,1782430335.5251224,0.05048036575317383
3678,normal,2670,0,1782430335.5976844,0.07256197929382324
3679,normal,504,0,1782430335.650485,0.052800655364990234
3680,normal,1008,1,1782430335.6937761,0.04329109191894531
3681,normal,3145,0,1782430335.735754,0.041977882385253906
3682,normal,1214,3,1782430335.778166,0.04241204261779785
3683,normal,1742,0,1782430335.8216674,0.04350137710571289
3684,normal,2149,0,1782430335.8633323,0.041664838790893555
3685,normal,858,0,1782430335.9076984,0.04436612129211426
3686,normal,419,0,1782430335.955641,0.0479426383972168
3687,normal,3169,0,1782430336.0047894,0.0491483211517334
3688,normal,1178,0,1782430336.0692546,0.06446528434753418
3689,normal,2157,0,1782430336.1104693,0.041214704513549805
3690,normal,417,0,1782430336.1614892,0.051019906997680664
3691,normal,127,0,1782430336.2061613,0.04467201232910156
3692,normal,245,0,1782430336.2579327,0.05177140235900879
3693,normal,1694,0,1782430336.3074965,0.04956388473510742
3694,normal,1962,0,1782430336.3554957,0.04799914360046387
3695,normal,32,0,1782430336.4029958,0.0475001335144043
3696,normal,196,0,1782430336.4563305,0.053334712982177734
3697,normal,110,0,1782430336.5075016,0.051171064376831055
3698,normal,1672,0,1782430336.5547552,0.04725360870361328
3699,normal,1755,0,1782430336.600235,0.045479774475097656
3700,normal,2267,0,1782430336.6508026,0.050567626953125
3701,normal,1245,3,1782430336.700428,0.049625396728515625
3702,normal,90,0,1782430336.7609162,0.060488224029541016
3703,normal,2566,0,1782430336.8141885,0.053272247314453125
3704,normal,1347,0,1782430336.8715932,0.05740475654602051
3705,normal,1623,0,1782430336.9148836,0.04329037666320801
3706,normal,646,0,1782430336.97736,0.062476396560668945
3707,normal,2186,0,1782430337.0252998,0.04793977737426758
3708,normal,476,0,1782430337.0685863,0.04328656196594238
3709,normal,1774,0,1782430337.1156769,0.04709053039550781
3710,normal,944,1,1782430337.1594677,0.04379081726074219
3711,normal,1358,0,1782430337.208596,0.04912829399108887
3712,normal,2883,0,1782430337.2513,0.042704105377197266
3713,normal,289,0,1782430337.299185,0.04788494110107422
3714,normal,2141,0,1782430337.344881,0.04569602012634277
3715,normal,1852,0,1782430337.3928292,0.04794812202453613
3716,normal,177,0,1782430337.4383347,0.045505523681640625
3717,normal,2926,0,1782430337.4864748,0.04814004898071289
3718,normal,2874,0,1782430337.547696,0.06122136116027832
3719,normal,1663,0,1782430337.591615,0.04391884803771973
3720,normal,1497,0,1782430337.634534,0.04291892051696777
3721,normal,1179,0,1782430337.681032,0.04649806022644043
3722,normal,3218,0,1782430337.7292378,0.04820585250854492
3723,normal,113,0,1782430337.7797096,0.05047178268432617
3724,normal,2689,0,1782430337.824528,0.04481840133666992
3725,normal,1251,3,1782430337.8662472,0.04171919822692871
3726,normal,2934,0,1782430337.91679,0.05054283142089844
3727,normal,1928,0,1782430337.9687285,0.051938533782958984
3728,normal,2789,0,1782430338.0164506,0.04772210121154785
3729,normal,1983,0,1782430338.0592816,0.0428309440612793
3730,normal,19,0,1782430338.1012633,0.04198169708251953
3731,normal,704,0,1782430338.1498563,0.04859304428100586
3732,normal,2741,0,1782430338.1904733,0.04061698913574219
3733,normal,1188,0,1782430338.2326555,0.042182207107543945
3734,normal,968,1,1782430338.279785,0.04712939262390137
3735,normal,1665,0,1782430338.3455853,0.06580042839050293
3736,normal,1201,3,1782430338.4030054,0.05742001533508301
3737,normal,2295,0,1782430338.4439647,0.04095935821533203
3738,normal,2441,0,1782430338.4889657,0.04500102996826172
3739,normal,3010,0,1782430338.555491,0.06652522087097168
3740,normal,2752,0,1782430338.6030965,0.04760551452636719
3741,normal,638,0,1782430338.6695669,0.06647038459777832
3742,normal,1222,3,1782430338.719849,0.05028223991394043
3743,normal,957,1,1782430338.768241,0.04839181900024414
3744,normal,403,0,1782430338.8207407,0.05249977111816406
3745,normal,3107,0,1782430338.870809,0.05006837844848633
3746,normal,3024,0,1782430338.9317741,0.06096506118774414
3747,normal,2735,0,1782430338.975481,0.04370689392089844
3748,normal,295,0,1782430339.0174878,0.042006731033325195
3749,normal,1515,0,1782430339.0642035,0.046715736389160156
3750,normal,2352,0,1782430339.1060085,0.04180502891540527
3751,normal,739,0,1782430339.1669412,0.06093263626098633
3752,normal,418,0,1782430339.223513,0.05657172203063965
3753,normal,1999,0,1782430339.282656,0.05914306640625
3754,normal,2164,0,1782430339.326488,0.04383206367492676
3755,normal,620,0,1782430339.376358,0.04987001419067383
3756,normal,1708,0,1782430339.4264934,0.05013537406921387
3757,normal,3081,0,1782430339.4851525,0.05865907669067383
3758,normal,960,1,1782430339.5479944,0.06284189224243164
3759,normal,2060,0,1782430339.6097593,0.06176495552062988
3760,normal,2826,0,1782430339.6595027,0.0497434139251709
3761,normal,2249,0,1782430339.702584,0.04308128356933594
3762,normal,2307,0,1782430339.7455976,0.043013572692871094
3763,normal,955,1,1782430339.7949336,0.04933595657348633
3764,normal,1764,0,1782430339.8508067,0.05587315559387207
3765,normal,1387,0,1782430339.8928168,0.04201006889343262
3766,normal,2468,0,1782430339.9418895,0.0490727424621582
3767,normal,2537,0,1782430339.9877095,0.045819997787475586
3768,normal,3039,0,1782430340.0343194,0.04660987854003906
3769,normal,833,0,1782430340.0816085,0.047289133071899414
3770,normal,3154,0,1782430340.1452641,0.06365561485290527
3771,normal,662,0,1782430340.206365,0.06110095977783203
3772,normal,2622,0,1782430340.261681,0.05531597137451172
3773,normal,754,0,1782430340.3101978,0.04851675033569336
3774,normal,1875,0,1782430340.3638484,0.053650617599487305
3775,normal,2976,0,1782430340.4240203,0.06017184257507324
3776,normal,2136,0,1782430340.46635,0.04232978820800781
3777,normal,1974,0,1782430340.5130134,0.04666328430175781
3778,normal,2959,0,1782430340.558533,0.04551959037780762
3779,normal,3164,0,1782430340.605678,0.04714512825012207
3780,normal,1959,0,1782430340.6462362,0.0405580997467041
3781,normal,2584,0,1782430340.6960738,0.049837589263916016
3782,normal,2051,0,1782430340.7396054,0.04353165626525879
3783,normal,2495,0,1782430340.7877138,0.04810833930969238
3784,normal,1198,0,1782430340.8290908,0.04137706756591797
3785,normal,1727,0,1782430340.8950644,0.06597352027893066
3786,normal,2571,0,1782430340.966115,0.07105064392089844
3787,normal,2206,0,1782430341.0077348,0.04161977767944336
3788,normal,837,0,1782430341.062388,0.054653167724609375
3789,normal,1301,0,1782430341.1055138,0.04312586784362793
3790,normal,779,0,1782430341.1597004,0.05418658256530762
3791,normal,2363,0,1782430341.2116487,0.05194830894470215
3792,normal,1511,0,1782430341.2578697,0.046221017837524414
3793,normal,22,0,1782430341.3007529,0.04288315773010254
3794,normal,1963,0,1782430341.3480363,0.04728341102600098
3795,normal,1148,0,1782430341.3964925,0.04845619201660156
3796,normal,539,0,1782430341.4524062,0.055913686752319336
3797,normal,1984,0,1782430341.4981074,0.04570126533508301
3798,normal,1409,0,1782430341.54442,0.046312570571899414
3799,normal,383,0,1782430341.5937178,0.04929780960083008
3800,normal,64,0,1782430341.639711,0.04599308967590332
3801,normal,2243,0,1782430341.6837237,0.04401278495788574
