seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
72338,normal,1190,0,1782359357.2780638,0.00194549560546875
72339,normal,1147,0,1782359357.2802043,0.002140522003173828
72340,normal,853,0,1782359357.2819412,0.0017368793487548828
72341,normal,1349,0,1782359357.2842305,0.002289295196533203
72342,normal,1876,0,1782359357.28622,0.001989603042602539
72343,normal,2589,0,1782359357.2881138,0.001893758773803711
72344,normal,2886,0,1782359357.2900665,0.0019526481628417969
72345,normal,2044,0,1782359357.2922354,0.002168893814086914
72346,normal,1719,0,1782359357.2939563,0.0017209053039550781
72347,normal,1215,3,1782359357.2962396,0.002283334732055664
72348,normal,992,1,1782359357.2982242,0.0019845962524414062
72349,normal,1724,0,1782359357.3001206,0.0018963813781738281
72350,normal,2173,0,1782359357.3020625,0.0019419193267822266
72351,normal,3023,0,1782359357.3043418,0.0022792816162109375
72352,normal,546,0,1782359357.3059423,0.001600503921508789
72353,normal,1306,0,1782359357.3082027,0.002260446548461914
72354,normal,1312,0,1782359357.3102276,0.0020248889923095703
72355,normal,736,0,1782359357.3121126,0.0018849372863769531
72356,normal,2154,0,1782359357.314062,0.0019495487213134766
72357,normal,1039,1,1782359357.3162346,0.0021724700927734375
72358,normal,980,1,1782359357.3179398,0.001705169677734375
72359,normal,1908,0,1782359357.32021,0.002270221710205078
72360,normal,997,1,1782359357.322091,0.0018811225891113281
72361,normal,566,0,1782359357.3241496,0.0020585060119628906
72362,normal,2145,0,1782359357.3259537,0.0018041133880615234
72363,normal,161,0,1782359357.3282704,0.002316713333129883
72364,normal,3221,0,1782359357.3299532,0.0016827583312988281
72365,normal,1069,1,1782359357.3322053,0.0022521018981933594
72366,normal,1670,0,1782359357.3340662,0.0018608570098876953
72367,normal,666,0,1782359357.3361163,0.002050161361694336
72368,normal,1113,1,1782359357.338097,0.0019807815551757812
72369,normal,1525,0,1782359357.340234,0.0021369457244873047
72370,normal,2297,0,1782359357.3419547,0.0017206668853759766
72371,normal,1556,0,1782359357.3442209,0.0022661685943603516
72372,normal,2283,0,1782359357.3462431,0.002022266387939453
72373,normal,1221,3,1782359357.3481166,0.0018734931945800781
72374,normal,2457,0,1782359357.3500452,0.001928567886352539
72375,normal,1310,0,1782359357.3520346,0.0019893646240234375
72376,normal,1319,0,1782359357.3539271,0.0018925666809082031
72377,normal,109,0,1782359357.3560991,0.0021719932556152344
72378,normal,1371,0,1782359357.3580797,0.0019805431365966797
72379,normal,2082,0,1782359357.3599782,0.0018985271453857422
72380,normal,1945,0,1782359357.3621285,0.002150297164916992
72381,normal,1389,0,1782359357.3642054,0.002076864242553711
72382,normal,53,0,1782359357.3661199,0.0019145011901855469
72383,normal,411,0,1782359357.368069,0.0019490718841552734
72384,normal,1506,0,1782359357.370221,0.002151966094970703
72385,normal,1802,0,1782359357.3719451,0.0017242431640625
72386,normal,2388,0,1782359357.374208,0.0022628307342529297
72387,normal,2193,0,1782359357.3760757,0.0018677711486816406
72388,normal,2370,0,1782359357.378117,0.002041339874267578
72389,normal,695,0,1782359357.3801088,0.001991748809814453
72390,normal,749,0,1782359357.3823848,0.0022759437561035156
72391,normal,2899,0,1782359357.3839347,0.0015499591827392578
72392,normal,2944,0,1782359357.386215,0.0022802352905273438
72393,normal,2323,0,1782359357.3882196,0.0020046234130859375
72394,normal,12,0,1782359357.3901234,0.0019037723541259766
72395,normal,42,0,1782359357.3920782,0.001954793930053711
72396,normal,1894,0,1782359357.3942363,0.0021581649780273438
72397,normal,1438,0,1782359357.3961196,0.0018832683563232422
72398,normal,2738,0,1782359357.398074,0.001954317092895508
72399,normal,1421,0,1782359357.4002419,0.002167940139770508
72400,normal,227,0,1782359357.4019513,0.0017094612121582031
72401,normal,190,0,1782359357.4041991,0.0022478103637695312
72402,normal,675,0,1782359357.4060802,0.0018811225891113281
72403,normal,960,1,1782359357.4081194,0.002039194107055664
72404,normal,1391,0,1782359357.410067,0.001947641372680664
72405,normal,1375,0,1782359357.4122014,0.0021343231201171875
72406,normal,3126,0,1782359357.4139454,0.0017440319061279297
72407,normal,2804,0,1782359357.4162948,0.002349376678466797
72408,normal,1507,0,1782359357.4180984,0.0018036365509033203
72409,normal,3145,0,1782359357.4199471,0.0018486976623535156
72410,normal,2924,0,1782359357.4222944,0.002347230911254883
72411,normal,1158,0,1782359357.4240937,0.0017993450164794922
72412,normal,2125,0,1782359357.425942,0.0018482208251953125
72413,normal,2090,0,1782359357.4282093,0.0022673606872558594
72414,normal,228,0,1782359357.4300807,0.001871347427368164
72415,normal,1085,1,1782359357.432117,0.0020363330841064453
72416,normal,1219,3,1782359357.4340858,0.001968860626220703
72417,normal,742,0,1782359357.436204,0.0021181106567382812
72418,normal,765,0,1782359357.437945,0.0017409324645996094
72419,normal,832,0,1782359357.4402292,0.0022842884063720703
72420,normal,100,0,1782359357.4420972,0.0018680095672607422
72421,normal,1615,0,1782359357.4439447,0.0018475055694580078
72422,normal,1975,0,1782359357.446102,0.0021572113037109375
72423,normal,57,0,1782359357.4480565,0.0019545555114746094
72424,normal,1969,0,1782359357.449945,0.0018885135650634766
72425,normal,2880,0,1782359357.4522147,0.002269744873046875
72426,normal,1146,0,1782359357.4540699,0.0018551349639892578
72427,normal,2447,0,1782359357.4561782,0.002108335494995117
72428,normal,1099,1,1782359357.4580865,0.0019083023071289062
72429,normal,1068,1,1782359357.4602048,0.002118349075317383
72430,normal,2332,0,1782359357.4619405,0.001735687255859375
72431,normal,2622,0,1782359357.4642015,0.002260923385620117
72432,normal,2547,0,1782359357.4660804,0.001878976821899414
72433,normal,762,0,1782359357.4681165,0.0020360946655273438
72434,normal,2765,0,1782359357.4700763,0.0019598007202148438
72435,normal,2491,0,1782359357.4722033,0.002126932144165039
72436,normal,49,0,1782359357.473945,0.001741647720336914
72437,normal,1210,3,1782359357.476199,0.002254009246826172
72438,normal,1127,1,1782359357.478116,0.001917123794555664
72439,normal,2568,0,1782359357.4799473,0.0018312931060791016
72440,normal,2060,0,1782359357.482231,0.0022835731506347656
72441,normal,2366,0,1782359357.484092,0.0018610954284667969
72442,normal,1267,3,1782359357.4859443,0.001852273941040039
72443,normal,2696,0,1782359357.4881968,0.0022525787353515625
72444,normal,565,0,1782359357.4900818,0.0018849372863769531
72445,normal,1029,1,1782359357.4921243,0.002042531967163086
72446,normal,1646,0,1782359357.4940677,0.001943349838256836
72447,normal,2121,0,1782359357.496201,0.0021333694458007812
72448,normal,1584,0,1782359357.4979436,0.0017426013946533203
72449,normal,179,0,1782359357.5002325,0.002288818359375
72450,normal,876,0,1782359357.5020697,0.0018372535705566406
72451,normal,276,0,1782359357.5041106,0.002040863037109375
72452,normal,884,0,1782359357.506069,0.0019583702087402344
72453,normal,1148,0,1782359357.5082443,0.0021753311157226562
72454,normal,1280,3,1782359357.5099492,0.0017049312591552734
72455,normal,3074,0,1782359357.5122068,0.0022575855255126953
72456,normal,471,0,1782359357.5140774,0.0018706321716308594
72457,normal,532,0,1782359357.5161314,0.002053976058959961
72458,normal,1927,0,1782359357.5180984,0.0019669532775878906
72459,normal,493,0,1782359357.5202148,0.0021164417266845703
72460,normal,2646,0,1782359357.521947,0.0017321109771728516
72461,normal,1559,0,1782359357.5241969,0.0022499561309814453
72462,normal,947,1,1782359357.5261195,0.001922607421875
72463,normal,1001,1,1782359357.5281098,0.0019903182983398438
72464,normal,1051,1,1782359357.5300975,0.0019876956939697266
72465,normal,1990,0,1782359357.5322173,0.002119779586791992
72466,normal,1144,0,1782359357.5339434,0.0017261505126953125
72467,normal,2692,0,1782359357.5360696,0.0021262168884277344
72468,normal,2753,0,1782359357.538198,0.0021283626556396484
72469,normal,1824,0,1782359357.5399432,0.0017452239990234375
72470,normal,2337,0,1782359357.5422635,0.0023202896118164062
72471,normal,1139,0,1782359357.5440793,0.0018157958984375
72472,normal,1999,0,1782359357.5461118,0.0020325183868408203
72473,normal,2825,0,1782359357.548173,0.002061128616333008
72474,normal,3091,0,1782359357.5501943,0.002021312713623047
72475,normal,2730,0,1782359357.5521116,0.0019173622131347656
72476,normal,1915,0,1782359357.5540748,0.0019631385803222656
72477,normal,1292,3,1782359357.5562327,0.002157926559448242
72478,normal,1,0,1782359357.5579436,0.0017108917236328125
72479,normal,2304,0,1782359357.5600767,0.0021331310272216797
72480,normal,1174,0,1782359357.5622048,0.002128124237060547
72481,normal,2669,0,1782359357.5639572,0.0017523765563964844
72482,normal,2127,0,1782359357.5661983,0.0022411346435546875
72483,normal,906,0,1782359357.5681996,0.0020012855529785156
72484,normal,2683,0,1782359357.5701096,0.0019099712371826172
72485,normal,2345,0,1782359357.5720706,0.0019609928131103516
72486,normal,1748,0,1782359357.5742207,0.0021500587463378906
72487,normal,1402,0,1782359357.575944,0.0017232894897460938
72488,normal,2633,0,1782359357.578277,0.0023331642150878906
72489,normal,2654,0,1782359357.5800812,0.0018041133880615234
72490,normal,205,0,1782359357.5821533,0.0020720958709716797
72491,normal,1168,0,1782359357.5840719,0.0019185543060302734
72492,normal,478,0,1782359357.5862076,0.002135753631591797
72493,normal,2857,0,1782359357.5881124,0.0019047260284423828
72494,normal,213,0,1782359357.5900695,0.0019571781158447266
72495,normal,1173,0,1782359357.5922062,0.002136707305908203
72496,normal,144,0,1782359357.5939429,0.0017366409301757812
72497,normal,1521,0,1782359357.5962906,0.002347707748413086
72498,normal,1467,0,1782359357.5980713,0.0017807483673095703
72499,normal,2625,0,1782359357.6001275,0.002056121826171875
72500,normal,1532,0,1782359357.6020658,0.0019383430480957031
72501,normal,2834,0,1782359357.6042068,0.0021409988403320312
72502,normal,2527,0,1782359357.605946,0.0017392635345458984
72503,normal,2666,0,1782359357.6082222,0.002276182174682617
72504,normal,2698,0,1782359357.610138,0.0019156932830810547
72505,normal,1230,3,1782359357.6121306,0.0019927024841308594
72506,normal,238,0,1782359357.614063,0.001932382583618164
72507,normal,1081,1,1782359357.6162052,0.002142190933227539
72508,normal,1364,0,1782359357.6179428,0.0017375946044921875
72509,normal,2326,0,1782359357.6201906,0.0022478103637695312
72510,normal,2083,0,1782359357.6220653,0.001874685287475586
72511,normal,2137,0,1782359357.6241157,0.0020503997802734375
72512,normal,1196,0,1782359357.626062,0.0019462108612060547
72513,normal,1924,0,1782359357.628155,0.002093076705932617
72514,normal,1493,0,1782359357.6300979,0.0019428730010986328
72515,normal,1888,0,1782359357.6320558,0.0019578933715820312
72516,normal,392,0,1782359357.6341858,0.0021300315856933594
72517,normal,362,0,1782359357.6359243,0.0017385482788085938
72518,normal,280,0,1782359357.638199,0.002274751663208008
72519,normal,1834,0,1782359357.640033,0.0018339157104492188
72520,normal,2881,0,1782359357.6420918,0.002058744430541992
72521,normal,782,0,1782359357.644032,0.0019402503967285156
72522,normal,3036,0,1782359357.6461487,0.002116680145263672
72523,normal,798,0,1782359357.6479464,0.0017976760864257812
72524,normal,570,0,1782359357.6501284,0.0021820068359375
72525,normal,519,0,1782359357.6519368,0.0018084049224853516
72526,normal,45,0,1782359357.6541197,0.0021829605102539062
72527,normal,3112,0,1782359357.6560369,0.001917123794555664
72528,normal,300,0,1782359357.6581485,0.002111673355102539
72529,normal,215,0,1782359357.6599438,0.0017952919006347656
72530,normal,2621,0,1782359357.6620371,0.0020933151245117188
72531,normal,1713,0,1782359357.66413,0.0020928382873535156
72532,normal,354,0,1782359357.6659193,0.0017893314361572266
72533,normal,1792,0,1782359357.6681767,0.0022573471069335938
72534,normal,1804,0,1782359357.669937,0.001760244369506836
72535,normal,833,0,1782359357.6721213,0.0021843910217285156
72536,normal,1101,1,1782359357.6739416,0.0018203258514404297
72537,normal,366,0,1782359357.6761372,0.002195596694946289
72538,normal,1043,1,1782359357.6779473,0.0018100738525390625
72539,normal,1165,0,1782359357.680174,0.0022268295288085938
72540,normal,1555,0,1782359357.681937,0.0017628669738769531
72541,normal,334,0,1782359357.6841068,0.0021698474884033203
72542,normal,1492,0,1782359357.6859934,0.001886606216430664
72543,normal,2736,0,1782359357.6881351,0.002141714096069336
72544,normal,902,0,1782359357.689918,0.0017828941345214844
72545,normal,706,0,1782359357.692105,0.002187013626098633
72546,normal,2839,0,1782359357.6939523,0.0018472671508789062
72547,normal,2398,0,1782359357.6960926,0.0021402835845947266
72548,normal,361,0,1782359357.6979384,0.0018458366394042969
72549,normal,3192,0,1782359357.7001355,0.0021970272064208984
72550,normal,2412,0,1782359357.7019193,0.0017838478088378906
72551,normal,189,0,1782359357.704146,0.002226591110229492
72552,normal,2089,0,1782359357.7059517,0.0018057823181152344
72553,normal,1032,1,1782359357.708086,0.0021343231201171875
72554,normal,654,0,1782359357.7100303,0.0019443035125732422
72555,normal,1564,0,1782359357.7119448,0.0019145011901855469
72556,normal,2836,0,1782359357.7141607,0.002215862274169922
72557,normal,1067,1,1782359357.7159524,0.0017917156219482422
72558,normal,2892,0,1782359357.7181334,0.0021810531616210938
72559,normal,1159,0,1782359357.7199214,0.0017879009246826172
72560,normal,470,0,1782359357.7221868,0.002265453338623047
72561,normal,3,0,1782359357.7239377,0.001750946044921875
72562,normal,1378,0,1782359357.7260895,0.0021517276763916016
72563,normal,2081,0,1782359357.7279942,0.0019047260284423828
72564,normal,1836,0,1782359357.7301793,0.0021851062774658203
72565,normal,1486,0,1782359357.7319243,0.001744985580444336
72566,normal,847,0,1782359357.734181,0.002256631851196289
72567,normal,589,0,1782359357.7359233,0.0017423629760742188
72568,normal,2022,0,1782359357.738112,0.0021886825561523438
72569,normal,413,0,1782359357.7400043,0.0018923282623291016
72570,normal,559,0,1782359357.7421362,0.002131938934326172
72571,normal,2133,0,1782359357.7439222,0.0017859935760498047
72572,normal,1878,0,1782359357.7461402,0.002218008041381836
72573,normal,2984,0,1782359357.7479312,0.0017910003662109375
72574,normal,401,0,1782359357.7501867,0.0022554397583007812
72575,normal,2734,0,1782359357.7519479,0.0017611980438232422
72576,normal,733,0,1782359357.7542005,0.0022525787353515625
72577,normal,959,1,1782359357.7559447,0.0017442703247070312
72578,normal,1234,3,1782359357.758197,0.002252340316772461
72579,normal,1429,0,1782359357.7600715,0.0018744468688964844
72580,normal,3196,0,1782359357.7621224,0.0020508766174316406
72581,normal,496,0,1782359357.7641547,0.0020322799682617188
72582,normal,2884,0,1782359357.766206,0.0020513534545898438
72583,normal,2468,0,1782359357.767942,0.0017359256744384766
72584,normal,2722,0,1782359357.7701986,0.002256631851196289
72585,normal,776,0,1782359357.772077,0.001878499984741211
72586,normal,2800,0,1782359357.774116,0.0020389556884765625
72587,normal,1553,0,1782359357.776081,0.001965045928955078
72588,normal,2728,0,1782359357.7781987,0.002117633819580078
72589,normal,2379,0,1782359357.7799265,0.0017278194427490234
72590,normal,1815,0,1782359357.7822008,0.0022742748260498047
72591,normal,2993,0,1782359357.7840738,0.001873016357421875
72592,normal,3169,0,1782359357.7861385,0.0020647048950195312
72593,normal,560,0,1782359357.7880697,0.0019311904907226562
72594,normal,2190,0,1782359357.7902436,0.002173900604248047
72595,normal,2947,0,1782359357.7919462,0.0017025470733642578
72596,normal,1887,0,1782359357.7941964,0.002250194549560547
72597,normal,3050,0,1782359357.796065,0.0018687248229980469
72598,normal,2894,0,1782359357.7981145,0.0020494461059570312
72599,normal,3114,0,1782359357.8000872,0.001972675323486328
72600,normal,2134,0,1782359357.8021967,0.002109527587890625
72601,normal,536,0,1782359357.803946,0.001749277114868164
72602,normal,964,1,1782359357.806195,0.002249002456665039
72603,normal,2845,0,1782359357.8080788,0.0018837451934814453
72604,normal,741,0,1782359357.8101115,0.002032756805419922
72605,normal,1853,0,1782359357.812067,0.0019555091857910156
72606,normal,1581,0,1782359357.8142028,0.002135753631591797
72607,normal,1257,3,1782359357.8159742,0.0017714500427246094
72608,normal,2637,0,1782359357.818196,0.002221822738647461
72609,normal,2097,0,1782359357.8200765,0.0018804073333740234
72610,normal,2392,0,1782359357.8221142,0.0020377635955810547
72611,normal,1045,1,1782359357.8240685,0.001954317092895508
72612,normal,648,0,1782359357.8261967,0.002128124237060547
72613,normal,1685,0,1782359357.827942,0.0017452239990234375
72614,normal,502,0,1782359357.8302279,0.0022859573364257812
72615,normal,2522,0,1782359357.8320687,0.001840829849243164
72616,normal,2441,0,1782359357.8341122,0.002043485641479492
72617,normal,1350,0,1782359357.8360634,0.0019512176513671875
72618,normal,803,0,1782359357.8380666,0.002003192901611328
72619,normal,1283,3,1782359357.8401165,0.0020499229431152344
72620,normal,925,0,1782359357.842064,0.0019474029541015625
72621,normal,1355,0,1782359357.844206,0.002142190933227539
72622,normal,2016,0,1782359357.845943,0.0017368793487548828
72623,normal,1597,0,1782359357.8482647,0.0023217201232910156
72624,normal,563,0,1782359357.8500845,0.0018198490142822266
72625,normal,3200,0,1782359357.8521144,0.002029895782470703
72626,normal,2624,0,1782359357.854086,0.0019714832305908203
72627,normal,608,0,1782359357.8562074,0.002121448516845703
72628,normal,1094,1,1782359357.8579502,0.0017428398132324219
72629,normal,1090,1,1782359357.860217,0.0022668838500976562
72630,normal,1155,0,1782359357.8620772,0.0018601417541503906
72631,normal,1135,0,1782359357.8639503,0.001873016357421875
72632,normal,1511,0,1782359357.8662012,0.0022509098052978516
72633,normal,3166,0,1782359357.8681233,0.0019221305847167969
72634,normal,1971,0,1782359357.8699453,0.0018219947814941406
72635,normal,3222,0,1782359357.8723352,0.0023899078369140625
72636,normal,1809,0,1782359357.8740745,0.0017392635345458984
72637,normal,1460,0,1782359357.8761373,0.0020627975463867188
72638,normal,2007,0,1782359357.8779397,0.0018024444580078125
72639,normal,1873,0,1782359357.8802009,0.0022611618041992188
72640,normal,1285,3,1782359357.881945,0.0017440319061279297
72641,normal,2581,0,1782359357.8843226,0.002377748489379883
72642,normal,2754,0,1782359357.8860722,0.0017495155334472656
72643,normal,2085,0,1782359357.8881154,0.0020432472229003906
72644,normal,994,1,1782359357.8901215,0.002006053924560547
72645,normal,1594,0,1782359357.8922002,0.0020787715911865234
72646,normal,38,0,1782359357.8939474,0.00174713134765625
72647,normal,2870,0,1782359357.8963244,0.002377033233642578
72648,normal,2414,0,1782359357.8980675,0.0017430782318115234
72649,normal,217,0,1782359357.9001174,0.0020499229431152344
72650,normal,1879,0,1782359357.9019392,0.001821756362915039
72651,normal,2165,0,1782359357.9042022,0.0022630691528320312
72652,normal,2006,0,1782359357.9059422,0.0017399787902832031
72653,normal,2091,0,1782359357.9082422,0.0023000240325927734
72654,normal,1699,0,1782359357.910084,0.0018417835235595703
72655,normal,286,0,1782359357.911954,0.0018699169158935547
72656,normal,2817,0,1782359357.9140651,0.002111196517944336
72657,normal,173,0,1782359357.9162064,0.002141237258911133
72658,normal,2618,0,1782359357.9179783,0.0017719268798828125
72659,normal,936,0,1782359357.9200695,0.0020911693572998047
72660,normal,1103,1,1782359357.9222064,0.0021369457244873047
72661,normal,1603,0,1782359357.9239507,0.0017442703247070312
72662,normal,2062,0,1782359357.9261994,0.0022487640380859375
72663,normal,988,1,1782359357.9280784,0.001878976821899414
72664,normal,1025,1,1782359357.9300938,0.002015352249145508
72665,normal,1193,0,1782359357.9320784,0.0019845962524414062
72666,normal,1028,1,1782359357.9342194,0.0021409988403320312
72667,normal,2018,0,1782359357.93596,0.0017406940460205078
72668,normal,2917,0,1782359357.938052,0.0020918846130371094
72669,normal,658,0,1782359357.940228,0.002176046371459961
72670,normal,219,0,1782359357.9419484,0.001720428466796875
72671,normal,557,0,1782359357.9442008,0.002252340316772461
72672,normal,2115,0,1782359357.9461317,0.0019309520721435547
72673,normal,1681,0,1782359357.947957,0.0018253326416015625
72674,normal,1239,3,1782359357.9501643,0.0022072792053222656
72675,normal,3173,0,1782359357.9519284,0.001764059066772461
72676,normal,1518,0,1782359357.9539337,0.002005338668823242
72677,normal,1641,0,1782359357.9560637,0.0021300315856933594
72678,normal,97,0,1782359357.9581249,0.002061128616333008
72679,normal,880,0,1782359357.9599457,0.0018208026885986328
72680,normal,761,0,1782359357.9621947,0.002249002456665039
72681,normal,3214,0,1782359357.9638839,0.0016891956329345703
72682,normal,359,0,1782359357.966086,0.0022020339965820312
72683,normal,2374,0,1782359357.9679086,0.0018227100372314453
72684,normal,3021,0,1782359357.9700866,0.0021779537200927734
72685,normal,2233,0,1782359357.9719975,0.0019109249114990234
72686,normal,2630,0,1782359357.9741182,0.0021207332611083984
72687,normal,114,0,1782359357.9758341,0.0017158985137939453
72688,normal,1353,0,1782359357.9779174,0.002083301544189453
72689,normal,1519,0,1782359357.9798276,0.0019102096557617188
72690,normal,1738,0,1782359357.9818635,0.002035856246948242
72691,normal,2601,0,1782359357.983887,0.002023458480834961
72692,normal,595,0,1782359357.985829,0.0019421577453613281
72693,normal,2348,0,1782359357.987871,0.0020418167114257812
72694,normal,91,0,1782359357.9898362,0.0019652843475341797
72695,normal,384,0,1782359357.9918718,0.0020356178283691406
72696,normal,1284,3,1782359357.9938624,0.0019905567169189453
72697,normal,460,0,1782359357.9958813,0.0020189285278320312
72698,normal,2849,0,1782359357.9978237,0.0019423961639404297
72699,normal,5,0,1782359357.9998708,0.0020470619201660156
72700,normal,3146,0,1782359358.0019157,0.0020449161529541016
72701,normal,632,0,1782359358.0038226,0.0019068717956542969
72702,normal,2296,0,1782359358.0058646,0.002042055130004883
72703,normal,2291,0,1782359358.0078835,0.0020189285278320312
72704,normal,1145,0,1782359358.009823,0.001939535140991211
72705,normal,3115,0,1782359358.011873,0.0020499229431152344
72706,normal,1953,0,1782359358.0139554,0.002082347869873047
72707,normal,2361,0,1782359358.0158238,0.0018684864044189453
72708,normal,1710,0,1782359358.0178802,0.0020563602447509766
72709,normal,610,0,1782359358.019834,0.0019538402557373047
72710,normal,1095,1,1782359358.0218751,0.0020411014556884766
72711,normal,537,0,1782359358.0238721,0.0019969940185546875
72712,normal,72,0,1782359358.025834,0.001961946487426758
72713,normal,21,0,1782359358.027862,0.0020279884338378906
72714,normal,2317,0,1782359358.0298717,0.0020096302032470703
72715,normal,2232,0,1782359358.0318332,0.0019614696502685547
72716,normal,643,0,1782359358.0341923,0.002359151840209961
72717,normal,612,0,1782359358.035883,0.0016906261444091797
72718,normal,2687,0,1782359358.0381203,0.0022373199462890625
72719,normal,293,0,1782359358.040121,0.0020008087158203125
72720,normal,2868,0,1782359358.042065,0.001943826675415039
72721,normal,2558,0,1782359358.044111,0.0020461082458496094
72722,normal,893,0,1782359358.0462174,0.0021064281463623047
72723,normal,117,0,1782359358.0480719,0.0018544197082519531
72724,normal,424,0,1782359358.0500922,0.0020203590393066406
72725,normal,2791,0,1782359358.0518992,0.0018069744110107422
72726,normal,1083,1,1782359358.0539024,0.002003192901611328
72727,normal,317,0,1782359358.0559154,0.002012968063354492
72728,normal,2519,0,1782359358.0578592,0.001943826675415039
72729,normal,3068,0,1782359358.0598483,0.001989126205444336
72730,normal,2610,0,1782359358.06192,0.0020716190338134766
72731,normal,3019,0,1782359358.063818,0.001898050308227539
72732,normal,1930,0,1782359358.0660927,0.002274751663208008
72733,normal,488,0,1782359358.067904,0.0018112659454345703
72734,normal,1938,0,1782359358.069864,0.0019600391387939453
72735,normal,2809,0,1782359358.0719197,0.002055644989013672
72736,normal,1995,0,1782359358.0738506,0.0019309520721435547
72737,normal,2489,0,1782359358.075839,0.0019884109497070312
72738,normal,3080,0,1782359358.0778453,0.0020062923431396484
72739,normal,468,0,1782359358.0798361,0.001990795135498047
72740,normal,2481,0,1782359358.0819433,0.0021071434020996094
72741,normal,129,0,1782359358.0841775,0.002234220504760742
72742,normal,1424,0,1782359358.0860677,0.0018901824951171875
72743,normal,3032,0,1782359358.088289,0.002221345901489258
72744,normal,1136,0,1782359358.0898874,0.001598358154296875
72745,normal,2514,0,1782359358.0918567,0.0019693374633789062
72746,normal,2473,0,1782359358.0938501,0.001993417739868164
72747,normal,2675,0,1782359358.0959127,0.002062559127807617
72748,normal,3175,0,1782359358.0980804,0.0021677017211914062
72749,normal,1131,1,1782359358.0999246,0.001844167709350586
72750,normal,321,0,1782359358.1021352,0.0022106170654296875
72751,normal,611,0,1782359358.103907,0.0017719268798828125
72752,normal,3026,0,1782359358.1060936,0.0021865367889404297
72753,normal,1034,1,1782359358.1081314,0.0020377635955810547
72754,normal,2293,0,1782359358.1099374,0.001806020736694336
72755,normal,1002,1,1782359358.1122038,0.002266407012939453
72756,normal,3045,0,1782359358.1139512,0.0017473697662353516
72757,normal,2463,0,1782359358.1161895,0.0022382736206054688
72758,normal,1413,0,1782359358.1179326,0.0017430782318115234
72759,normal,660,0,1782359358.1201556,0.0022230148315429688
72760,normal,2354,0,1782359358.1218853,0.001729726791381836
72761,normal,3147,0,1782359358.124112,0.002226591110229492
72762,normal,350,0,1782359358.1260908,0.0019788742065429688
72763,normal,403,0,1782359358.1279073,0.0018165111541748047
72764,normal,115,0,1782359358.1300893,0.0021820068359375
72765,normal,168,0,1782359358.1321309,0.0020415782928466797
72766,normal,1246,3,1782359358.1339228,0.0017919540405273438
72767,normal,2136,0,1782359358.1361141,0.002191305160522461
72768,normal,15,0,1782359358.1380942,0.0019800662994384766
72769,normal,1848,0,1782359358.1398835,0.0017893314361572266
72770,normal,416,0,1782359358.1421082,0.0022246837615966797
72771,normal,2196,0,1782359358.1441271,0.0020189285278320312
72772,normal,178,0,1782359358.1463058,0.002178668975830078
72773,normal,2448,0,1782359358.1480947,0.0017888545989990234
72774,normal,2106,0,1782359358.150076,0.0019812583923339844
72775,normal,351,0,1782359358.1519523,0.0018763542175292969
72776,normal,1456,0,1782359358.154075,0.002122640609741211
72777,normal,826,0,1782359358.1562123,0.002137422561645508
72778,normal,2542,0,1782359358.1579475,0.0017352104187011719
72779,normal,1723,0,1782359358.160211,0.0022635459899902344
72780,normal,2151,0,1782359358.1620803,0.00186920166015625
72781,normal,1411,0,1782359358.1641278,0.0020475387573242188
72782,normal,3005,0,1782359358.1660793,0.001951456069946289
72783,normal,2289,0,1782359358.1682217,0.0021424293518066406
72784,normal,663,0,1782359358.1699443,0.001722574234008789
72785,normal,1042,1,1782359358.17226,0.0023157596588134766
72786,normal,1249,3,1782359358.1740851,0.001825094223022461
72787,normal,1358,0,1782359358.176118,0.002032756805419922
72788,normal,1627,0,1782359358.1780806,0.0019626617431640625
72789,normal,588,0,1782359358.1802692,0.0021886825561523438
72790,normal,204,0,1782359358.1819472,0.0016779899597167969
72791,normal,1548,0,1782359358.1842108,0.0022635459899902344
72792,normal,1472,0,1782359358.1861002,0.0018894672393798828
72793,normal,3055,0,1782359358.188125,0.0020246505737304688
72794,normal,223,0,1782359358.190074,0.0019490718841552734
72795,normal,404,0,1782359358.1922374,0.002163410186767578
72796,normal,3118,0,1782359358.1939437,0.0017063617706298828
72797,normal,2812,0,1782359358.1962364,0.002292633056640625
72798,normal,562,0,1782359358.1980677,0.0018312931060791016
72799,normal,777,0,1782359358.2001195,0.002051830291748047
72800,normal,2191,0,1782359358.2020712,0.0019516944885253906
72801,normal,277,0,1782359358.2042117,0.002140522003173828
72802,normal,1963,0,1782359358.2059474,0.001735687255859375
72803,normal,627,0,1782359358.2082052,0.002257823944091797
72804,normal,1415,0,1782359358.210068,0.0018627643585205078
72805,normal,167,0,1782359358.2121246,0.002056598663330078
72806,normal,2691,0,1782359358.214067,0.0019423961639404297
72807,normal,1967,0,1782359358.2162123,0.0021452903747558594
72808,normal,1906,0,1782359358.2179446,0.0017323493957519531
72809,normal,2077,0,1782359358.2202332,0.0022885799407958984
72810,normal,1459,0,1782359358.2220683,0.0018351078033447266
72811,normal,3054,0,1782359358.2241292,0.0020608901977539062
72812,normal,2823,0,1782359358.2260644,0.0019352436065673828
72813,normal,2875,0,1782359358.22821,0.002145528793334961
72814,normal,262,0,1782359358.229946,0.0017359256744384766
72815,normal,2963,0,1782359358.2322028,0.0022568702697753906
72816,normal,2829,0,1782359358.2340703,0.001867532730102539
