seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
122,normal,2279,0,1782432412.8118615,0.04777407646179199
123,normal,3235,1,1782432412.8557904,0.04392886161804199
124,normal,3464,0,1782432412.9017353,0.045944929122924805
125,normal,2313,0,1782432412.9440029,0.042267560958862305
126,normal,1398,0,1782432412.9882483,0.04424548149108887
127,normal,321,0,1782432413.0314965,0.04324817657470703
128,normal,2537,0,1782432413.0782647,0.0467681884765625
129,normal,3582,0,1782432413.122532,0.04426717758178711
130,normal,1310,0,1782432413.1687613,0.04622936248779297
131,normal,1063,0,1782432413.2143357,0.04557442665100098
132,normal,1931,0,1782432413.2833512,0.0690155029296875
133,normal,2891,0,1782432413.3352377,0.051886558532714844
134,normal,156,0,1782432413.3933907,0.05815291404724121
135,normal,2947,0,1782432413.439234,0.04584336280822754
136,normal,2412,0,1782432413.4978793,0.05864524841308594
137,normal,562,0,1782432413.542523,0.04464364051818848
138,normal,684,0,1782432413.5891,0.04657697677612305
139,normal,3037,0,1782432413.6346748,0.04557490348815918
140,normal,1186,0,1782432413.6892505,0.05457568168640137
141,normal,3604,0,1782432413.7464108,0.057160377502441406
142,normal,3252,1,1782432413.7889848,0.04257392883300781
143,normal,1374,1,1782432413.8373597,0.04837489128112793
144,normal,3703,0,1782432413.886325,0.0489652156829834
145,normal,503,0,1782432413.959566,0.0732412338256836
146,normal,1037,0,1782432414.006738,0.047171831130981445
147,normal,2959,0,1782432414.0588212,0.05208325386047363
148,normal,2963,0,1782432414.1016552,0.04283404350280762
149,normal,1708,0,1782432414.1571019,0.055446624755859375
150,normal,3677,0,1782432414.2098224,0.05272054672241211
151,normal,3199,1,1782432414.2636604,0.05383801460266113
152,normal,3310,1,1782432414.317524,0.053863525390625
153,normal,1831,0,1782432414.3596756,0.042151689529418945
154,normal,1130,0,1782432414.40791,0.04823446273803711
155,normal,2862,0,1782432414.4530144,0.045104265213012695
156,normal,3503,0,1782432414.4988818,0.0458674430847168
157,normal,179,0,1782432414.5495784,0.050696611404418945
158,normal,2048,0,1782432414.5933032,0.043724775314331055
159,normal,2346,0,1782432414.6367772,0.04347395896911621
160,normal,1306,0,1782432414.683903,0.047125816345214844
161,normal,1997,0,1782432414.7521565,0.0682535171508789
162,normal,2322,0,1782432414.808528,0.056371450424194336
163,normal,2382,0,1782432414.8638563,0.055328369140625
164,normal,3198,1,1782432414.9143417,0.05048537254333496
165,normal,2219,0,1782432414.9635315,0.04918980598449707
166,normal,1178,0,1782432415.0160828,0.05255126953125
167,normal,1266,0,1782432415.07968,0.06359720230102539
168,normal,3254,1,1782432415.1216993,0.04201936721801758
169,normal,1268,0,1782432415.1685934,0.046894073486328125
170,normal,1045,0,1782432415.212525,0.04393148422241211
171,normal,3177,1,1782432415.2690628,0.05653786659240723
172,normal,1743,0,1782432415.3154194,0.0463566780090332
173,normal,3067,1,1782432415.363015,0.04759550094604492
174,normal,814,2,1782432415.4052544,0.04223942756652832
175,normal,2727,0,1782432415.4626486,0.05739426612854004
176,normal,257,0,1782432415.5136046,0.050956010818481445
177,normal,2302,0,1782432415.5862513,0.0726466178894043
178,normal,3187,1,1782432415.6400561,0.053804874420166016
179,normal,3534,0,1782432415.6926758,0.05261969566345215
180,normal,1391,0,1782432415.73556,0.042884111404418945
181,normal,34,0,1782432415.7811744,0.04561448097229004
182,normal,2527,0,1782432415.8328831,0.05170869827270508
183,normal,2714,0,1782432415.8805108,0.04762768745422363
184,normal,2272,0,1782432415.9283612,0.04785037040710449
185,normal,2094,0,1782432415.976332,0.04797077178955078
186,normal,1244,0,1782432416.0202215,0.043889522552490234
187,normal,3099,1,1782432416.064779,0.04455757141113281
188,normal,2074,0,1782432416.1078942,0.04311513900756836
189,normal,941,2,1782432416.1549304,0.047036170959472656
190,normal,3364,1,1782432416.2104988,0.05556845664978027
191,normal,3388,1,1782432416.2586224,0.04812359809875488
192,normal,2043,0,1782432416.3067982,0.048175811767578125
193,normal,1690,0,1782432416.364904,0.0581057071685791
194,normal,2649,0,1782432416.4086857,0.04378175735473633
195,normal,3003,0,1782432416.4530704,0.04438471794128418
196,normal,2347,0,1782432416.5153403,0.06226992607116699
197,normal,2529,0,1782432416.565373,0.050032615661621094
198,normal,3278,1,1782432416.6245723,0.05919933319091797
199,normal,2110,0,1782432416.6829116,0.05833935737609863
200,normal,560,0,1782432416.727995,0.04508328437805176
201,normal,3306,1,1782432416.779908,0.05191302299499512
202,normal,1142,0,1782432416.830285,0.05037713050842285
203,normal,2914,0,1782432416.8858364,0.05555129051208496
204,normal,2582,0,1782432416.9327424,0.0469059944152832
205,normal,1693,0,1782432416.976604,0.04386162757873535
206,normal,1334,1,1782432417.0192184,0.04261445999145508
207,normal,1300,0,1782432417.06709,0.04787158966064453
208,normal,1140,0,1782432417.1179678,0.05087780952453613
209,normal,3685,0,1782432417.162324,0.04435610771179199
210,normal,1126,0,1782432417.207502,0.04517793655395508
211,normal,632,0,1782432417.2588363,0.051334381103515625
212,normal,3148,1,1782432417.308015,0.0491788387298584
213,normal,188,0,1782432417.354854,0.046838998794555664
214,normal,2608,0,1782432417.3998687,0.04501461982727051
215,normal,2323,0,1782432417.4473946,0.047525882720947266
216,normal,124,0,1782432417.4905663,0.04317164421081543
217,normal,721,0,1782432417.5368135,0.046247243881225586
218,normal,2837,0,1782432417.5835135,0.04670000076293945
219,normal,2308,0,1782432417.6244135,0.04089999198913574
220,normal,2211,0,1782432417.6692622,0.04484868049621582
221,normal,1786,0,1782432417.7129443,0.043682098388671875
222,normal,3656,0,1782432417.756392,0.04344773292541504
223,normal,2604,0,1782432417.8040514,0.04765939712524414
224,normal,793,2,1782432417.8501172,0.0460658073425293
225,normal,3107,1,1782432417.89453,0.044412851333618164
226,normal,297,0,1782432417.936765,0.04223489761352539
227,normal,1011,2,1782432417.994092,0.0573270320892334
228,normal,2417,0,1782432418.0462956,0.05220365524291992
229,normal,2939,0,1782432418.1050434,0.05874776840209961
230,normal,1084,0,1782432418.149912,0.04486870765686035
231,normal,3483,0,1782432418.1929727,0.0430605411529541
232,normal,451,0,1782432418.2378318,0.04485917091369629
233,normal,185,0,1782432418.2845986,0.04676675796508789
234,normal,3207,1,1782432418.3314438,0.046845197677612305
235,normal,899,2,1782432418.3918805,0.06043672561645508
236,normal,351,0,1782432418.4348893,0.04300880432128906
237,normal,2755,0,1782432418.5082684,0.0733790397644043
238,normal,3316,1,1782432418.5602052,0.05193686485290527
239,normal,1098,0,1782432418.6055834,0.04537820816040039
240,normal,1665,0,1782432418.653901,0.048317670822143555
241,normal,1144,0,1782432418.7020185,0.04811739921569824
242,normal,2013,0,1782432418.744555,0.04253649711608887
243,normal,1227,0,1782432418.8116698,0.06711483001708984
244,normal,2150,0,1782432418.8604548,0.04878497123718262
245,normal,727,0,1782432418.9053612,0.0449063777923584
246,normal,1741,0,1782432418.9683177,0.06295657157897949
247,normal,915,2,1782432419.0107825,0.0424647331237793
248,normal,2327,0,1782432419.077518,0.06673550605773926
249,normal,1633,0,1782432419.1232226,0.04570460319519043
250,normal,1579,0,1782432419.1699054,0.04668283462524414
251,normal,2226,0,1782432419.2223094,0.052403926849365234
252,normal,434,0,1782432419.2669322,0.04462289810180664
253,normal,2589,0,1782432419.3095846,0.04265236854553223
254,normal,2490,0,1782432419.3519418,0.04235720634460449
255,normal,2879,0,1782432419.3969872,0.04504537582397461
256,normal,2453,0,1782432419.4438155,0.046828269958496094
257,normal,680,0,1782432419.4893634,0.0455479621887207
258,normal,3049,1,1782432419.547107,0.05774354934692383
259,normal,962,2,1782432419.6045153,0.05740833282470703
260,normal,518,0,1782432419.6494122,0.044896841049194336
261,normal,1274,0,1782432419.7066953,0.05728316307067871
262,normal,3040,0,1782432419.7600405,0.0533452033996582
263,normal,890,2,1782432419.817185,0.0571444034576416
264,normal,1967,0,1782432419.8623984,0.04521346092224121
265,normal,362,0,1782432419.9048312,0.04243278503417969
266,normal,497,0,1782432419.9467306,0.04189944267272949
267,normal,3402,0,1782432420.001769,0.0550384521484375
268,normal,2289,0,1782432420.0433118,0.041542768478393555
269,normal,2087,0,1782432420.0964024,0.053090572357177734
270,normal,3369,1,1782432420.150022,0.0536196231842041
271,normal,566,0,1782432420.1980255,0.048003435134887695
272,normal,2677,0,1782432420.2441127,0.04608726501464844
273,normal,2145,0,1782432420.3092082,0.06509542465209961
274,normal,2020,0,1782432420.3532183,0.044010162353515625
275,normal,3264,1,1782432420.402772,0.049553632736206055
276,normal,127,0,1782432420.4560137,0.053241729736328125
277,normal,2173,0,1782432420.5100749,0.054061174392700195
278,normal,352,0,1782432420.5550165,0.04494166374206543
279,normal,400,0,1782432420.6057484,0.05073189735412598
280,normal,2969,0,1782432420.6569786,0.05123019218444824
281,normal,871,2,1782432420.706624,0.049645423889160156
282,normal,3145,1,1782432420.750301,0.04367685317993164
283,normal,2754,0,1782432420.7953687,0.045067787170410156
284,normal,521,0,1782432420.8464708,0.0511021614074707
285,normal,2767,0,1782432420.8886032,0.04213237762451172
286,normal,1417,0,1782432420.9408822,0.052278995513916016
287,normal,3379,1,1782432420.9929452,0.05206298828125
288,normal,1207,0,1782432421.0385907,0.04564547538757324
289,normal,2768,0,1782432421.0794086,0.040817975997924805
290,normal,1489,0,1782432421.1259334,0.046524763107299805
291,normal,175,0,1782432421.171396,0.045462608337402344
292,normal,3491,0,1782432421.215974,0.04457807540893555
293,normal,2091,0,1782432421.2635474,0.04757332801818848
294,normal,723,0,1782432421.3163376,0.052790164947509766
295,normal,501,0,1782432421.376578,0.06024050712585449
296,normal,2629,0,1782432421.4254131,0.048835039138793945
297,normal,94,0,1782432421.4730194,0.04760622978210449
298,normal,23,0,1782432421.5335245,0.06050515174865723
299,normal,914,2,1782432421.585413,0.051888465881347656
300,normal,1801,0,1782432421.6282036,0.04279065132141113
301,normal,2394,0,1782432421.672485,0.0442814826965332
302,normal,1036,0,1782432421.724948,0.05246281623840332
303,normal,2315,0,1782432421.7699068,0.04495882987976074
304,normal,860,2,1782432421.8138537,0.04394698143005371
305,normal,3599,0,1782432421.8691857,0.05533194541931152
306,normal,944,2,1782432421.919568,0.050382375717163086
307,normal,663,0,1782432421.9629285,0.04336047172546387
308,normal,1046,0,1782432422.0148883,0.05195975303649902
309,normal,2044,0,1782432422.0659387,0.051050424575805664
310,normal,168,0,1782432422.11007,0.04413127899169922
311,normal,395,0,1782432422.1546583,0.044588327407836914
312,normal,737,0,1782432422.1998987,0.04524040222167969
313,normal,558,0,1782432422.252219,0.052320241928100586
314,normal,1848,0,1782432422.3001902,0.047971248626708984
315,normal,2190,0,1782432422.3479896,0.04779934883117676
316,normal,1161,0,1782432422.4070225,0.05903291702270508
317,normal,933,2,1782432422.4666114,0.05958890914916992
318,normal,137,0,1782432422.5128698,0.04625844955444336
319,normal,3472,0,1782432422.559852,0.0469820499420166
320,normal,1160,0,1782432422.607096,0.04724407196044922
321,normal,750,0,1782432422.656197,0.04910111427307129
322,normal,3271,1,1782432422.7026007,0.04640364646911621
323,normal,527,0,1782432422.7448406,0.04223990440368652
324,normal,2736,0,1782432422.8024466,0.05760598182678223
325,normal,3144,1,1782432422.8490725,0.04662585258483887
326,normal,788,2,1782432422.8944929,0.04542040824890137
327,normal,1654,0,1782432422.9393554,0.04486250877380371
328,normal,2395,0,1782432422.9970367,0.05768132209777832
329,normal,218,0,1782432423.0479677,0.05093097686767578
330,normal,3149,1,1782432423.1033132,0.05534553527832031
331,normal,1407,0,1782432423.1517842,0.04847097396850586
332,normal,2852,0,1782432423.204829,0.053044795989990234
333,normal,3318,1,1782432423.2499008,0.04507184028625488
334,normal,2844,0,1782432423.2990906,0.04918980598449707
335,normal,3272,1,1782432423.343894,0.04480338096618652
336,normal,1612,0,1782432423.3914607,0.04756665229797363
337,normal,1420,0,1782432423.4347944,0.04333376884460449
338,normal,398,0,1782432423.4791229,0.04432845115661621
339,normal,2482,0,1782432423.5291903,0.05006742477416992
340,normal,2932,0,1782432423.5735345,0.044344186782836914
341,normal,2153,0,1782432423.619177,0.04564261436462402
342,normal,2223,0,1782432423.670741,0.05156397819519043
343,normal,138,0,1782432423.7184587,0.04771757125854492
344,normal,1671,0,1782432423.7621949,0.04373621940612793
345,normal,2933,0,1782432423.8183951,0.056200265884399414
346,normal,599,0,1782432423.870919,0.05252385139465332
347,normal,1151,0,1782432423.9333029,0.06238389015197754
348,normal,1457,0,1782432423.9779143,0.044611454010009766
349,normal,1783,0,1782432424.0196247,0.04171037673950195
350,normal,3456,0,1782432428.921913,0.0
351,normal,629,0,1782432428.9668572,0.04494428634643555
352,normal,336,0,1782432429.0107934,0.04393625259399414
353,normal,1787,0,1782432429.058621,0.04782748222351074
354,normal,1202,0,1782432429.1120255,0.05340456962585449
355,normal,1191,0,1782432429.1555908,0.04356527328491211
356,normal,2592,0,1782432429.2025099,0.04691910743713379
357,normal,1431,0,1782432429.244072,0.04156208038330078
358,normal,313,0,1782432429.3030844,0.059012413024902344
359,normal,1526,0,1782432429.3614447,0.05836033821105957
360,normal,191,0,1782432429.4092128,0.04776811599731445
361,normal,2492,0,1782432429.456865,0.047652244567871094
362,normal,497,0,1782432429.513754,0.05688881874084473
363,normal,3323,1,1782432429.5575478,0.04379391670227051
364,normal,2411,0,1782432429.6046994,0.04715156555175781
365,normal,989,2,1782432429.6492782,0.04457879066467285
366,normal,1939,0,1782432429.699805,0.05052685737609863
367,normal,972,2,1782432429.7526596,0.05285453796386719
368,normal,3018,0,1782432429.817575,0.06491541862487793
369,normal,1421,0,1782432429.861003,0.04342794418334961
370,normal,2194,0,1782432429.9130397,0.05203676223754883
371,normal,3531,0,1782432429.9753897,0.06235003471374512
372,normal,1180,0,1782432430.0264916,0.0511019229888916
373,normal,1304,0,1782432430.0687394,0.042247772216796875
374,normal,2267,0,1782432430.1213353,0.05259585380554199
375,normal,1959,0,1782432430.1654737,0.044138431549072266
376,normal,3693,0,1782432430.209339,0.043865203857421875
377,normal,1405,0,1782432430.2543852,0.045046329498291016
378,normal,2188,0,1782432430.3000395,0.045654296875
379,normal,218,0,1782432430.342284,0.04224443435668945
380,normal,2517,0,1782432430.3874314,0.04514741897583008
381,normal,3360,1,1782432430.4462867,0.058855295181274414
382,normal,382,0,1782432430.4879332,0.041646480560302734
383,normal,3148,1,1782432430.5394092,0.05147600173950195
384,normal,177,0,1782432430.5951967,0.05578756332397461
385,normal,3087,1,1782432430.6409364,0.04573965072631836
386,normal,2390,0,1782432430.696888,0.055951595306396484
387,normal,846,2,1782432430.7495773,0.052689313888549805
388,normal,3304,1,1782432430.7928903,0.043313026428222656
389,normal,2120,0,1782432430.8388817,0.04599142074584961
390,normal,1785,0,1782432430.891164,0.05228233337402344
391,normal,59,0,1782432430.9389553,0.047791242599487305
392,normal,1565,0,1782432431.0037274,0.06477212905883789
393,normal,3667,0,1782432431.06067,0.05694246292114258
394,normal,86,0,1782432431.1201956,0.05952572822570801
395,normal,2715,0,1782432431.1652358,0.045040130615234375
396,normal,3218,1,1782432431.2082565,0.04302072525024414
397,normal,278,0,1782432431.2605913,0.05233478546142578
398,normal,2420,0,1782432431.3063571,0.04576587677001953
399,normal,1210,0,1782432431.366759,0.06040191650390625
400,normal,3288,1,1782432431.416391,0.04963183403015137
401,normal,1335,1,1782432431.4632618,0.04687094688415527
402,normal,957,2,1782432431.5258908,0.06262898445129395
403,normal,1289,0,1782432431.5680363,0.042145490646362305
404,normal,1580,0,1782432431.6122162,0.04417991638183594
405,normal,924,2,1782432431.6587107,0.046494483947753906
406,normal,2404,0,1782432431.7246485,0.06593775749206543
407,normal,204,0,1782432431.7680955,0.043447017669677734
408,normal,1702,0,1782432431.8174386,0.049343109130859375
409,normal,3230,1,1782432431.8605917,0.04315304756164551
410,normal,1642,0,1782432431.9025898,0.04199814796447754
411,normal,1738,0,1782432431.9685683,0.0659785270690918
412,normal,179,0,1782432432.0122223,0.04365396499633789
413,normal,2288,0,1782432432.0592222,0.04699993133544922
414,normal,853,2,1782432432.109298,0.05007576942443848
415,normal,121,0,1782432432.155459,0.04616093635559082
416,normal,416,0,1782432432.1995876,0.0441286563873291
417,normal,1791,0,1782432432.2485821,0.04899454116821289
418,normal,2141,0,1782432432.301419,0.05283689498901367
419,normal,326,0,1782432432.3479931,0.04657411575317383
420,normal,3205,1,1782432432.3926651,0.04467201232910156
421,normal,1079,0,1782432432.4465976,0.05393242835998535
422,normal,2527,0,1782432432.4899096,0.04331207275390625
423,normal,1874,0,1782432432.535578,0.04566836357116699
424,normal,261,0,1782432432.5839846,0.04840660095214844
425,normal,2115,0,1782432432.625489,0.0415043830871582
426,normal,2949,0,1782432432.6765823,0.051093339920043945
427,normal,633,0,1782432432.729107,0.052524566650390625
428,normal,2192,0,1782432432.7770267,0.04791975021362305
429,normal,428,0,1782432432.825747,0.048720359802246094
430,normal,3050,1,1782432432.8705926,0.0448455810546875
431,normal,327,0,1782432432.9259293,0.055336713790893555
432,normal,2284,0,1782432432.9688883,0.042958974838256836
433,normal,712,0,1782432433.014694,0.04580569267272949
434,normal,1947,0,1782432433.0616004,0.046906471252441406
435,normal,3164,1,1782432433.1098464,0.048245906829833984
436,normal,3058,1,1782432433.1685479,0.058701515197753906
437,normal,609,0,1782432433.2149389,0.04639101028442383
438,normal,2535,0,1782432433.2654297,0.0504908561706543
439,normal,582,0,1782432433.3096085,0.04417872428894043
440,normal,1047,0,1782432433.3549902,0.045381784439086914
441,normal,1447,0,1782432433.4084938,0.05350351333618164
442,normal,1656,0,1782432433.455559,0.04706525802612305
443,normal,28,0,1782432433.5090325,0.053473472595214844
444,normal,595,0,1782432433.5504594,0.041426897048950195
445,normal,2358,0,1782432433.6023347,0.05187535285949707
446,normal,248,0,1782432433.6496103,0.047275543212890625
447,normal,1074,0,1782432433.6960793,0.04646897315979004
448,normal,1477,0,1782432433.7410123,0.04493308067321777
449,normal,3453,0,1782432433.7824814,0.04146909713745117
450,normal,3629,0,1782432433.8301144,0.04763293266296387
451,normal,1018,2,1782432433.8735569,0.043442487716674805
452,normal,1790,0,1782432433.930658,0.05710124969482422
453,normal,3131,1,1782432433.9819705,0.05131244659423828
454,normal,1556,0,1782432434.0256019,0.04363131523132324
455,normal,286,0,1782432434.0787914,0.05318951606750488
456,normal,3162,1,1782432434.130936,0.052144527435302734
457,normal,1607,0,1782432434.176911,0.0459752082824707
458,normal,3070,1,1782432434.2187834,0.041872262954711914
459,normal,61,0,1782432434.2666156,0.04783225059509277
460,normal,2667,0,1782432434.3135457,0.04693007469177246
461,normal,571,0,1782432434.3551826,0.04163694381713867
462,normal,3359,1,1782432434.4142077,0.05902504920959473
463,normal,1382,0,1782432434.4583876,0.04417991638183594
464,normal,3698,0,1782432434.5076168,0.04922914505004883
465,normal,1853,0,1782432434.5598116,0.052194833755493164
466,normal,2197,0,1782432434.6075666,0.04775500297546387
467,normal,3524,0,1782432434.6789553,0.07138872146606445
468,normal,1025,2,1782432434.7205138,0.04155850410461426
469,normal,81,0,1782432434.7647748,0.04426097869873047
470,normal,435,0,1782432434.8118284,0.04705357551574707
471,normal,2812,0,1782432434.8546798,0.04285144805908203
472,normal,2832,0,1782432434.8981981,0.0435183048248291
473,normal,1198,0,1782432434.9546876,0.05648946762084961
474,normal,1114,0,1782432435.0090935,0.054405927658081055
475,normal,1844,0,1782432435.0523353,0.04324173927307129
476,normal,2509,0,1782432435.0963607,0.044025421142578125
477,normal,3330,1,1782432435.1465447,0.050184011459350586
478,normal,2440,0,1782432435.1899707,0.0434260368347168
479,normal,2629,0,1782432435.2327244,0.04275369644165039
480,normal,519,0,1782432435.273711,0.04098653793334961
481,normal,95,0,1782432435.3255556,0.05184459686279297
482,normal,466,0,1782432435.3716261,0.04607057571411133
483,normal,1041,0,1782432435.428695,0.057068824768066406
484,normal,3180,1,1782432435.4795847,0.05088973045349121
485,normal,2152,0,1782432435.5321007,0.05251598358154297
486,normal,3647,0,1782432435.5810692,0.04896855354309082
487,normal,688,0,1782432435.6271603,0.04609107971191406
488,normal,1977,0,1782432435.6794276,0.05226731300354004
489,normal,2135,0,1782432435.7235727,0.04414510726928711
490,normal,1034,0,1782432435.7838976,0.060324907302856445
491,normal,920,2,1782432435.830355,0.04645729064941406
492,normal,832,2,1782432435.8753965,0.045041561126708984
493,normal,1082,0,1782432435.9265957,0.05119919776916504
494,normal,2317,0,1782432435.97279,0.04619431495666504
495,normal,2285,0,1782432436.0328395,0.06004953384399414
496,normal,1226,0,1782432436.080794,0.047954559326171875
497,normal,3642,0,1782432436.1324968,0.05170273780822754
498,normal,1363,1,1782432436.180334,0.047837257385253906
499,normal,1087,0,1782432436.2216873,0.04135322570800781
500,normal,2469,0,1782432436.2740998,0.05241250991821289
501,normal,777,2,1782432436.3458104,0.07171058654785156
502,normal,2259,0,1782432436.398608,0.052797555923461914
503,normal,2227,0,1782432436.442712,0.04410409927368164
504,normal,2732,0,1782432436.486633,0.04392099380493164
505,normal,608,0,1782432436.5326855,0.04605245590209961
506,normal,54,0,1782432436.590691,0.058005571365356445
507,normal,659,0,1782432436.6414938,0.05080270767211914
