seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
36,normal,103,1,1782427739.986739,0.044153690338134766
37,normal,1346,0,1782427740.0396872,0.0529482364654541
38,normal,1911,2,1782427740.0840483,0.044361114501953125
39,normal,1326,0,1782427740.130221,0.0461726188659668
40,normal,621,2,1782427740.1794324,0.04921150207519531
41,normal,308,0,1782427740.2201142,0.04068183898925781
42,normal,1533,0,1782427740.2719188,0.051804542541503906
43,normal,1780,2,1782427740.3321908,0.0602719783782959
44,normal,949,0,1782427740.3802502,0.04805946350097656
45,normal,373,2,1782427740.420648,0.04039788246154785
46,normal,1560,0,1782427740.4737935,0.053145408630371094
47,normal,109,1,1782427740.5267098,0.05291628837585449
48,normal,1732,2,1782427740.5738,0.04709029197692871
49,normal,1654,0,1782427740.6153271,0.04152703285217285
50,normal,272,1,1782427740.6682005,0.05287337303161621
51,normal,1922,2,1782427740.7235475,0.05534696578979492
52,normal,118,1,1782427740.7752647,0.051717281341552734
53,normal,1960,2,1782427740.8230803,0.047815561294555664
54,normal,1611,0,1782427740.868439,0.04535865783691406
55,normal,1181,0,1782427740.9121902,0.04375123977661133
56,normal,959,0,1782427740.9604368,0.04824662208557129
57,normal,1241,0,1782427741.0202973,0.0598604679107666
58,normal,2002,2,1782427741.0697885,0.049491167068481445
59,normal,917,0,1782427741.1159096,0.04612112045288086
60,normal,434,2,1782427741.1597855,0.043875932693481445
61,normal,159,1,1782427741.2144647,0.054679155349731445
62,normal,1897,2,1782427741.2592146,0.04474997520446777
63,normal,1375,0,1782427741.3079255,0.04871082305908203
64,normal,1511,0,1782427741.3629131,0.05498766899108887
65,normal,1173,0,1782427741.408206,0.04529285430908203
66,normal,991,0,1782427741.4627051,0.054499149322509766
67,normal,1040,0,1782427741.5061963,0.04349112510681152
68,normal,881,0,1782427741.5539339,0.04773759841918945
69,normal,616,2,1782427741.598454,0.04452013969421387
70,normal,1430,0,1782427741.6446388,0.04618477821350098
71,normal,770,0,1782427741.68644,0.04180121421813965
72,normal,532,2,1782427741.7380166,0.05157661437988281
73,normal,165,1,1782427741.7985954,0.06057882308959961
74,normal,1936,2,1782427741.8421917,0.04359626770019531
75,normal,1311,0,1782427741.8832903,0.041098594665527344
76,normal,346,2,1782427741.937785,0.054494619369506836
77,normal,860,0,1782427741.9857488,0.047963857650756836
78,normal,77,1,1782427742.0281854,0.04243659973144531
79,normal,1858,2,1782427742.0722394,0.04405403137207031
80,normal,1950,2,1782427742.121341,0.04910159111022949
81,normal,1210,0,1782427742.1817846,0.06044363975524902
82,normal,15,1,1782427742.2235317,0.041747093200683594
83,normal,1090,0,1782427742.2725742,0.049042463302612305
84,normal,884,0,1782427742.3164744,0.043900251388549805
85,normal,1291,0,1782427742.3595507,0.043076276779174805
86,normal,1726,0,1782427742.4026442,0.04309344291687012
87,normal,1843,2,1782427742.4679642,0.06532001495361328
88,normal,357,2,1782427742.5223558,0.05439162254333496
89,normal,154,1,1782427742.564285,0.04192924499511719
90,normal,1616,0,1782427742.6059616,0.04167652130126953
91,normal,21,1,1782427742.6487966,0.04283499717712402
92,normal,1151,0,1782427742.6922615,0.04346489906311035
93,normal,818,0,1782427742.744281,0.052019596099853516
94,normal,1633,0,1782427742.7871752,0.04289412498474121
95,normal,431,2,1782427742.8331537,0.045978546142578125
96,normal,137,1,1782427742.8884838,0.05533003807067871
97,normal,369,2,1782427742.934286,0.04580235481262207
98,normal,1491,0,1782427742.977534,0.04324793815612793
99,normal,1480,0,1782427743.0222738,0.044739723205566406
100,normal,1542,0,1782427743.0730453,0.050771474838256836
101,normal,1685,0,1782427743.1162071,0.043161869049072266
102,normal,256,1,1782427743.1653132,0.04910612106323242
103,normal,1473,0,1782427743.2075746,0.042261362075805664
104,normal,1806,2,1782427743.2676451,0.06007051467895508
105,normal,1405,0,1782427743.3097005,0.042055368423461914
106,normal,1525,0,1782427743.3679733,0.0582728385925293
107,normal,1075,0,1782427743.4104717,0.04249835014343262
108,normal,498,2,1782427743.4523487,0.041877031326293945
109,normal,472,2,1782427743.5044286,0.05207991600036621
110,normal,1110,0,1782427743.5627563,0.058327674865722656
111,normal,33,1,1782427743.6096103,0.04685401916503906
112,normal,27,1,1782427743.6577404,0.048130035400390625
113,normal,764,0,1782427743.7028935,0.045153141021728516
114,normal,355,2,1782427743.7579525,0.055058956146240234
115,normal,802,0,1782427743.8134298,0.05547738075256348
116,normal,641,2,1782427743.8675659,0.054136037826538086
117,normal,1212,0,1782427743.9127226,0.04515671730041504
118,normal,361,2,1782427743.9671705,0.05444788932800293
119,normal,1664,0,1782427744.015307,0.04813647270202637
120,normal,683,2,1782427744.0673056,0.05199861526489258
121,normal,792,0,1782427744.1144824,0.04717683792114258
122,normal,1288,0,1782427744.15592,0.041437625885009766
123,normal,724,2,1782427744.220873,0.06495308876037598
124,normal,1345,0,1782427744.273179,0.05230593681335449
125,normal,343,2,1782427744.32461,0.05143094062805176
126,normal,1735,2,1782427744.3714993,0.046889305114746094
127,normal,1537,0,1782427744.4180021,0.04650282859802246
128,normal,552,2,1782427744.465639,0.047636985778808594
129,normal,130,1,1782427744.5142834,0.048644304275512695
130,normal,635,2,1782427744.5563712,0.04208779335021973
131,normal,1367,0,1782427744.6250694,0.06869816780090332
132,normal,1412,0,1782427744.6942322,0.06916284561157227
133,normal,1625,0,1782427744.7457619,0.051529645919799805
134,normal,145,1,1782427744.7901876,0.04442572593688965
135,normal,1259,0,1782427744.8344812,0.04429364204406738
136,normal,1197,0,1782427744.880786,0.04630470275878906
137,normal,1773,2,1782427744.9273753,0.04658937454223633
138,normal,1284,0,1782427744.9858215,0.05844616889953613
139,normal,1120,0,1782427745.04342,0.05759859085083008
140,normal,1595,0,1782427745.1037946,0.06037449836730957
141,normal,766,0,1782427745.1485696,0.04477500915527344
142,normal,912,0,1782427745.192915,0.04434537887573242
143,normal,368,2,1782427745.2377815,0.04486656188964844
144,normal,1020,0,1782427745.2828393,0.04505777359008789
145,normal,1557,0,1782427745.3346183,0.05177903175354004
146,normal,526,2,1782427745.3933396,0.058721303939819336
147,normal,1298,0,1782427745.4435468,0.05020713806152344
148,normal,1926,2,1782427745.486019,0.042472124099731445
149,normal,1186,0,1782427745.5350337,0.04901480674743652
150,normal,1503,0,1782427745.5846348,0.049601078033447266
151,normal,809,0,1782427745.625964,0.041329145431518555
152,normal,1971,2,1782427745.6830606,0.05709671974182129
153,normal,1081,0,1782427745.733251,0.05019044876098633
154,normal,269,1,1782427745.7747147,0.041463613510131836
155,normal,1680,0,1782427745.81656,0.04184532165527344
156,normal,1535,0,1782427745.86183,0.04526996612548828
157,normal,1314,0,1782427745.9039721,0.04214215278625488
158,normal,851,0,1782427745.949338,0.04536581039428711
159,normal,1128,0,1782427745.9945138,0.045175790786743164
160,normal,1482,0,1782427746.0403256,0.04581189155578613
161,normal,317,0,1782427746.089385,0.049059391021728516
162,normal,916,0,1782427746.1353834,0.045998334884643555
163,normal,545,2,1782427746.1802673,0.04488396644592285
164,normal,1191,0,1782427746.221069,0.0408017635345459
165,normal,291,0,1782427746.2624063,0.04133725166320801
166,normal,854,0,1782427746.3236272,0.06122088432312012
167,normal,560,2,1782427746.3745368,0.05090951919555664
168,normal,1015,0,1782427746.4347634,0.0602266788482666
169,normal,1420,0,1782427746.4787514,0.04398798942565918
170,normal,997,0,1782427746.5289254,0.05017399787902832
171,normal,352,2,1782427746.5787504,0.04982495307922363
172,normal,160,1,1782427746.621879,0.04312872886657715
173,normal,467,2,1782427746.6792243,0.05734515190124512
174,normal,798,0,1782427746.7290492,0.04982495307922363
175,normal,1427,0,1782427746.7700987,0.04104948043823242
176,normal,1703,0,1782427746.8137448,0.04364609718322754
177,normal,1399,0,1782427746.8584826,0.044737815856933594
178,normal,1852,2,1782427746.9005368,0.042054176330566406
179,normal,771,0,1782427746.951309,0.05077219009399414
180,normal,559,2,1782427746.9987876,0.047478675842285156
181,normal,1876,2,1782427747.0414908,0.04270315170288086
182,normal,815,0,1782427747.0857558,0.044265031814575195
183,normal,93,1,1782427747.1285024,0.042746543884277344
184,normal,1167,0,1782427747.1876178,0.05911540985107422
185,normal,1513,0,1782427747.2340448,0.046427011489868164
186,normal,30,1,1782427747.2749004,0.04085564613342285
187,normal,1987,2,1782427747.3168418,0.04194140434265137
188,normal,549,2,1782427747.3633797,0.04653787612915039
189,normal,649,2,1782427747.4148085,0.051428794860839844
190,normal,126,1,1782427747.4627044,0.04789590835571289
191,normal,307,0,1782427747.505692,0.04298758506774902
192,normal,91,1,1782427747.5476305,0.04193854331970215
193,normal,353,2,1782427747.5887325,0.041101932525634766
194,normal,710,2,1782427747.6406054,0.051872968673706055
195,normal,1769,2,1782427747.6884396,0.047834157943725586
196,normal,1845,2,1782427747.7360058,0.04756617546081543
197,normal,1455,0,1782427747.7973168,0.06131100654602051
198,normal,819,0,1782427747.8593023,0.06198549270629883
199,normal,1295,0,1782427747.9166596,0.0573573112487793
200,normal,475,2,1782427747.971616,0.05495643615722656
201,normal,327,2,1782427748.0339677,0.06235170364379883
202,normal,1982,2,1782427748.084787,0.05081915855407715
203,normal,1925,2,1782427748.128368,0.04358100891113281
204,normal,1437,0,1782427748.1744304,0.046062469482421875
205,normal,1388,0,1782427748.2346885,0.06025815010070801
206,normal,1144,0,1782427748.2769284,0.04223990440368652
207,normal,381,2,1782427748.333381,0.05645251274108887
208,normal,1129,0,1782427748.4051042,0.07172322273254395
209,normal,1751,2,1782427748.4502878,0.045183658599853516
210,normal,415,2,1782427748.494983,0.044695138931274414
211,normal,972,0,1782427748.5627096,0.06772661209106445
212,normal,1985,2,1782427748.611238,0.048528432846069336
213,normal,509,2,1782427748.6623967,0.05115866661071777
214,normal,1889,2,1782427748.7153082,0.05291152000427246
215,normal,1501,0,1782427748.7633035,0.04799532890319824
216,normal,487,2,1782427748.8214037,0.058100223541259766
217,normal,1280,0,1782427748.8897247,0.06832098960876465
218,normal,1665,0,1782427748.935792,0.046067237854003906
219,normal,1662,0,1782427748.983031,0.047239065170288086
220,normal,1506,0,1782427749.0248635,0.04183244705200195
221,normal,1265,0,1782427749.0667882,0.04192471504211426
222,normal,78,1,1782427749.1262045,0.05941629409790039
223,normal,1076,0,1782427749.1931744,0.0669698715209961
224,normal,859,0,1782427749.2450566,0.051882266998291016
225,normal,1933,2,1782427749.2989264,0.05386972427368164
226,normal,1976,2,1782427749.349849,0.05092263221740723
227,normal,283,0,1782427749.406483,0.056633949279785156
228,normal,1857,2,1782427749.4532106,0.046727657318115234
229,normal,360,2,1782427749.5284402,0.07522964477539062
230,normal,1400,0,1782427749.5769808,0.048540592193603516
231,normal,297,0,1782427749.6249373,0.04795646667480469
232,normal,1170,0,1782427749.667861,0.042923688888549805
233,normal,1865,2,1782427749.7183616,0.05050063133239746
234,normal,1881,2,1782427749.7606995,0.042337894439697266
235,normal,873,0,1782427749.8094976,0.0487980842590332
236,normal,1093,0,1782427749.8565698,0.04707217216491699
237,normal,1462,0,1782427749.906475,0.04990530014038086
238,normal,1778,2,1782427749.9655004,0.05902528762817383
239,normal,986,0,1782427750.015876,0.05037569999694824
240,normal,1074,0,1782427750.0665798,0.05070376396179199
241,normal,569,2,1782427750.113756,0.04717612266540527
242,normal,930,0,1782427750.1706345,0.05687856674194336
243,normal,1192,0,1782427750.2130473,0.042412757873535156
244,normal,125,1,1782427750.2623086,0.04926133155822754
245,normal,393,2,1782427750.306176,0.04386734962463379
246,normal,538,2,1782427750.3557491,0.04957318305969238
247,normal,744,0,1782427750.4102664,0.054517269134521484
248,normal,1934,2,1782427750.461397,0.05113053321838379
249,normal,920,0,1782427750.506929,0.0455319881439209
250,normal,633,2,1782427750.5545983,0.047669410705566406
251,normal,536,2,1782427750.601811,0.04721260070800781
252,normal,89,1,1782427750.6583514,0.056540489196777344
253,normal,366,2,1782427750.7052343,0.04688286781311035
254,normal,1025,0,1782427750.7589695,0.05373525619506836
255,normal,1752,2,1782427750.8018522,0.042882680892944336
256,normal,178,1,1782427750.8466325,0.04478025436401367
257,normal,1200,0,1782427750.888024,0.041391611099243164
258,normal,404,2,1782427750.9422572,0.05423307418823242
259,normal,1244,0,1782427750.985297,0.043039798736572266
260,normal,1981,2,1782427751.029466,0.044168949127197266
261,normal,1358,0,1782427751.0810466,0.05158066749572754
262,normal,342,2,1782427751.124024,0.042977333068847656
263,normal,1301,0,1782427751.1717353,0.04771137237548828
264,normal,1406,0,1782427751.215061,0.04332566261291504
265,normal,1474,0,1782427751.266381,0.05132007598876953
266,normal,322,0,1782427751.3176632,0.05128216743469238
267,normal,1097,0,1782427751.3655186,0.047855377197265625
268,normal,1166,0,1782427751.4062436,0.040724992752075195
269,normal,1986,2,1782427751.454162,0.04791831970214844
270,normal,1287,0,1782427751.5061836,0.05202174186706543
271,normal,1222,0,1782427751.5499792,0.04379558563232422
272,normal,143,1,1782427751.59783,0.047850847244262695
273,normal,1761,2,1782427751.6641707,0.06634068489074707
274,normal,169,1,1782427751.7319112,0.06774044036865234
275,normal,1785,2,1782427751.7922416,0.06033039093017578
276,normal,1917,2,1782427751.8440788,0.05183720588684082
277,normal,1528,0,1782427751.8896282,0.04554939270019531
278,normal,23,1,1782427751.9339077,0.04427957534790039
279,normal,1692,0,1782427751.988203,0.05429530143737793
280,normal,1819,2,1782427752.0428517,0.054648637771606445
281,normal,1101,0,1782427752.084979,0.042127370834350586
282,normal,1356,0,1782427752.129778,0.044798851013183594
283,normal,1580,0,1782427752.1748207,0.04504275321960449
284,normal,1380,0,1782427752.2201989,0.04537820816040039
285,normal,515,2,1782427752.2838912,0.06369233131408691
286,normal,726,2,1782427752.3337533,0.04986214637756348
287,normal,1310,0,1782427752.3747816,0.04102826118469238
288,normal,1605,0,1782427752.4258645,0.05108284950256348
289,normal,1217,0,1782427752.477517,0.05165243148803711
290,normal,330,2,1782427752.5252204,0.04770350456237793
291,normal,1391,0,1782427752.5707378,0.0455174446105957
292,normal,49,1,1782427752.619266,0.048528194427490234
293,normal,1797,2,1782427752.6621108,0.04284477233886719
294,normal,1796,2,1782427752.7183578,0.05624699592590332
295,normal,1240,0,1782427752.7631142,0.044756412506103516
296,normal,740,0,1782427752.8074925,0.04437828063964844
297,normal,100,1,1782427752.8497171,0.04222464561462402
298,normal,691,2,1782427752.9014065,0.05168938636779785
299,normal,794,0,1782427752.9543068,0.05290031433105469
300,normal,1814,2,1782427752.9950716,0.040764808654785156
301,normal,209,1,1782427753.0448117,0.04974007606506348
302,normal,1009,0,1782427753.099206,0.05439424514770508
303,normal,924,0,1782427753.1445947,0.04538869857788086
304,normal,591,2,1782427753.1873913,0.04279661178588867
305,normal,1010,0,1782427753.2364738,0.04908251762390137
306,normal,462,2,1782427753.28165,0.04517626762390137
307,normal,300,0,1782427753.3341198,0.052469730377197266
308,normal,370,2,1782427753.3787994,0.04467964172363281
309,normal,748,0,1782427753.4418323,0.06303286552429199
310,normal,435,2,1782427753.4996998,0.05786752700805664
311,normal,1827,2,1782427753.556278,0.05657815933227539
312,normal,1329,0,1782427753.6000743,0.04379630088806152
313,normal,119,1,1782427753.6498911,0.04981684684753418
314,normal,437,2,1782427753.6942716,0.04438042640686035
315,normal,1149,0,1782427753.7400274,0.045755863189697266
316,normal,181,1,1782427753.786499,0.046471595764160156
317,normal,1033,0,1782427753.8265557,0.040056705474853516
318,normal,883,0,1782427753.8870866,0.060530900955200195
319,normal,1067,0,1782427753.9493241,0.06223750114440918
320,normal,282,1,1782427753.9944203,0.04509615898132324
321,normal,234,1,1782427754.0413394,0.04691910743713379
322,normal,1413,0,1782427754.0996459,0.05830645561218262
323,normal,304,0,1782427754.1453066,0.04566073417663574
324,normal,803,0,1782427754.195657,0.05035042762756348
325,normal,523,2,1782427754.2384596,0.04280257225036621
326,normal,1306,0,1782427754.2878995,0.04943990707397461
327,normal,1691,0,1782427754.330371,0.04247140884399414
328,normal,2005,2,1782427754.378307,0.047936201095581055
329,normal,1377,0,1782427754.431998,0.05369091033935547
330,normal,1536,0,1782427754.4862294,0.05423140525817871
331,normal,739,0,1782427754.5433872,0.05715775489807129
332,normal,571,2,1782427754.590851,0.04746389389038086
333,normal,98,1,1782427754.640764,0.04991292953491211
334,normal,948,0,1782427754.686409,0.04564499855041504
335,normal,1943,2,1782427754.7303324,0.043923377990722656
336,normal,1012,0,1782427754.7753837,0.04505133628845215
337,normal,212,1,1782427754.8263195,0.05093574523925781
338,normal,722,2,1782427754.866823,0.040503501892089844
339,normal,1661,0,1782427754.9141586,0.04733562469482422
340,normal,1763,2,1782427754.980718,0.0665593147277832
341,normal,454,2,1782427755.0251882,0.04447031021118164
342,normal,614,2,1782427755.0655844,0.04039621353149414
343,normal,168,1,1782427755.1157386,0.05015420913696289
344,normal,1362,0,1782427755.1579218,0.04218316078186035
345,normal,1659,0,1782427755.2000349,0.04211306571960449
346,normal,1395,0,1782427755.2502372,0.050202369689941406
347,normal,1066,0,1782427755.313656,0.06341886520385742
348,normal,1841,2,1782427755.3608985,0.04724240303039551
349,normal,1103,0,1782427755.4076605,0.04676198959350586
350,normal,1988,2,1782427760.2684767,0.0
351,normal,1464,0,1782427760.3156326,0.04715585708618164
352,normal,1326,0,1782427760.3616478,0.046015262603759766
353,normal,1077,0,1782427760.4055703,0.04392242431640625
354,normal,1209,0,1782427760.4642215,0.05865120887756348
355,normal,1519,0,1782427760.5186815,0.05446004867553711
356,normal,1105,0,1782427760.5780303,0.05934882164001465
357,normal,612,2,1782427760.6331754,0.0551450252532959
358,normal,1901,2,1782427760.6863763,0.05320096015930176
359,normal,350,2,1782427760.7395082,0.053131818771362305
360,normal,972,0,1782427760.7817311,0.04222297668457031
361,normal,1943,2,1782427760.8325875,0.05085635185241699
362,normal,1179,0,1782427760.8816876,0.04910016059875488
363,normal,1806,2,1782427760.9285135,0.04682588577270508
364,normal,1411,0,1782427760.9770246,0.04851102828979492
365,normal,284,0,1782427761.0239046,0.04688000679016113
366,normal,716,2,1782427761.0724597,0.04855513572692871
367,normal,1733,2,1782427761.1194212,0.04696154594421387
368,normal,495,2,1782427761.174644,0.05522274971008301
369,normal,1249,0,1782427761.2183719,0.043727874755859375
370,normal,1663,0,1782427761.2623236,0.04395174980163574
371,normal,1538,0,1782427761.3082364,0.045912742614746094
372,normal,895,0,1782427761.3505826,0.04234623908996582
373,normal,1066,0,1782427761.4067395,0.05615687370300293
374,normal,1128,0,1782427761.4518538,0.04511427879333496
375,normal,670,2,1782427761.495019,0.04316520690917969
376,normal,385,2,1782427761.5405195,0.04550051689147949
377,normal,147,1,1782427761.5915718,0.05105233192443848
378,normal,100,1,1782427761.6354482,0.04387640953063965
379,normal,1004,0,1782427761.6834412,0.04799294471740723
380,normal,1402,0,1782427761.732744,0.04930281639099121
381,normal,1479,0,1782427761.7795854,0.04684138298034668
382,normal,34,1,1782427761.8353646,0.055779218673706055
383,normal,653,2,1782427761.88038,0.04501533508300781
384,normal,1390,0,1782427761.9282186,0.047838687896728516
385,normal,2004,2,1782427761.9844646,0.056246042251586914
386,normal,617,2,1782427762.0337162,0.049251556396484375
387,normal,1670,0,1782427762.0818942,0.04817795753479004
388,normal,1878,2,1782427762.1350572,0.05316305160522461
389,normal,150,1,1782427762.1783054,0.04324817657470703
390,normal,1405,0,1782427762.2719197,0.09361433982849121
391,normal,560,2,1782427762.33089,0.05897021293640137
392,normal,212,1,1782427762.3734057,0.04251575469970703
393,normal,280,1,1782427762.4244354,0.05102968215942383
394,normal,368,2,1782427762.4825644,0.058129072189331055
395,normal,485,2,1782427762.5334911,0.05092668533325195
396,normal,1944,2,1782427762.5783236,0.044832468032836914
397,normal,672,2,1782427762.627088,0.04876446723937988
398,normal,1579,0,1782427762.6738362,0.04674816131591797
399,normal,1508,0,1782427762.7257318,0.0518956184387207
400,normal,131,1,1782427762.7725286,0.04679679870605469
401,normal,509,2,1782427762.8145523,0.042023658752441406
402,normal,774,0,1782427762.8620372,0.0474848747253418
403,normal,249,1,1782427762.9035752,0.04153800010681152
404,normal,1409,0,1782427762.9442194,0.040644168853759766
405,normal,1493,0,1782427762.995226,0.05100655555725098
406,normal,484,2,1782427763.0383723,0.043146371841430664
407,normal,1891,2,1782427763.088432,0.05005979537963867
408,normal,1561,0,1782427763.137907,0.04947495460510254
409,normal,403,2,1782427763.1870277,0.04912066459655762
410,normal,293,0,1782427763.2310216,0.04399394989013672
411,normal,668,2,1782427763.2871015,0.056079864501953125
412,normal,976,0,1782427763.339114,0.05201244354248047
413,normal,1585,0,1782427763.3845987,0.04548478126525879
414,normal,391,2,1782427763.445185,0.06058621406555176
415,normal,1932,2,1782427763.4993193,0.054134368896484375
416,normal,1303,0,1782427763.5435054,0.04418611526489258
417,normal,1302,0,1782427763.5960395,0.05253410339355469
418,normal,286,0,1782427763.639097,0.04305744171142578
419,normal,1620,0,1782427763.685479,0.04638195037841797
420,normal,1313,0,1782427763.747932,0.06245303153991699
421,normal,1641,0,1782427763.8009317,0.05299973487854004
422,normal,1194,0,1782427763.8445222,0.043590545654296875
423,normal,647,2,1782427763.8885472,0.04402494430541992
424,normal,1028,0,1782427763.9334767,0.04492950439453125
425,normal,1269,0,1782427763.9755077,0.042031049728393555
426,normal,413,2,1782427764.0345087,0.05900096893310547
427,normal,1661,0,1782427764.0965378,0.062029123306274414
428,normal,384,2,1782427764.1422,0.04566216468811035
429,normal,1687,0,1782427764.1989353,0.05673527717590332
430,normal,1653,0,1782427764.252205,0.05326962471008301
431,normal,1554,0,1782427764.3057628,0.0535578727722168
432,normal,148,1,1782427764.3583748,0.0526120662689209
433,normal,1779,2,1782427764.4060988,0.047724008560180664
434,normal,279,1,1782427764.4523451,0.04624629020690918
435,normal,1324,0,1782427764.4988275,0.04648232460021973
436,normal,596,2,1782427764.5415258,0.04269838333129883
437,normal,1834,2,1782427764.5848846,0.043358802795410156
438,normal,812,0,1782427764.6278846,0.042999982833862305
439,normal,421,2,1782427764.6795259,0.051641225814819336
440,normal,1745,2,1782427764.7253006,0.04577469825744629
441,normal,1161,0,1782427764.773069,0.047768354415893555
442,normal,506,2,1782427764.8286405,0.055571556091308594
443,normal,1518,0,1782427764.8716123,0.04297184944152832
444,normal,794,0,1782427764.9258735,0.054261207580566406
445,normal,805,0,1782427764.9683769,0.04250335693359375
446,normal,886,0,1782427765.0112278,0.04285097122192383
447,normal,625,2,1782427765.0601497,0.048921823501586914
448,normal,1614,0,1782427765.1070955,0.046945810317993164
449,normal,1838,2,1782427765.1588063,0.05171084403991699
450,normal,785,0,1782427765.2073667,0.048560380935668945
451,normal,1169,0,1782427765.2610903,0.05372357368469238
452,normal,1373,0,1782427765.3078964,0.04680609703063965
453,normal,1656,0,1782427765.3509233,0.04302692413330078
454,normal,1439,0,1782427765.4043446,0.0534212589263916
455,normal,1602,0,1782427765.4455545,0.04120993614196777
456,normal,758,0,1782427765.4859097,0.04035520553588867
457,normal,756,0,1782427765.5305705,0.04466080665588379
458,normal,297,0,1782427765.5728245,0.042253971099853516
459,normal,199,1,1782427765.6326969,0.05987238883972168
460,normal,419,2,1782427765.6776137,0.04491686820983887
461,normal,143,1,1782427765.728899,0.0512852668762207
462,normal,1780,2,1782427765.7842386,0.05533957481384277
463,normal,1820,2,1782427765.8322134,0.04797482490539551
464,normal,356,2,1782427765.8799574,0.047744035720825195
465,normal,319,0,1782427765.9227612,0.04280376434326172
466,normal,714,2,1782427765.964221,0.04145979881286621
467,normal,564,2,1782427766.0061953,0.04197430610656738
468,normal,381,2,1782427766.0531015,0.046906232833862305
469,normal,1480,0,1782427766.0961637,0.04306221008300781
470,normal,452,2,1782427766.1397543,0.043590545654296875
471,normal,333,2,1782427766.1886222,0.04886794090270996
472,normal,985,0,1782427766.230919,0.042296648025512695
473,normal,810,0,1782427766.2847853,0.05386638641357422
474,normal,555,2,1782427766.3309314,0.04614615440368652
475,normal,1555,0,1782427766.371843,0.04091167449951172
476,normal,1133,0,1782427766.4248307,0.05298757553100586
477,normal,231,1,1782427766.4680502,0.043219566345214844
478,normal,1120,0,1782427766.511708,0.043657779693603516
479,normal,1572,0,1782427766.5584705,0.04676246643066406
480,normal,711,2,1782427766.610624,0.052153587341308594
481,normal,686,2,1782427766.655363,0.0447390079498291
482,normal,1523,0,1782427766.70642,0.051056861877441406
483,normal,1874,2,1782427766.7596803,0.05326032638549805
484,normal,849,0,1782427766.8478758,0.0881955623626709
485,normal,1129,0,1782427766.8925157,0.04463982582092285
486,normal,1627,0,1782427766.936466,0.04395031929016113
487,normal,765,0,1782427766.9806736,0.04420757293701172
488,normal,1223,0,1782427767.0411,0.06042647361755371
489,normal,1703,0,1782427767.0861058,0.04500579833984375
490,normal,426,2,1782427767.1293576,0.043251752853393555
491,normal,914,0,1782427767.1791866,0.04982900619506836
492,normal,1467,0,1782427767.2419407,0.06275415420532227
493,normal,220,1,1782427767.2888863,0.04694557189941406
494,normal,4,1,1782427767.3353262,0.04643988609313965
495,normal,423,2,1782427767.3808446,0.04551839828491211
496,normal,1608,0,1782427767.4460812,0.06523656845092773
497,normal,610,2,1782427767.518093,0.07201194763183594
498,normal,278,1,1782427767.567596,0.04950284957885742
499,normal,473,2,1782427767.619895,0.05229902267456055
500,normal,1282,0,1782427767.6619577,0.04206275939941406
501,normal,1115,0,1782427767.7054636,0.04350590705871582
502,normal,313,0,1782427767.7584848,0.05302119255065918
503,normal,1536,0,1782427767.8033817,0.044896841049194336
504,normal,1284,0,1782427767.8602452,0.05686354637145996
505,normal,521,2,1782427767.9058712,0.045625925064086914
506,normal,1668,0,1782427767.9475896,0.041718482971191406
507,normal,673,2,1782427767.9920318,0.044442176818847656
508,normal,310,0,1782427768.0368948,0.044862985610961914
509,normal,1045,0,1782427768.0785975,0.0417027473449707
510,normal,1131,0,1782427768.1246862,0.04608869552612305
