seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
61,normal,1086,0,1782427741.2187538,0.05081009864807129
62,normal,960,2,1782427741.2725103,0.0537564754486084
63,normal,1267,0,1782427741.3206813,0.048171043395996094
64,normal,2963,0,1782427741.3721929,0.051511526107788086
65,normal,2321,0,1782427741.4152186,0.04302573204040527
66,normal,1492,0,1782427741.4574904,0.04227185249328613
67,normal,3673,0,1782427741.4984581,0.040967702865600586
68,normal,2354,0,1782427741.5452766,0.04681849479675293
69,normal,1956,0,1782427741.609019,0.06374239921569824
70,normal,2900,0,1782427741.6541538,0.045134782791137695
71,normal,701,0,1782427741.7060237,0.051869869232177734
72,normal,3670,0,1782427741.7472687,0.0412449836730957
73,normal,2483,0,1782427741.7947254,0.04745674133300781
74,normal,3080,1,1782427741.838668,0.04394268989562988
75,normal,1603,0,1782427741.8806028,0.04193472862243652
76,normal,746,0,1782427741.9274735,0.04687070846557617
77,normal,2565,0,1782427741.9710236,0.04355001449584961
78,normal,634,0,1782427742.0240743,0.05305075645446777
79,normal,1002,2,1782427742.0676951,0.04362082481384277
80,normal,3343,1,1782427742.1395125,0.07181739807128906
81,normal,378,0,1782427742.1872559,0.04774332046508789
82,normal,3452,0,1782427742.2316437,0.0443878173828125
83,normal,3332,1,1782427742.2877288,0.05608510971069336
84,normal,3037,0,1782427742.332244,0.044515132904052734
85,normal,178,0,1782427742.3763087,0.04406476020812988
86,normal,2208,0,1782427742.424412,0.04810333251953125
87,normal,3553,0,1782427742.4750116,0.05059957504272461
88,normal,3104,1,1782427742.5223558,0.047344207763671875
89,normal,2470,0,1782427742.593783,0.0714271068572998
90,normal,2173,0,1782427742.6476872,0.05390429496765137
91,normal,2951,0,1782427742.7070842,0.059396982192993164
92,normal,2651,0,1782427742.7732496,0.06616544723510742
93,normal,3077,1,1782427742.820595,0.04734539985656738
94,normal,922,2,1782427742.8661878,0.0455927848815918
95,normal,2485,0,1782427742.9115653,0.045377492904663086
96,normal,929,2,1782427742.9624405,0.050875186920166016
97,normal,13,0,1782427743.016503,0.054062604904174805
98,normal,1506,0,1782427743.07065,0.05414700508117676
99,normal,2855,0,1782427743.1275966,0.056946516036987305
100,normal,1657,0,1782427743.1830347,0.05543804168701172
101,normal,2058,0,1782427743.2317595,0.04872488975524902
102,normal,1445,0,1782427743.289244,0.05748438835144043
103,normal,3454,0,1782427743.3399355,0.05069160461425781
104,normal,3556,0,1782427743.3956153,0.0556797981262207
105,normal,639,0,1782427743.438845,0.04322957992553711
106,normal,2941,0,1782427743.4826744,0.04382944107055664
107,normal,2071,0,1782427743.5286083,0.04593396186828613
108,normal,858,2,1782427743.572285,0.04367661476135254
109,normal,2246,0,1782427743.6218345,0.04954957962036133
110,normal,3354,1,1782427743.684845,0.06301045417785645
111,normal,1880,0,1782427743.744964,0.060118913650512695
112,normal,183,0,1782427743.7862985,0.04133462905883789
113,normal,3648,0,1782427743.8409092,0.0546107292175293
114,normal,1517,0,1782427743.8846133,0.04370403289794922
115,normal,367,0,1782427743.929012,0.04439878463745117
116,normal,2100,0,1782427743.974407,0.0453948974609375
117,normal,906,2,1782427744.013773,0.03936600685119629
118,normal,1802,0,1782427744.0650675,0.051294565200805664
119,normal,3507,0,1782427744.1136196,0.04855203628540039
120,normal,3222,1,1782427744.1645668,0.05094718933105469
121,normal,1298,0,1782427744.2217731,0.05720639228820801
122,normal,3392,1,1782427744.2703135,0.048540353775024414
123,normal,842,2,1782427744.3180451,0.047731637954711914
124,normal,2094,0,1782427744.3936126,0.07556748390197754
125,normal,615,0,1782427744.4450464,0.05143380165100098
126,normal,1230,0,1782427744.504673,0.05962657928466797
127,normal,976,2,1782427744.5557606,0.05108761787414551
128,normal,1045,0,1782427744.6143608,0.05860018730163574
129,normal,1866,0,1782427744.657358,0.042997121810913086
130,normal,1424,0,1782427744.7080052,0.05064725875854492
131,normal,2259,0,1782427744.754671,0.04666590690612793
132,normal,902,2,1782427744.8015194,0.046848297119140625
133,normal,1309,0,1782427744.8478434,0.04632401466369629
134,normal,3506,0,1782427744.9107912,0.06294775009155273
135,normal,3551,0,1782427744.9564085,0.04561734199523926
136,normal,3378,1,1782427744.9983685,0.04196000099182129
137,normal,747,0,1782427745.045077,0.04670858383178711
138,normal,1677,0,1782427745.0868354,0.04175829887390137
139,normal,2661,0,1782427745.1389036,0.052068233489990234
140,normal,2826,0,1782427745.1827865,0.04388284683227539
141,normal,408,0,1782427745.2306173,0.047830820083618164
142,normal,2801,0,1782427745.284173,0.05355572700500488
143,normal,3212,1,1782427745.3523772,0.06820416450500488
144,normal,2500,0,1782427745.397881,0.045503854751586914
145,normal,660,0,1782427745.4409204,0.04303932189941406
146,normal,2734,0,1782427745.4985886,0.057668209075927734
147,normal,3224,1,1782427745.5420856,0.04349708557128906
148,normal,1736,0,1782427745.6130762,0.07099056243896484
149,normal,2896,0,1782427745.6676416,0.0545654296875
150,normal,3241,1,1782427745.7144115,0.04676985740661621
151,normal,2490,0,1782427745.7544007,0.03998923301696777
152,normal,2418,0,1782427745.7971168,0.042716026306152344
153,normal,3018,0,1782427745.8382373,0.04112052917480469
154,normal,2946,0,1782427745.8792567,0.041019439697265625
155,normal,467,0,1782427745.9412847,0.062027931213378906
156,normal,1942,0,1782427746.0017836,0.060498952865600586
157,normal,3067,1,1782427746.048389,0.04660534858703613
158,normal,925,2,1782427746.1050744,0.056685447692871094
159,normal,999,2,1782427746.1577888,0.05271434783935547
160,normal,3171,1,1782427746.2026691,0.04488039016723633
161,normal,973,2,1782427746.251727,0.049057960510253906
162,normal,3339,1,1782427746.294071,0.042343854904174805
163,normal,2742,0,1782427746.3340943,0.0400233268737793
164,normal,2091,0,1782427746.403007,0.06891274452209473
165,normal,3664,0,1782427746.463195,0.06018805503845215
166,normal,1281,0,1782427746.5072322,0.0440371036529541
167,normal,2566,0,1782427746.557937,0.0507047176361084
168,normal,3397,1,1782427746.6089482,0.05101132392883301
169,normal,76,0,1782427746.674339,0.06539082527160645
170,normal,3685,0,1782427746.7263355,0.051996469497680664
171,normal,1180,0,1782427746.7747889,0.048453330993652344
172,normal,1100,0,1782427746.8191898,0.044400930404663086
173,normal,3323,1,1782427746.8676224,0.04843258857727051
174,normal,242,0,1782427746.9087534,0.041131019592285156
175,normal,3706,0,1782427746.9516363,0.04288291931152344
176,normal,1046,0,1782427746.9928732,0.04123687744140625
177,normal,1910,0,1782427747.0406542,0.04778099060058594
178,normal,3069,1,1782427747.0858955,0.045241355895996094
179,normal,772,2,1782427747.1318524,0.04595685005187988
180,normal,1738,0,1782427747.1785553,0.04670286178588867
181,normal,1944,0,1782427747.2219574,0.04340219497680664
182,normal,2641,0,1782427747.2753873,0.05342984199523926
183,normal,1338,1,1782427747.32485,0.04946279525756836
184,normal,749,0,1782427747.3693304,0.044480323791503906
185,normal,870,2,1782427747.4110599,0.04172945022583008
186,normal,99,0,1782427747.4557269,0.04466700553894043
187,normal,1551,0,1782427747.508418,0.05269122123718262
188,normal,3580,0,1782427747.5508246,0.042406558990478516
189,normal,2341,0,1782427747.5972836,0.04645895957946777
190,normal,2930,0,1782427747.640336,0.04305243492126465
191,normal,2492,0,1782427747.686892,0.04655599594116211
192,normal,1759,0,1782427747.7397695,0.05287742614746094
193,normal,59,0,1782427747.783865,0.044095516204833984
194,normal,2309,0,1782427747.8264399,0.04257488250732422
195,normal,3620,0,1782427747.877787,0.05134725570678711
196,normal,465,0,1782427747.9279814,0.05019426345825195
197,normal,328,0,1782427747.9791842,0.05120277404785156
198,normal,2580,0,1782427748.0337687,0.054584503173828125
199,normal,1106,0,1782427748.0841167,0.05034804344177246
200,normal,1638,0,1782427748.1387684,0.054651737213134766
201,normal,2303,0,1782427748.1825159,0.0437474250793457
202,normal,435,0,1782427748.2323468,0.04983091354370117
203,normal,2585,0,1782427748.2767878,0.04444098472595215
204,normal,1025,2,1782427748.3322213,0.05543351173400879
205,normal,2043,0,1782427748.374486,0.042264699935913086
206,normal,1717,0,1782427748.4302142,0.05572819709777832
207,normal,2494,0,1782427748.475562,0.04534792900085449
208,normal,2025,0,1782427748.5382085,0.06264638900756836
209,normal,2003,0,1782427748.5899973,0.0517888069152832
210,normal,3182,1,1782427748.6466258,0.05662846565246582
211,normal,1915,0,1782427748.6961772,0.04955148696899414
212,normal,1487,0,1782427748.7502723,0.05409502983093262
213,normal,3413,0,1782427748.8263674,0.0760951042175293
214,normal,3105,1,1782427748.8794382,0.053070783615112305
215,normal,3691,0,1782427748.9408264,0.061388254165649414
216,normal,3200,1,1782427748.9893157,0.04848933219909668
217,normal,3254,1,1782427749.0340219,0.044706106185913086
218,normal,1641,0,1782427749.0767362,0.04271435737609863
219,normal,899,2,1782427749.1187606,0.04202437400817871
220,normal,2622,0,1782427749.1678362,0.04907560348510742
221,normal,3537,0,1782427749.2125347,0.044698476791381836
222,normal,2903,0,1782427749.2541914,0.0416567325592041
223,normal,2939,0,1782427749.3135571,0.05936574935913086
224,normal,1403,0,1782427749.3587515,0.045194387435913086
225,normal,1114,0,1782427749.4065897,0.04783821105957031
226,normal,2275,0,1782427749.4519632,0.04537343978881836
227,normal,3565,0,1782427749.5003014,0.04833817481994629
228,normal,630,0,1782427749.5505552,0.050253868103027344
229,normal,3058,1,1782427749.5954301,0.04487490653991699
230,normal,1139,0,1782427749.638843,0.04341292381286621
231,normal,662,0,1782427749.6814737,0.042630672454833984
232,normal,2450,0,1782427749.7301214,0.04864764213562012
233,normal,3087,1,1782427749.7709541,0.0408327579498291
234,normal,113,0,1782427749.8121948,0.041240692138671875
235,normal,3439,0,1782427749.8528926,0.04069781303405762
236,normal,335,0,1782427749.8995059,0.046613216400146484
237,normal,487,0,1782427749.9444885,0.0449826717376709
238,normal,1536,0,1782427749.9988732,0.054384708404541016
239,normal,2782,0,1782427750.0538337,0.05496048927307129
240,normal,1972,0,1782427750.0983946,0.044560909271240234
241,normal,1333,1,1782427750.1454046,0.047009944915771484
242,normal,1265,0,1782427750.2068858,0.06148123741149902
243,normal,1798,0,1782427750.2487254,0.041839599609375
244,normal,2777,0,1782427750.2982361,0.04951071739196777
245,normal,2763,0,1782427750.3391757,0.0409395694732666
246,normal,399,0,1782427750.382929,0.04375338554382324
247,normal,3658,0,1782427750.4511786,0.06824946403503418
248,normal,2573,0,1782427750.494465,0.04328656196594238
249,normal,3260,1,1782427750.541695,0.04723000526428223
250,normal,2630,0,1782427750.6082218,0.06652665138244629
251,normal,525,0,1782427750.6506321,0.04241037368774414
252,normal,1484,0,1782427750.7235975,0.07296538352966309
253,normal,2348,0,1782427750.7971132,0.07351565361022949
254,normal,2322,0,1782427750.8444204,0.04730725288391113
255,normal,3391,1,1782427750.8899677,0.0455472469329834
256,normal,579,0,1782427750.9374874,0.047519683837890625
257,normal,1489,0,1782427750.9815738,0.044086456298828125
258,normal,2461,0,1782427751.0350213,0.05344748497009277
259,normal,2269,0,1782427751.0869348,0.05191349983215332
260,normal,1122,0,1782427751.1395748,0.05263996124267578
261,normal,1623,0,1782427751.182322,0.04274725914001465
262,normal,1511,0,1782427751.222709,0.04038691520690918
263,normal,3324,1,1782427751.263549,0.04084014892578125
264,normal,3382,1,1782427751.3044226,0.04087352752685547
265,normal,3005,0,1782427751.3530686,0.048645973205566406
266,normal,2157,0,1782427751.3997319,0.04666328430175781
267,normal,283,0,1782427751.4405894,0.040857553482055664
268,normal,3036,0,1782427751.486614,0.04602456092834473
269,normal,816,2,1782427751.5513175,0.06470346450805664
270,normal,2778,0,1782427751.6003392,0.04902172088623047
271,normal,382,0,1782427751.6465516,0.04621243476867676
272,normal,2691,0,1782427751.7167506,0.07019901275634766
273,normal,3473,0,1782427751.768968,0.05221748352050781
274,normal,150,0,1782427751.8150866,0.04611849784851074
275,normal,3539,0,1782427751.8595638,0.044477224349975586
276,normal,3498,0,1782427751.9010081,0.04144430160522461
277,normal,2984,0,1782427751.950537,0.04952883720397949
278,normal,3174,1,1782427752.0103238,0.05978679656982422
279,normal,282,0,1782427752.0606976,0.05037379264831543
280,normal,1640,0,1782427752.104897,0.044199466705322266
281,normal,1590,0,1782427752.1693912,0.06449413299560547
282,normal,1446,0,1782427752.2152083,0.04581713676452637
283,normal,539,0,1782427752.2558894,0.04068112373352051
284,normal,181,0,1782427752.3055482,0.049658775329589844
285,normal,211,0,1782427752.350898,0.045349836349487305
286,normal,24,0,1782427752.397748,0.046849966049194336
287,normal,3604,0,1782427752.4445379,0.04678988456726074
288,normal,668,0,1782427752.4922874,0.04774951934814453
289,normal,2392,0,1782427752.5374382,0.0451507568359375
290,normal,3388,1,1782427752.5870295,0.0495913028717041
291,normal,2092,0,1782427752.6422434,0.05521392822265625
292,normal,877,2,1782427752.7033548,0.0611114501953125
293,normal,1262,0,1782427752.745514,0.042159080505371094
294,normal,2620,0,1782427752.7872176,0.04170370101928711
295,normal,1825,0,1782427752.8324504,0.04523277282714844
296,normal,3629,0,1782427752.8947167,0.06226634979248047
297,normal,1570,0,1782427752.9395301,0.04481339454650879
298,normal,3089,1,1782427752.987385,0.04785490036010742
299,normal,2258,0,1782427753.0344667,0.047081708908081055
300,normal,3349,1,1782427753.0808218,0.04635500907897949
301,normal,3582,0,1782427753.1455734,0.06475162506103516
302,normal,2783,0,1782427753.1930475,0.04747414588928223
303,normal,2213,0,1782427753.242537,0.049489498138427734
304,normal,3007,0,1782427753.2919147,0.0493776798248291
305,normal,2753,0,1782427753.3340268,0.042112112045288086
306,normal,2882,0,1782427753.3859458,0.051918983459472656
307,normal,2478,0,1782427753.4506323,0.06468653678894043
308,normal,2482,0,1782427753.4924037,0.04177141189575195
309,normal,2099,0,1782427753.5426018,0.05019807815551758
310,normal,3358,1,1782427753.5906494,0.048047542572021484
311,normal,2022,0,1782427753.6386116,0.047962188720703125
312,normal,3494,0,1782427753.6839514,0.04533982276916504
313,normal,3692,0,1782427753.7278593,0.043907880783081055
314,normal,3271,1,1782427753.7791836,0.05132436752319336
315,normal,1754,0,1782427753.825864,0.046680450439453125
316,normal,1276,0,1782427753.869497,0.04363298416137695
317,normal,815,2,1782427753.913853,0.04435586929321289
318,normal,1969,0,1782427753.9668915,0.053038597106933594
319,normal,2386,0,1782427754.0074925,0.04060101509094238
320,normal,3475,0,1782427754.0478685,0.04037594795227051
321,normal,1104,0,1782427754.0976975,0.04982900619506836
322,normal,155,0,1782427754.1401868,0.04248929023742676
323,normal,3172,1,1782427754.1955907,0.055403947830200195
324,normal,1426,0,1782427754.243896,0.04830527305603027
325,normal,1091,0,1782427754.2906482,0.046752214431762695
326,normal,3376,1,1782427754.3327656,0.04211735725402832
327,normal,3026,0,1782427754.3750968,0.04233121871948242
328,normal,2739,0,1782427754.428533,0.053436279296875
329,normal,1186,0,1782427754.4734724,0.044939279556274414
330,normal,1673,0,1782427754.5158465,0.0423741340637207
331,normal,1437,0,1782427754.5599895,0.044142961502075195
332,normal,2761,0,1782427754.6013672,0.04137778282165527
333,normal,317,0,1782427754.6434083,0.04204106330871582
334,normal,1015,2,1782427754.6878116,0.0444033145904541
335,normal,1770,0,1782427754.7426932,0.05488157272338867
336,normal,1483,0,1782427754.787584,0.0448908805847168
337,normal,1768,0,1782427754.831837,0.044252872467041016
338,normal,3647,0,1782427754.8838043,0.05196738243103027
339,normal,653,0,1782427754.925745,0.04194068908691406
340,normal,3486,0,1782427754.9715965,0.04585146903991699
341,normal,710,0,1782427755.0256574,0.054060935974121094
342,normal,2076,0,1782427755.0716105,0.04595303535461426
343,normal,1048,0,1782427755.120757,0.04914665222167969
344,normal,3244,1,1782427755.1825,0.06174278259277344
345,normal,3012,0,1782427755.2240338,0.0415339469909668
346,normal,485,0,1782427755.2684245,0.04439067840576172
347,normal,2732,0,1782427755.3125415,0.044116973876953125
348,normal,3048,1,1782427755.3559165,0.04337501525878906
349,normal,2680,0,1782427755.41085,0.05493354797363281
350,normal,3444,0,1782427760.268476,0.0
351,normal,2922,0,1782427760.3306694,0.06219339370727539
352,normal,2003,0,1782427760.3792949,0.04862546920776367
353,normal,454,0,1782427760.4256291,0.046334266662597656
354,normal,1518,0,1782427760.4784963,0.05286717414855957
355,normal,538,0,1782427760.525588,0.04709172248840332
356,normal,399,0,1782427760.5719295,0.0463414192199707
357,normal,2703,0,1782427760.6156182,0.04368877410888672
358,normal,2861,0,1782427760.6583776,0.04275941848754883
359,normal,832,2,1782427760.7015326,0.04315495491027832
360,normal,2088,0,1782427760.7490087,0.04747605323791504
361,normal,1912,0,1782427760.799665,0.05065631866455078
362,normal,1465,0,1782427760.8550603,0.05539536476135254
363,normal,1633,0,1782427760.9005494,0.04548907279968262
364,normal,1916,0,1782427760.950649,0.05009961128234863
365,normal,475,0,1782427760.992662,0.042012929916381836
366,normal,219,0,1782427761.043738,0.05107593536376953
367,normal,1470,0,1782427761.0858583,0.04212045669555664
368,normal,2275,0,1782427761.1398115,0.05395317077636719
369,normal,2206,0,1782427761.194255,0.0544435977935791
370,normal,2412,0,1782427761.2423263,0.04807114601135254
371,normal,2089,0,1782427761.3034878,0.06116151809692383
372,normal,1112,0,1782427761.3443928,0.040904998779296875
373,normal,1476,0,1782427761.3924658,0.04807305335998535
374,normal,1454,0,1782427761.4327176,0.040251731872558594
375,normal,967,2,1782427761.4763067,0.043589115142822266
376,normal,2656,0,1782427761.5188568,0.042550086975097656
377,normal,570,0,1782427761.56219,0.04333329200744629
378,normal,3604,0,1782427761.6066906,0.04450058937072754
379,normal,2204,0,1782427761.657856,0.05116534233093262
380,normal,2240,0,1782427761.7038922,0.0460362434387207
381,normal,1531,0,1782427761.7622445,0.05835223197937012
382,normal,3597,0,1782427761.8064775,0.044233083724975586
383,normal,934,2,1782427761.8590066,0.052529096603393555
384,normal,2115,0,1782427761.909305,0.050298452377319336
385,normal,515,0,1782427761.9500291,0.04072403907775879
386,normal,334,0,1782427761.9935153,0.04348611831665039
387,normal,3386,1,1782427762.059424,0.06590867042541504
388,normal,2676,0,1782427762.1070523,0.04762840270996094
389,normal,2721,0,1782427762.1703432,0.06329083442687988
390,normal,1159,0,1782427762.2170699,0.04672670364379883
391,normal,2783,0,1782427762.2583025,0.04123258590698242
392,normal,1786,0,1782427762.3110783,0.05277585983276367
393,normal,785,2,1782427762.3536582,0.04257988929748535
394,normal,717,0,1782427762.403595,0.049936771392822266
395,normal,2840,0,1782427762.4477377,0.044142723083496094
396,normal,580,0,1782427762.492566,0.04482841491699219
397,normal,1028,2,1782427762.538394,0.04582786560058594
398,normal,97,0,1782427762.584051,0.04565691947937012
399,normal,1236,0,1782427762.6298757,0.04582476615905762
400,normal,118,0,1782427762.6793203,0.04944467544555664
401,normal,2761,0,1782427762.7215884,0.04226803779602051
402,normal,1506,0,1782427762.7714393,0.0498509407043457
403,normal,21,0,1782427762.8137023,0.042263031005859375
404,normal,16,0,1782427762.8580384,0.04433608055114746
405,normal,2080,0,1782427762.9272842,0.06924581527709961
406,normal,2033,0,1782427762.9800735,0.05278921127319336
407,normal,291,0,1782427763.0228417,0.042768239974975586
408,normal,253,0,1782427763.0746665,0.05182480812072754
409,normal,3343,1,1782427763.128005,0.05333852767944336
410,normal,844,2,1782427763.1687095,0.04070448875427246
411,normal,418,0,1782427763.2125533,0.043843746185302734
412,normal,756,0,1782427763.267954,0.055400848388671875
413,normal,2056,0,1782427763.3233414,0.055387258529663086
414,normal,1063,0,1782427763.3637547,0.04041337966918945
415,normal,85,0,1782427763.4057994,0.042044639587402344
416,normal,3190,1,1782427763.4533253,0.047525882720947266
417,normal,1928,0,1782427763.4968514,0.04352617263793945
418,normal,458,0,1782427763.5435054,0.04665398597717285
419,normal,3065,1,1782427763.590348,0.04684257507324219
420,normal,3395,1,1782427763.637841,0.04749298095703125
421,normal,1566,0,1782427763.678554,0.04071307182312012
422,normal,2532,0,1782427763.7242393,0.0456852912902832
423,normal,2799,0,1782427763.768383,0.0441436767578125
424,normal,2403,0,1782427763.829066,0.06068301200866699
425,normal,2769,0,1782427763.8745701,0.045504093170166016
426,normal,176,0,1782427763.9250515,0.050481319427490234
427,normal,3229,1,1782427763.9800074,0.05495595932006836
428,normal,368,0,1782427764.0315151,0.05150771141052246
429,normal,1573,0,1782427764.0889254,0.057410240173339844
430,normal,1521,0,1782427764.1364148,0.04748940467834473
431,normal,1394,0,1782427764.1787298,0.042315006256103516
432,normal,409,0,1782427764.2234094,0.04467964172363281
433,normal,3478,0,1782427764.2790282,0.0556187629699707
434,normal,814,2,1782427764.32631,0.047281742095947266
435,normal,1991,0,1782427764.3843365,0.05802655220031738
436,normal,1830,0,1782427764.435239,0.050902605056762695
437,normal,1205,0,1782427764.4803123,0.04507327079772949
438,normal,3648,0,1782427764.5322533,0.05194091796875
439,normal,327,0,1782427764.5784616,0.04620838165283203
440,normal,1929,0,1782427764.6233907,0.04492902755737305
441,normal,177,0,1782427764.6807253,0.05733466148376465
442,normal,2451,0,1782427764.7227588,0.04203343391418457
443,normal,2823,0,1782427764.7652066,0.042447805404663086
444,normal,3629,0,1782427764.8286405,0.06343388557434082
445,normal,2427,0,1782427764.878608,0.04996752738952637
446,normal,2075,0,1782427764.932403,0.05379509925842285
447,normal,2150,0,1782427764.991256,0.0588529109954834
448,normal,83,0,1782427765.043539,0.05228304862976074
449,normal,277,0,1782427765.0961695,0.05263042449951172
450,normal,3328,1,1782427765.1445985,0.048429012298583984
451,normal,2772,0,1782427765.1863182,0.041719675064086914
452,normal,2401,0,1782427765.2371244,0.050806283950805664
453,normal,3384,1,1782427765.2791095,0.04198503494262695
454,normal,610,0,1782427765.3374367,0.05832719802856445
455,normal,3280,1,1782427765.3936899,0.05625319480895996
456,normal,3708,0,1782427765.4463067,0.05261683464050293
457,normal,1070,0,1782427765.4968824,0.05057573318481445
458,normal,92,0,1782427765.5404644,0.04358196258544922
459,normal,3228,1,1782427765.5820055,0.041541099548339844
460,normal,3366,1,1782427765.63341,0.051404476165771484
461,normal,3087,1,1782427765.6887994,0.055389404296875
462,normal,2486,0,1782427765.7325385,0.04373908042907715
463,normal,3580,0,1782427765.7772174,0.04467892646789551
464,normal,1198,0,1782427765.8323917,0.05517435073852539
465,normal,1876,0,1782427765.8760622,0.0436704158782959
466,normal,3615,0,1782427765.9319263,0.05586409568786621
467,normal,2513,0,1782427765.976414,0.044487714767456055
468,normal,1178,0,1782427766.0239954,0.04758143424987793
469,normal,3365,1,1782427766.0668526,0.04285717010498047
470,normal,2801,0,1782427766.1082428,0.041390180587768555
471,normal,3192,1,1782427766.1714373,0.06319451332092285
472,normal,1276,0,1782427766.2173545,0.04591727256774902
473,normal,1384,0,1782427766.2606864,0.04333186149597168
474,normal,811,2,1782427766.307794,0.047107696533203125
475,normal,1569,0,1782427766.361523,0.05372881889343262
476,normal,791,2,1782427766.4112499,0.04972696304321289
477,normal,3594,0,1782427766.4595964,0.048346519470214844
478,normal,1974,0,1782427766.5053496,0.04575324058532715
479,normal,3325,1,1782427766.5482056,0.04285597801208496
480,normal,2031,0,1782427766.59853,0.050324440002441406
481,normal,1747,0,1782427766.6424665,0.04393649101257324
482,normal,1248,0,1782427766.6838107,0.04134416580200195
483,normal,484,0,1782427766.7319212,0.0481104850769043
484,normal,2356,0,1782427766.7909868,0.05906558036804199
485,normal,2252,0,1782427766.837818,0.04683113098144531
486,normal,275,0,1782427766.8787007,0.04088282585144043
487,normal,199,0,1782427766.9244835,0.04578280448913574
488,normal,2063,0,1782427766.9702172,0.04573369026184082
489,normal,2678,0,1782427767.0131912,0.042973995208740234
490,normal,3574,0,1782427767.058995,0.04580378532409668
491,normal,2575,0,1782427767.1049273,0.04593229293823242
492,normal,138,0,1782427767.1497073,0.04478001594543457
493,normal,494,0,1782427767.1925325,0.04282522201538086
494,normal,3347,1,1782427767.248741,0.05620837211608887
495,normal,2339,0,1782427767.3018367,0.05309581756591797
496,normal,941,2,1782427767.3514583,0.04962158203125
497,normal,2970,0,1782427767.4086607,0.05720233917236328
498,normal,3002,0,1782427767.452576,0.0439152717590332
499,normal,3398,1,1782427767.501649,0.049072980880737305
500,normal,1272,0,1782427767.5595856,0.057936668395996094
501,normal,3432,0,1782427767.6154683,0.05588269233703613
502,normal,2001,0,1782427767.6622887,0.04682040214538574
503,normal,3403,0,1782427767.7075572,0.04526853561401367
504,normal,2248,0,1782427767.7554357,0.04787850379943848
505,normal,2092,0,1782427767.8020709,0.04663515090942383
