scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
baseline_live,27,edge1,112,256,112,0,1.1129598692059517,0.42567896842956543,0.06824019867261606,0.1785082360729575,7,7,3024
baseline_live,27,edge2,112,256,112,0,1.02565798163414,0.4315836429595947,0.1379797221161425,0.2807456962764263,7,7,3024
baseline_live,28,edge0,112,256,112,0,3.294014096260071,0.33716917037963867,0.07531723396719567,0.11990448716096579,7,7,3136
baseline_live,28,edge1,112,256,112,0,0.4792089909315109,0.4748084545135498,0.09025064333608109,0.26018081814981997,7,7,3136
baseline_live,28,edge2,112,256,112,0,0.5193824358284473,0.45418381690979004,0.10926586522587708,0.23536935122683644,7,7,3136
baseline_live,29,edge0,112,256,112,0,2.3803884238004684,0.406144380569458,0.11603998943298523,0.18801150983199477,7,7,3248
baseline_live,29,edge1,112,256,112,0,1.867234617471695,0.44666481018066406,0.12013016714315329,0.23380051599815488,7,7,3248
baseline_live,29,edge2,112,256,112,0,2.036432608962059,0.6437797546386719,0.09303508106885212,0.18027953919954595,7,7,3248
baseline_live,30,edge0,112,256,112,0,0.8068610280752182,0.3238637447357178,0.09918462468444236,0.1789312839973718,7,7,3360
baseline_live,30,edge1,112,256,112,0,1.0133022964000702,0.3379039764404297,0.07383299648894795,0.11896819854155183,7,7,3360
baseline_live,30,edge2,112,256,112,0,2.8821312487125397,0.39918971061706543,0.06694072508253157,0.1180638934019953,7,7,3360
baseline_live,31,edge0,112,256,112,0,1.3488068357110023,0.40738821029663086,0.10429270058271609,0.23037701984867454,7,7,3472
baseline_live,31,edge1,112,256,112,0,2.319552794098854,0.3700227737426758,0.09231788784797702,0.15823855809867382,7,7,3472
baseline_live,31,edge2,112,256,112,0,1.5844393223524094,0.44156956672668457,0.1174440280467804,0.2383346043061465,7,7,3472
baseline_live,32,edge0,112,256,112,0,1.1540247648954391,0.4243204593658447,0.06654997023620776,0.13927946612238884,7,7,3584
baseline_live,32,edge1,112,256,112,0,1.3453879207372665,0.37129712104797363,0.10339019697026483,0.17182776844128966,7,7,3584
baseline_live,32,edge2,112,256,112,0,1.2267127931118011,0.34315037727355957,0.16101902846380003,0.21961992676369846,7,7,3584
baseline_live,33,edge0,112,256,112,0,0.6623676046729088,0.3264896869659424,0.12319583465744342,0.19831478665582836,7,7,3696
baseline_live,33,edge1,112,256,112,0,0.8133635595440865,0.3545501232147217,0.10535923950374126,0.19598756590858102,7,7,3696
baseline_live,33,edge2,112,256,112,0,0.7857894003391266,0.346635103225708,0.10333821726297694,0.2945210391189903,7,7,3696
baseline_live,34,edge0,112,256,112,0,2.2935217320919037,0.3410491943359375,0.07999156861166869,0.17543094418942928,7,7,3808
baseline_live,34,edge1,112,256,112,0,1.8862372562289238,0.3357982635498047,0.07743618520908058,0.17893483606167138,7,7,3808
baseline_live,34,edge2,112,256,112,0,2.0456902980804443,0.42230820655822754,0.09657823836563953,0.17784595931880176,7,7,3808
baseline_live,35,edge0,112,256,112,0,0.5394420921802521,0.38433384895324707,0.12428786322873618,0.19705363223329186,7,7,3920
baseline_live,35,edge1,112,256,112,0,1.0398341417312622,0.39999890327453613,0.1071514009132183,0.17603142792358994,7,7,3920
baseline_live,35,edge2,112,256,112,0,1.4488138407468796,0.4148859977722168,0.1390945542537208,0.20043342979624867,7,7,3920
baseline_live,36,edge0,112,256,112,0,1.3526655435562134,0.36942458152770996,0.11611133348196745,0.2395550706423819,7,7,4032
baseline_live,36,edge1,112,256,112,0,1.056511253118515,0.3797903060913086,0.10417365711847586,0.17937594139948487,7,7,4032
baseline_live,36,edge2,112,256,112,0,0.5484029725193977,0.45899534225463867,0.16408667851439013,0.29545828839764,7,7,4032
baseline_live,37,edge0,112,256,112,0,0.8014444410800934,0.3611891269683838,0.07999679605875697,0.17795557132922113,7,7,4144
baseline_live,37,edge1,112,256,112,0,3.0167106240987778,0.46048998832702637,0.08720766726349082,0.1591535876505077,7,7,4144
baseline_live,37,edge2,112,256,112,0,2.0737395957112312,0.3631300926208496,0.08022114428292428,0.11944068688899279,7,7,4144
baseline_live,38,edge0,112,256,112,0,0.5676271319389343,0.38726210594177246,0.056205398469631164,0.1786093465052545,7,7,4256
baseline_live,38,edge1,112,256,112,0,2.593127354979515,0.42229247093200684,0.08424212134975408,0.23702860320918262,7,7,4256
baseline_live,38,edge2,112,256,112,0,4.9043019860982895,0.49219274520874023,0.0748312200885266,0.17822205857373774,7,7,4256
baseline_live,39,edge0,112,256,112,0,0.7499823272228241,0.5628845691680908,0.12511798318675055,0.23877007537521422,7,7,4368
baseline_live,39,edge1,112,256,112,0,1.2754931524395943,0.42261385917663574,0.07984509358980826,0.202286061597988,7,7,4368
baseline_live,39,edge2,112,256,112,0,3.2478324621915817,0.4301285743713379,0.07117843255400658,0.130042705219239,7,7,4368
baseline_live,40,edge0,112,256,112,0,1.5629923939704895,0.409177303314209,0.14362452192498104,0.27873850823380053,7,7,4480
baseline_live,40,edge1,112,256,112,0,2.1468155905604362,0.43396759033203125,0.12170449408170368,0.18014223547652364,7,7,4480
baseline_live,40,edge2,112,256,112,0,1.4148989543318748,0.4541635513305664,0.06513933538060103,0.11906904820352793,7,7,4480
baseline_live,41,edge0,112,256,112,0,0.6146592646837234,0.48996472358703613,0.09239157670110996,0.20065359794534743,7,7,4592
baseline_live,41,edge1,112,256,112,0,1.7591783106327057,0.5028519630432129,0.108820736175403,0.23382622771896422,7,7,4592
baseline_live,41,edge2,112,256,112,0,2.464538425207138,0.45212435722351074,0.15070870984345675,0.22564355423673987,7,7,4592
baseline_live,42,edge0,112,256,112,0,0.8735478147864342,0.45520830154418945,0.09131106232026857,0.16758218966424465,7,7,4704
baseline_live,42,edge1,112,256,112,0,1.8456885814666748,0.5916283130645752,0.07031106952178691,0.17791244620457292,7,7,4704
baseline_live,42,edge2,112,256,112,0,1.265108522027731,0.5074024200439453,0.09128775923246783,0.17806801851838827,7,7,4704
baseline_live,43,edge0,112,256,112,0,0.8583398684859276,0.4303257465362549,0.09341369309861745,0.1784511753357947,7,7,4816
baseline_live,43,edge1,112,256,112,0,0.6415716111660004,0.5269734859466553,0.07324407465888985,0.17948820092715323,7,7,4816
baseline_live,43,edge2,112,256,112,0,1.0799522176384926,0.49364757537841797,0.07874962754015412,0.23631915031000972,7,7,4816
baseline_live,44,edge0,112,256,112,0,4.163146287202835,0.439054012298584,0.07577779493294656,0.2356104718055576,7,7,4928
baseline_live,44,edge1,112,256,112,0,2.211692363023758,0.5852582454681396,0.0959259101322719,0.21781021286733449,7,7,4928
baseline_live,44,edge2,112,256,112,0,1.9782574847340584,0.43320798873901367,0.08295210537367634,0.1772140865214169,7,7,4928
baseline_live,45,edge0,112,256,112,0,1.0184529200196266,0.4339292049407959,0.06388948116052363,0.17617400153540075,7,7,5040
baseline_live,45,edge1,112,256,112,0,1.574523001909256,0.4610748291015625,0.05410281844836261,0.13937743729911745,7,7,5040
baseline_live,45,edge2,112,256,112,0,1.005468674004078,0.46958017349243164,0.10134162873561893,0.23409019084647298,7,7,5040
baseline_live,46,edge0,112,256,112,0,2.941005624830723,0.42398715019226074,0.0850368993290301,0.17698838585056365,7,7,5152
baseline_live,46,edge1,112,256,112,0,0.8351991325616837,0.5395386219024658,0.06780359854123422,0.11901245079934597,7,7,5152
