scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_no_fallback,81,False,0.8752411575562701,0.3634512820086357,336,768,336,0,21.887127161026,15.351489372178042,35.08911856497838,0.17748543247580528,3,1801.345123052597,455.1020408163266,4195.2,403970.05081216164,56.88775510204083,524.4,2523.8093112244896,2528.16015625,0.991835724888669,0.01098901098901099,0.45098039215686275,0.0
outage_no_fallback,82,False,0.7532690246516613,0.45069887011631055,336,768,336,0,23.192605018615723,14.487376460311681,33.11400333785527,0.22794116172008216,3,1824.5378849506378,385.31800000000004,797.8,115456.31987600001,48.164750000000005,99.725,2525.71890625,2559.72265625,0.8186541316180109,0.18021978021978022,0.803921568627451,0.0
outage_no_fallback,83,False,0.6345123258306538,0.5391669148152543,336,768,336,0,23.6361186504364,14.215531956377124,32.49264447171914,0.3651174760889262,3,1848.1741528511047,395.94038461538463,814.9,113911.98971523669,49.49254807692308,101.8625,2528.2213040865386,2571.4921875,0.6308758040573973,0.5846153846153846,0.9411764705882353,0.0
outage_no_fallback,84,False,0.8677384780278671,0.5331933448343495,336,768,336,0,22.620479345321655,14.853796635812282,33.95153516757093,0.23941770568490028,3,1870.7947721481323,478.24117647058824,4733.7,475672.86516724323,59.78014705882353,591.7125,2529.145450367647,2555.72265625,0.9267689262741218,0.389010989010989,0.8169934640522876,0.0
outage_no_fallback,85,False,0.7888531618435155,0.4978817279585682,336,768,336,0,23.331094980239868,14.401381516151437,32.917443465489,0.179832381894812,3,1894.1260166168213,383.72857142857146,813.4,122321.40326530611,47.96607142857143,101.675,2550.3694196428573,2586.78125,0.8525482434438397,0.1978021978021978,0.9411764705882353,0.0
outage_no_fallback,86,False,0.7476956055734191,0.5482507976737683,336,768,336,0,23.74746823310852,14.148876701371965,32.34028960313592,0.3471624811645597,3,1917.8736345767975,460.76666666666665,3119.8,241429.69925925924,57.59583333333333,389.975,2550.2170138888887,2602.80078125,0.7701632855022266,0.5208791208791209,0.9019607843137255,0.0
outage_no_fallback,87,False,0.37513397642015006,0.4638992084228863,336,768,336,0,25.813092947006226,13.016650143003066,29.752343184007007,0.23823250480927527,3,1943.6869158744812,409.1274193548387,795.2,104103.00715140479,51.14092741935484,99.4,2533.500441028226,2594.78125,0.33448787728847107,0.5472527472527473,0.9738562091503268,0.0
outage_no_fallback,88,False,0.577277599142551,0.5584662842921713,336,768,336,0,24.131526708602905,13.923694263414166,31.82558688780381,0.2471056126523763,3,1967.8185856342316,403.64464285714286,795.0,112470.43425701531,50.45558035714286,99.375,2556.2347237723216,2621.28515625,0.5477486392874814,0.7318681318681318,0.954248366013072,0.0
outage_no_fallback,89,False,0.8555198285101822,0.471602038219467,336,768,336,0,24.328551054000854,13.810933468836586,31.56784792876934,0.25041666510514915,3,1992.1473155021667,404.07090909090914,792.8,112623.10315371901,50.50886363636364,99.1,2550.58515625,2626.78515625,0.9492825333993072,0.035164835164835165,0.9019607843137255,0.0
outage_no_fallback,90,False,0.41479099678456594,0.43205450185250516,336,768,336,0,23.857844591140747,14.083418085671015,32.19066991010518,0.23603863012976944,3,2016.0053262710571,418.9689655172414,796.6,107680.81214030916,52.37112068965517,99.575,2569.2310748922414,2650.78515625,0.4027709054923305,0.34505494505494505,0.9803921568627451,0.0
outage_no_fallback,91,False,0.6218649517684888,0.5184517319278794,336,768,336,0,23.55550217628479,14.264183267477868,32.60384746852084,0.17990058683790267,3,2039.56098818779,408.78771929824563,795.3,108862.4379193598,51.098464912280704,99.4125,2609.5079495614036,2682.78515625,0.6249381494309748,0.5076923076923077,0.9411764705882353,0.0
outage_no_fallback,92,False,0.6486602357984995,0.46663677333555376,336,768,336,0,23.77470111846924,14.13266977892649,32.30324520897483,0.35223629558458924,3,2063.3358635902405,401.6727272727273,799.2,116193.64707438016,50.20909090909091,99.9,2637.3839488636363,2702.78125,0.6833250865907966,0.27472527472527475,0.9084967320261438,0.0
outage_no_fallback,93,False,0.8591639871382637,0.5113334870735109,336,768,336,0,24.087635040283203,13.949065544960597,31.883578388481364,0.23633499210700393,3,2087.423658847809,396.41296296296304,814.9,109929.8737208505,49.55162037037038,101.8625,2675.269965277778,2690.78125,0.9322117763483424,0.23076923076923078,0.8823529411764706,0.0
outage_no_fallback,94,False,0.8508038585209003,0.5055081150185495,336,768,336,0,23.86890697479248,14.076890925706968,32.17575068733021,0.23295745928771794,3,2111.29275226593,529.4054545454545,6960.2,872159.473242975,66.17568181818181,870.025,2647.6522017045454,2706.78515625,0.9242949035131123,0.2153846153846154,0.8823529411764706,0.0
outage_no_fallback,95,False,0.5303322615219721,0.49811141155481464,336,768,336,0,24.314342498779297,13.819004154312168,31.586295209856385,0.32864625845104456,3,2135.6072568893433,410.27222222222224,795.4,112369.67645061728,51.28402777777778,99.425,2638.2892795138887,2722.78515625,0.5173181593270658,0.5208791208791209,0.954248366013072,0.0
outage_no_fallback,96,False,0.8122186495176849,0.41474274036997794,336,768,336,0,23.4578640460968,14.323554750753518,32.73955371600804,0.22390144737437367,3,2159.0652866363525,401.9363636363636,794.2,111360.22376859505,50.24204545454545,99.275,2663.344815340909,2730.77734375,0.8948540326571004,0.1824175824175824,0.5816993464052288,0.0
outage_no_fallback,97,False,0.787566988210075,0.5100612320189117,336,768,336,0,22.822054624557495,14.722600814321503,33.651659004163434,0.23734977748245,3,2181.887496471405,364.05102040816325,804.7,116812.86984589754,45.50637755102041,100.5875,2730.777264030612,2730.77734375,0.8342404750123701,0.389010989010989,0.8169934640522876,0.0
outage_no_fallback,98,False,0.727545551982851,0.49856167374649785,336,768,336,0,21.94897961616516,15.308228713855108,34.99023706024025,0.17976044048555193,3,2203.836664915085,381.3795918367347,814.8,118158.38652228237,47.672448979591834,101.85,2729.912707270408,2756.00390625,0.7741217219198416,0.25934065934065936,0.9607843137254902,0.0
outage_no_fallback,99,False,0.3864951768488746,0.5099176683322564,336,768,336,0,22.900821447372437,14.67196278404902,33.53591493496919,0.2742469315417111,3,2226.7376749515533,464.856862745098,4056.5,370296.26637447136,58.10710784313725,507.0625,2738.7772671568628,2738.77734375,0.32261256803562594,0.7824175824175824,0.934640522875817,0.0
outage_no_fallback,100,False,0.8630225080385852,0.46790678057086654,336,768,336,0,22.367618799209595,15.021715231121215,34.33534909970564,0.29181076399981976,3,2249.10547542572,381.2387755102041,804.9,117696.92563931695,47.65484693877551,100.6125,2739.1037946428573,2746.77734375,0.9559623948540327,0.07252747252747253,0.8431372549019608,0.0
