scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_fixed,11,False,0.6971061093247588,0.47386874274189816,336,768,336,0,21.93886637687683,15.315285403904822,35.00636663749674,0.2392810198944062,3,244.17385864257812,368.91428571428577,805.6,118704.43306122451,46.11428571428572,100.7,2488.972576530612,2488.97265625,0.6964374072241465,0.8395604395604396,0.35947712418300654,0.0
outage_replay_fixed,12,False,0.8632368703108253,0.5016782272101421,336,768,336,0,21.74274253845215,15.453432307620915,35.3221309888478,0.2728113189805299,3,265.91675662994385,376.61224489795916,811.7,114480.87331945021,47.076530612244895,101.4625,2488.972576530612,2488.97265625,0.9148936170212766,0.5362637362637362,0.5555555555555556,0.0
outage_replay_fixed,13,False,0.8983922829581994,0.5502769215629768,336,768,336,0,22.70370888710022,14.799344092669735,33.827072211816535,0.2379391707945615,3,288.6206285953522,388.00384615384615,795.1,111961.14960059173,48.50048076923077,99.3875,2488.9725811298076,2488.97265625,0.9601682335477486,0.3978021978021978,0.8431372549019608,0.0
outage_replay_fixed,14,False,0.880171489817792,0.5397477042301969,336,768,336,0,22.78688073158264,14.745326662209788,33.703603799336655,0.23891503922641277,3,311.40770840644836,462.796,4296.9,412579.6175839999,57.8495,537.1125,2488.972578125,2488.97265625,0.9324591786244434,0.4945054945054945,0.7320261437908496,0.0
outage_replay_fixed,15,False,0.8696677384780279,0.5241249923636337,336,768,336,0,22.112483501434326,15.195036775412646,34.73151262951462,0.29369913460686803,3,333.52036595344543,380.4354166666667,815.1,116033.55895399307,47.55442708333334,101.8875,2488.9725748697915,2488.97265625,0.9443344878772885,0.210989010989011,0.9411764705882353,0.0
outage_replay_fixed,16,False,0.6829581993569132,0.5901348320193097,336,768,336,0,21.891640186309814,15.348324618002877,35.08188484114943,0.35689417482353747,3,355.41217136383057,412.6812499999999,1944.5,163500.21444010417,51.58515624999999,243.0625,2488.9725748697915,2488.97265625,0.6603166749134092,0.8505494505494505,0.8496732026143791,0.0
outage_replay_fixed,17,False,0.834941050375134,0.5968790326366658,336,768,336,0,22.050921201705933,15.237458649755,34.828476913725716,0.2968719827476889,3,377.46329975128174,375.65000000000003,795.4,117123.08125,46.956250000000004,99.425,2488.9725748697915,2488.97265625,0.8567540821375557,0.654945054945055,0.8758169934640523,0.0
outage_replay_fixed,18,False,0.8355841371918542,0.5285404877387588,336,768,336,0,21.66984510421753,15.50541770760537,35.44095476024084,0.23627658328041434,3,399.13333654403687,439.7489361702127,3239.7,285122.4548392937,54.968617021276586,404.9625,2488.972573138298,2488.97265625,0.8983176645225136,0.2681318681318681,0.9477124183006536,0.0
outage_replay_fixed,19,False,0.8563772775991425,0.5752620628555664,336,768,336,0,22.421146392822266,14.985852824526603,34.253377884632236,0.17876724153757095,3,421.5546326637268,374.40600000000006,794.9,115854.67336399999,46.80075000000001,99.3625,2488.972578125,2488.97265625,0.8906481939633845,0.5934065934065934,0.8169934640522876,0.0
outage_replay_fixed,20,True,0.872454448017149,0.48076729657848494,336,768,320,16,21.666021585464478,15.508154031629836,35.44720921515391,0.17901102919131517,3,443.22079706192017,377.1458333333333,812.5,112431.53789930556,47.143229166666664,101.5625,2488.9725748697915,2488.97265625,0.9661058881741712,0.06153846153846154,0.8954248366013072,0.0
