scenario,round,edge_id,sensor_id,outage_active,live_samples,fallback_samples,samples_received,queue_fill_seconds,queue_fill_complete
outage_replay_wgan,16,edge2,intersection_17,False,16,0,16,0.16778797307051718,True
outage_replay_wgan,16,edge2,intersection_18,False,16,0,16,0.00017536338418722153,True
outage_replay_wgan,16,edge2,intersection_19,False,16,0,16,0.058604727499187,True
outage_replay_wgan,16,edge2,intersection_20,False,16,0,16,0.058260611956939094,True
outage_replay_wgan,17,edge0,intersection_00,False,16,0,16,0.03817991865798831,True
outage_replay_wgan,17,edge0,intersection_01,False,16,0,16,0.1203036254737526,True
outage_replay_wgan,17,edge0,intersection_02,False,16,0,16,0.0002479841932654381,True
outage_replay_wgan,17,edge0,intersection_03,False,16,0,16,0.17921418673358858,True
outage_replay_wgan,17,edge0,intersection_04,False,16,0,16,0.06009525037370622,True
outage_replay_wgan,17,edge0,intersection_05,False,16,0,16,0.08366631506942211,True
outage_replay_wgan,17,edge0,intersection_06,False,16,0,16,0.05863005807623268,True
outage_replay_wgan,17,edge1,intersection_07,False,16,0,16,0.11808059643954039,True
outage_replay_wgan,17,edge1,intersection_08,False,16,0,16,0.00022373837418854237,True
outage_replay_wgan,17,edge1,intersection_09,False,16,0,16,0.0002042872365564108,True
outage_replay_wgan,17,edge1,intersection_10,False,16,0,16,0.0001828914973884821,True
outage_replay_wgan,17,edge1,intersection_11,False,16,0,16,0.2968719827476889,True
outage_replay_wgan,17,edge1,intersection_12,False,16,0,16,0.058908258099108934,True
outage_replay_wgan,17,edge1,intersection_13,False,16,0,16,0.1168599019292742,True
outage_replay_wgan,17,edge2,intersection_14,False,16,0,16,0.17917821719311178,True
outage_replay_wgan,17,edge2,intersection_15,False,16,0,16,0.05962799512781203,True
outage_replay_wgan,17,edge2,intersection_16,False,16,0,16,0.1781434188596904,True
outage_replay_wgan,17,edge2,intersection_17,False,16,0,16,0.26954559865407646,True
outage_replay_wgan,17,edge2,intersection_18,False,16,0,16,0.17799726640805602,True
outage_replay_wgan,17,edge2,intersection_19,False,16,0,16,0.1174568913411349,True
outage_replay_wgan,17,edge2,intersection_20,False,16,0,16,0.08600643486715853,True
outage_replay_wgan,18,edge0,intersection_00,False,16,0,16,0.06017128168605267,True
outage_replay_wgan,18,edge0,intersection_01,False,16,0,16,0.1183178685605526,True
outage_replay_wgan,18,edge0,intersection_02,False,16,0,16,0.06022753636352717,True
outage_replay_wgan,18,edge0,intersection_03,False,16,0,16,0.11793521465733647,True
outage_replay_wgan,18,edge0,intersection_04,False,16,0,16,0.1929293901193887,True
outage_replay_wgan,18,edge0,intersection_05,False,16,0,16,0.17812520149163902,True
outage_replay_wgan,18,edge0,intersection_06,False,16,0,16,0.11973158712498844,True
outage_replay_wgan,18,edge1,intersection_07,False,16,0,16,0.19813858391717076,True
outage_replay_wgan,18,edge1,intersection_08,False,16,0,16,0.1368564327713102,True
outage_replay_wgan,18,edge1,intersection_09,False,16,0,16,0.1787760122679174,True
outage_replay_wgan,18,edge1,intersection_10,False,16,0,16,0.178891075309366,True
outage_replay_wgan,18,edge1,intersection_11,False,16,0,16,0.11774677131325006,True
outage_replay_wgan,18,edge1,intersection_12,False,16,0,16,0.23627658328041434,True
outage_replay_wgan,18,edge1,intersection_13,False,16,0,16,0.13882854650728405,True
outage_replay_wgan,18,edge2,intersection_14,False,16,0,16,0.1748960972763598,True
outage_replay_wgan,18,edge2,intersection_15,False,16,0,16,0.00027973903343081474,True
outage_replay_wgan,18,edge2,intersection_16,False,16,0,16,0.11834963201545179,True
outage_replay_wgan,18,edge2,intersection_17,False,16,0,16,0.0001804728526622057,True
outage_replay_wgan,18,edge2,intersection_18,False,16,0,16,0.00022611301392316818,True
outage_replay_wgan,18,edge2,intersection_19,False,16,0,16,0.03381110564805567,True
outage_replay_wgan,18,edge2,intersection_20,False,16,0,16,0.007307959953323007,True
outage_replay_wgan,19,edge0,intersection_00,False,16,0,16,0.11539419577457011,True
outage_replay_wgan,19,edge0,intersection_01,False,16,0,16,0.00012559536844491959,True
outage_replay_wgan,19,edge0,intersection_02,False,16,0,16,0.00021444610320031643,True
outage_replay_wgan,19,edge0,intersection_03,False,16,0,16,0.03169171465560793,True
outage_replay_wgan,19,edge0,intersection_04,False,16,0,16,0.11758629069663584,True
outage_replay_wgan,19,edge0,intersection_05,False,16,0,16,0.00026280153542757034,True
outage_replay_wgan,19,edge0,intersection_06,False,16,0,16,0.06448312452994287,True
outage_replay_wgan,19,edge1,intersection_07,False,16,0,16,0.05934627330861985,True
outage_replay_wgan,19,edge1,intersection_08,False,16,0,16,0.06016556615941226,True
outage_replay_wgan,19,edge1,intersection_09,False,16,0,16,0.11887470190413295,True
outage_replay_wgan,19,edge1,intersection_10,False,16,0,16,0.00022700615227222443,True
outage_replay_wgan,19,edge1,intersection_11,False,16,0,16,0.0582955579739064,True
outage_replay_wgan,19,edge1,intersection_12,False,16,0,16,0.05985717289149761,True
outage_replay_wgan,19,edge1,intersection_13,False,16,0,16,0.11665321537293494,True
outage_replay_wgan,19,edge2,intersection_14,False,16,0,16,0.11914098681882024,True
outage_replay_wgan,19,edge2,intersection_15,False,16,0,16,0.00020966911688446999,True
outage_replay_wgan,19,edge2,intersection_16,False,16,0,16,0.06018596817739308,True
outage_replay_wgan,19,edge2,intersection_17,False,16,0,16,0.17441161500755697,True
outage_replay_wgan,19,edge2,intersection_18,False,16,0,16,0.06065004912670702,True
outage_replay_wgan,19,edge2,intersection_19,False,16,0,16,0.11764845321886241,True
outage_replay_wgan,19,edge2,intersection_20,False,16,0,16,0.17876724153757095,True
outage_replay_wgan,20,edge0,intersection_00,True,0,16,16,0.1139473533257842,True
outage_replay_wgan,20,edge0,intersection_01,False,16,0,16,0.060151272919029,True
outage_replay_wgan,20,edge0,intersection_02,False,16,0,16,0.0001577592920511961,True
outage_replay_wgan,20,edge0,intersection_03,False,16,0,16,0.0002072090283036232,True
outage_replay_wgan,20,edge0,intersection_04,False,16,0,16,0.10733425151556729,True
outage_replay_wgan,20,edge0,intersection_05,False,16,0,16,0.06026639370247721,True
outage_replay_wgan,20,edge0,intersection_06,False,16,0,16,0.11987113463692367,True
outage_replay_wgan,20,edge1,intersection_07,False,16,0,16,0.11011581588536501,True
outage_replay_wgan,20,edge1,intersection_08,False,16,0,16,0.07332703890278935,True
outage_replay_wgan,20,edge1,intersection_09,False,16,0,16,0.11878407187759876,True
outage_replay_wgan,20,edge1,intersection_10,False,16,0,16,0.17901102919131517,True
outage_replay_wgan,20,edge1,intersection_11,False,16,0,16,0.11862049996852875,True
outage_replay_wgan,20,edge1,intersection_12,False,16,0,16,0.13554426399059594,True
outage_replay_wgan,20,edge1,intersection_13,False,16,0,16,0.1193808913230896,True
outage_replay_wgan,20,edge2,intersection_14,False,16,0,16,0.06745760701596737,True
outage_replay_wgan,20,edge2,intersection_15,False,16,0,16,0.13971665943972766,True
outage_replay_wgan,20,edge2,intersection_16,False,16,0,16,0.17651308188214898,True
outage_replay_wgan,20,edge2,intersection_17,False,16,0,16,0.059354858938604586,True
outage_replay_wgan,20,edge2,intersection_18,False,16,0,16,0.1190089313313365,True
outage_replay_wgan,20,edge2,intersection_19,False,16,0,16,0.0005333301378414035,True
outage_replay_wgan,20,edge2,intersection_20,False,16,0,16,0.11966797383502126,True
outage_replay_wgan,21,edge0,intersection_00,True,0,16,16,0.17925449251197278,True
outage_replay_wgan,21,edge0,intersection_01,False,16,0,16,0.015525983646512032,True
outage_replay_wgan,21,edge0,intersection_02,False,16,0,16,0.06973078777082263,True
outage_replay_wgan,21,edge0,intersection_03,False,16,0,16,0.060136953368783,True
outage_replay_wgan,21,edge0,intersection_04,False,16,0,16,0.00023253681138157845,True
outage_replay_wgan,21,edge0,intersection_05,False,16,0,16,0.059501284500584,True
outage_replay_wgan,21,edge0,intersection_06,False,16,0,16,0.00023139780387282372,True
outage_replay_wgan,21,edge1,intersection_07,False,16,0,16,0.11973405815660954,True
outage_replay_wgan,21,edge1,intersection_08,False,16,0,16,0.1299447997007519,True
outage_replay_wgan,21,edge1,intersection_09,False,16,0,16,0.06021580728702247,True
outage_replay_wgan,21,edge1,intersection_10,False,16,0,16,0.12001741770654917,True
outage_replay_wgan,21,edge1,intersection_11,False,16,0,16,0.0602445111144334,True
outage_replay_wgan,21,edge1,intersection_12,False,16,0,16,0.059337291633710265,True
outage_replay_wgan,21,edge1,intersection_13,False,16,0,16,0.11804098961874841,True
outage_replay_wgan,21,edge2,intersection_14,False,16,0,16,0.08204781636595726,True
outage_replay_wgan,21,edge2,intersection_15,False,16,0,16,0.240044099278748,True
outage_replay_wgan,21,edge2,intersection_16,False,16,0,16,0.00024534063413739204,True
outage_replay_wgan,21,edge2,intersection_17,False,16,0,16,0.11940670106559992,True
outage_replay_wgan,21,edge2,intersection_18,False,16,0,16,0.23428499209694564,True
outage_replay_wgan,21,edge2,intersection_19,False,16,0,16,0.1153781027533114,True
outage_replay_wgan,21,edge2,intersection_20,False,16,0,16,0.06464284961111844,True
outage_replay_wgan,22,edge0,intersection_00,True,0,16,16,0.07616254268214107,True
outage_replay_wgan,22,edge0,intersection_01,False,16,0,16,0.23783472483046353,True
outage_replay_wgan,22,edge0,intersection_02,False,16,0,16,0.11762472265399992,True
outage_replay_wgan,22,edge0,intersection_03,False,16,0,16,0.178376350319013,True
outage_replay_wgan,22,edge0,intersection_04,False,16,0,16,0.1069849084597081,True
outage_replay_wgan,22,edge0,intersection_05,False,16,0,16,0.0575233104173094,True
outage_replay_wgan,22,edge0,intersection_06,False,16,0,16,0.058597944444045424,True
outage_replay_wgan,22,edge1,intersection_07,False,16,0,16,0.09549061465077102,True
outage_replay_wgan,22,edge1,intersection_08,False,16,0,16,0.13335938239470124,True
outage_replay_wgan,22,edge1,intersection_09,False,16,0,16,0.2327326985541731,True
outage_replay_wgan,22,edge1,intersection_10,False,16,0,16,0.06734388880431652,True
outage_replay_wgan,22,edge1,intersection_11,False,16,0,16,0.05939229088835418,True
outage_replay_wgan,22,edge1,intersection_12,False,16,0,16,0.060507958405651145,True
outage_replay_wgan,22,edge1,intersection_13,False,16,0,16,0.060028424952179193,True
outage_replay_wgan,22,edge2,intersection_14,False,16,0,16,0.11925601516850293,True
outage_replay_wgan,22,edge2,intersection_15,False,16,0,16,0.03765835659578442,True
outage_replay_wgan,22,edge2,intersection_16,False,16,0,16,0.11858292249962687,True
outage_replay_wgan,22,edge2,intersection_17,False,16,0,16,0.09127558930777013,True
outage_replay_wgan,22,edge2,intersection_18,False,16,0,16,0.0002104579471051693,True
outage_replay_wgan,22,edge2,intersection_19,False,16,0,16,0.10208715288899839,True
outage_replay_wgan,22,edge2,intersection_20,False,16,0,16,0.1976562556810677,True
outage_replay_wgan,23,edge0,intersection_00,True,0,16,16,0.17957249097526073,True
outage_replay_wgan,23,edge0,intersection_01,False,16,0,16,0.1783093921840191,True
outage_replay_wgan,23,edge0,intersection_02,False,16,0,16,0.17834951914846897,True
outage_replay_wgan,23,edge0,intersection_03,False,16,0,16,0.17446006275713444,True
outage_replay_wgan,23,edge0,intersection_04,False,16,0,16,0.12020131200551985,True
outage_replay_wgan,23,edge0,intersection_05,False,16,0,16,0.11911450675688684,True
outage_replay_wgan,23,edge0,intersection_06,False,16,0,16,0.06350195547565818,True
outage_replay_wgan,23,edge1,intersection_07,False,16,0,16,0.05878006643615663,True
outage_replay_wgan,23,edge1,intersection_08,False,16,0,16,0.11980129731819034,True
outage_replay_wgan,23,edge1,intersection_09,False,16,0,16,0.07012806483544408,True
outage_replay_wgan,23,edge1,intersection_10,False,16,0,16,0.11847651423886418,True
outage_replay_wgan,23,edge1,intersection_11,False,16,0,16,0.1193739257287234,True
outage_replay_wgan,23,edge1,intersection_12,False,16,0,16,0.11932216188870369,True
outage_replay_wgan,23,edge1,intersection_13,False,16,0,16,0.11801054794341326,True
outage_replay_wgan,23,edge2,intersection_14,False,16,0,16,0.00018142350018024445,True
outage_replay_wgan,23,edge2,intersection_15,False,16,0,16,0.11772898840717971,True
outage_replay_wgan,23,edge2,intersection_16,False,16,0,16,0.06021615024656057,True
outage_replay_wgan,23,edge2,intersection_17,False,16,0,16,0.1196031083818525,True
outage_replay_wgan,23,edge2,intersection_18,False,16,0,16,0.058546970132738345,True
outage_replay_wgan,23,edge2,intersection_19,False,16,0,16,0.11858174088411033,True
outage_replay_wgan,23,edge2,intersection_20,False,16,0,16,0.00018660631030797958,True
outage_replay_wgan,24,edge0,intersection_00,True,0,16,16,0.0002458237577229738,True
outage_replay_wgan,24,edge0,intersection_01,False,16,0,16,0.05994792468845844,True
outage_replay_wgan,24,edge0,intersection_02,False,16,0,16,0.1343747687060386,True
outage_replay_wgan,24,edge0,intersection_03,False,16,0,16,0.09375774371437728,True
outage_replay_wgan,24,edge0,intersection_04,False,16,0,16,0.0002034392673522234,True
outage_replay_wgan,24,edge0,intersection_05,False,16,0,16,0.11602200265042484,True
outage_replay_wgan,24,edge0,intersection_06,False,16,0,16,0.08801350835710764,True
outage_replay_wgan,24,edge1,intersection_07,False,16,0,16,0.1763972530607134,True
outage_replay_wgan,24,edge1,intersection_08,False,16,0,16,0.05975312273949384,True
outage_replay_wgan,24,edge1,intersection_09,False,16,0,16,0.05997339729219675,True
outage_replay_wgan,24,edge1,intersection_10,False,16,0,16,0.058519064681604505,True
outage_replay_wgan,24,edge1,intersection_11,False,16,0,16,0.060252397553995245,True
outage_replay_wgan,24,edge1,intersection_12,False,16,0,16,0.059538009809330106,True
outage_replay_wgan,24,edge1,intersection_13,False,16,0,16,0.012984696775674818,True
outage_replay_wgan,24,edge2,intersection_14,False,16,0,16,0.12009287136606871,True
outage_replay_wgan,24,edge2,intersection_15,False,16,0,16,0.11902981018647552,True
outage_replay_wgan,24,edge2,intersection_16,False,16,0,16,0.00014441786333918571,True
outage_replay_wgan,24,edge2,intersection_17,False,16,0,16,0.060187059221789234,True
outage_replay_wgan,24,edge2,intersection_18,False,16,0,16,0.0002118484117090702,True
outage_replay_wgan,24,edge2,intersection_19,False,16,0,16,0.15791091229766607,True
outage_replay_wgan,24,edge2,intersection_20,False,16,0,16,0.2103339151944965,True
outage_replay_wgan,25,edge0,intersection_00,True,0,16,16,0.1385272890329361,True
outage_replay_wgan,25,edge0,intersection_01,False,16,0,16,0.00018855510279536247,True
outage_replay_wgan,25,edge0,intersection_02,False,16,0,16,0.11725035891868174,True
outage_replay_wgan,25,edge0,intersection_03,False,16,0,16,0.00019755354151129723,True
outage_replay_wgan,25,edge0,intersection_04,False,16,0,16,0.06019047298468649,True
outage_replay_wgan,25,edge0,intersection_05,False,16,0,16,0.04982611956074833,True
outage_replay_wgan,25,edge0,intersection_06,False,16,0,16,0.06612024293281138,True
outage_replay_wgan,25,edge1,intersection_07,False,16,0,16,0.10610990854911506,True
outage_replay_wgan,25,edge1,intersection_08,False,16,0,16,0.11988732079043984,True
outage_replay_wgan,25,edge1,intersection_09,False,16,0,16,0.05981488223187626,True
outage_replay_wgan,25,edge1,intersection_10,False,16,0,16,0.1111356692854315,True
outage_replay_wgan,25,edge1,intersection_11,False,16,0,16,0.00018554949201643467,True
outage_replay_wgan,25,edge1,intersection_12,False,16,0,16,0.1652855740394443,True
outage_replay_wgan,25,edge1,intersection_13,False,16,0,16,0.1166545560117811,True
outage_replay_wgan,25,edge2,intersection_14,False,16,0,16,0.11653779447078705,True
outage_replay_wgan,25,edge2,intersection_15,False,16,0,16,0.06993513111956418,True
outage_replay_wgan,25,edge2,intersection_16,False,16,0,16,0.05986959743313491,True
outage_replay_wgan,25,edge2,intersection_17,False,16,0,16,0.00020454288460314274,True
outage_replay_wgan,25,edge2,intersection_18,False,16,0,16,0.07122248224914074,True
outage_replay_wgan,25,edge2,intersection_19,False,16,0,16,0.07886585686355828,True
outage_replay_wgan,25,edge2,intersection_20,False,16,0,16,0.09916358208283782,True
outage_replay_wgan,26,edge0,intersection_00,True,0,16,16,0.18021116149611768,True
outage_replay_wgan,26,edge0,intersection_01,False,16,0,16,0.00026659597642719746,True
outage_replay_wgan,26,edge0,intersection_02,False,16,0,16,0.11725424090400338,True
outage_replay_wgan,26,edge0,intersection_03,False,16,0,16,0.20238391868770123,True
outage_replay_wgan,26,edge0,intersection_04,False,16,0,16,0.00020571216009557247,True
outage_replay_wgan,26,edge0,intersection_05,False,16,0,16,0.05946027627214789,True
outage_replay_wgan,26,edge0,intersection_06,False,16,0,16,0.014100364875048399,True
outage_replay_wgan,26,edge1,intersection_07,False,16,0,16,0.12022934085689485,True
outage_replay_wgan,26,edge1,intersection_08,False,16,0,16,0.05917597864754498,True
outage_replay_wgan,26,edge1,intersection_09,False,16,0,16,0.05930604925379158,True
outage_replay_wgan,26,edge1,intersection_10,False,16,0,16,0.17361890245229006,True
outage_replay_wgan,26,edge1,intersection_11,False,16,0,16,0.00019893399439752102,True
outage_replay_wgan,26,edge1,intersection_12,False,16,0,16,0.0570864116307348,True
outage_replay_wgan,26,edge1,intersection_13,False,16,0,16,0.09416572516784072,True
outage_replay_wgan,26,edge2,intersection_14,False,16,0,16,0.00021888618357479572,True
outage_replay_wgan,26,edge2,intersection_15,False,16,0,16,0.012658231426030397,True
outage_replay_wgan,26,edge2,intersection_16,False,16,0,16,0.08651209715753794,True
outage_replay_wgan,26,edge2,intersection_17,False,16,0,16,0.09975428902544081,True
outage_replay_wgan,26,edge2,intersection_18,False,16,0,16,0.00014403951354324818,True
outage_replay_wgan,26,edge2,intersection_19,False,16,0,16,0.11894453084096313,True
outage_replay_wgan,26,edge2,intersection_20,False,16,0,16,0.1793180019594729,True
outage_replay_wgan,27,edge0,intersection_00,True,0,16,16,0.0765950062777847,True
outage_replay_wgan,27,edge0,intersection_01,False,16,0,16,0.11887543322518468,True
outage_replay_wgan,27,edge0,intersection_02,False,16,0,16,0.21517067891545594,True
outage_replay_wgan,27,edge0,intersection_03,False,16,0,16,0.23838463122956455,True
outage_replay_wgan,27,edge0,intersection_04,False,16,0,16,0.059819400077685714,True
outage_replay_wgan,27,edge0,intersection_05,False,16,0,16,0.11830837209708989,True
outage_replay_wgan,27,edge0,intersection_06,False,16,0,16,0.11683049751445651,True
outage_replay_wgan,27,edge1,intersection_07,False,16,0,16,0.0001810360699892044,True
outage_replay_wgan,27,edge1,intersection_08,False,16,0,16,0.06019509304314851,True
outage_replay_wgan,27,edge1,intersection_09,False,16,0,16,0.059886501636356115,True
outage_replay_wgan,27,edge1,intersection_10,False,16,0,16,0.05999563843943178,True
outage_replay_wgan,27,edge1,intersection_11,False,16,0,16,0.1785082360729575,True
outage_replay_wgan,27,edge1,intersection_12,False,16,0,16,0.0591695646289736,True
outage_replay_wgan,27,edge1,intersection_13,False,16,0,16,0.05974532081745565,True
outage_replay_wgan,27,edge2,intersection_14,False,16,0,16,0.1173776846844703,True
outage_replay_wgan,27,edge2,intersection_15,False,16,0,16,0.2807456962764263,True
outage_replay_wgan,27,edge2,intersection_16,False,16,0,16,0.11687037046067417,True
outage_replay_wgan,27,edge2,intersection_17,False,16,0,16,0.2137629445642233,True
outage_replay_wgan,27,edge2,intersection_18,False,16,0,16,0.0586265497840941,True
outage_replay_wgan,27,edge2,intersection_19,False,16,0,16,0.11967987334355712,True
outage_replay_wgan,27,edge2,intersection_20,False,16,0,16,0.0587949356995523,True
outage_replay_wgan,28,edge0,intersection_00,True,0,16,16,0.08190139872021973,True
outage_replay_wgan,28,edge0,intersection_01,False,16,0,16,0.00023986189626157284,True
outage_replay_wgan,28,edge0,intersection_02,False,16,0,16,0.07235369249247015,True
outage_replay_wgan,28,edge0,intersection_03,False,16,0,16,0.08606992429122329,True
outage_replay_wgan,28,edge0,intersection_04,False,16,0,16,0.11990448716096579,True
outage_replay_wgan,28,edge0,intersection_05,False,16,0,16,0.11974965990521014,True
outage_replay_wgan,28,edge0,intersection_06,False,16,0,16,0.047001613304018974,True
outage_replay_wgan,28,edge1,intersection_07,False,16,0,16,0.060135283740237355,True
outage_replay_wgan,28,edge1,intersection_08,False,16,0,16,0.00014919647946953773,True
outage_replay_wgan,28,edge1,intersection_09,False,16,0,16,0.13086220668628812,True
outage_replay_wgan,28,edge1,intersection_10,False,16,0,16,0.00023118243552744389,True
outage_replay_wgan,28,edge1,intersection_11,False,16,0,16,0.11998196318745612,True
outage_replay_wgan,28,edge1,intersection_12,False,16,0,16,0.26018081814981997,True
outage_replay_wgan,28,edge1,intersection_13,False,16,0,16,0.06021385267376899,True
outage_replay_wgan,28,edge2,intersection_14,False,16,0,16,0.07362055568955839,True
outage_replay_wgan,28,edge2,intersection_15,False,16,0,16,0.05995543906465172,True
outage_replay_wgan,28,edge2,intersection_16,False,16,0,16,0.08977069053798914,True
outage_replay_wgan,28,edge2,intersection_17,False,16,0,16,0.23536935122683644,True
outage_replay_wgan,28,edge2,intersection_18,False,16,0,16,0.00024083885364234447,True
outage_replay_wgan,28,edge2,intersection_19,False,16,0,16,0.08291928563266993,True
outage_replay_wgan,28,edge2,intersection_20,False,16,0,16,0.2229848955757916,True
outage_replay_wgan,29,edge0,intersection_00,True,0,16,16,0.11822592956013978,True
outage_replay_wgan,29,edge0,intersection_01,False,16,0,16,0.021778783295303583,True
outage_replay_wgan,29,edge0,intersection_02,False,16,0,16,0.18801150983199477,True
outage_replay_wgan,29,edge0,intersection_03,False,16,0,16,0.05954189074691385,True
outage_replay_wgan,29,edge0,intersection_04,False,16,0,16,0.09780228137969971,True
outage_replay_wgan,29,edge0,intersection_05,False,16,0,16,0.14942771987989545,True
outage_replay_wgan,29,edge0,intersection_06,False,16,0,16,0.17749181133694947,True
outage_replay_wgan,29,edge1,intersection_07,False,16,0,16,0.059421701822429895,True
outage_replay_wgan,29,edge1,intersection_08,False,16,0,16,0.19111980916932225,True
outage_replay_wgan,29,edge1,intersection_09,False,16,0,16,0.05821513128466904,True
outage_replay_wgan,29,edge1,intersection_10,False,16,0,16,0.11906284536235034,True
outage_replay_wgan,29,edge1,intersection_11,False,16,0,16,0.0015817286912351847,True
outage_replay_wgan,29,edge1,intersection_12,False,16,0,16,0.23380051599815488,True
outage_replay_wgan,29,edge1,intersection_13,False,16,0,16,0.17770943767391145,True
outage_replay_wgan,29,edge2,intersection_14,False,16,0,16,0.03146551898680627,True
outage_replay_wgan,29,edge2,intersection_15,False,16,0,16,0.019214170053601265,True
outage_replay_wgan,29,edge2,intersection_16,False,16,0,16,0.1338809945154935,True
outage_replay_wgan,29,edge2,intersection_17,False,16,0,16,0.05883146054111421,True
outage_replay_wgan,29,edge2,intersection_18,False,16,0,16,0.18027953919954595,True
outage_replay_wgan,29,edge2,intersection_19,False,16,0,16,0.11968488432466984,True
outage_replay_wgan,29,edge2,intersection_20,False,16,0,16,0.10788899986073375,True
outage_replay_wgan,30,edge0,intersection_00,True,0,16,16,0.1789312839973718,True
outage_replay_wgan,30,edge0,intersection_01,False,16,0,16,0.059285830706357956,True
outage_replay_wgan,30,edge0,intersection_02,False,16,0,16,0.14259592886082828,True
outage_replay_wgan,30,edge0,intersection_03,False,16,0,16,0.06029376480728387,True
outage_replay_wgan,30,edge0,intersection_04,False,16,0,16,0.060222374508157366,True
outage_replay_wgan,30,edge0,intersection_05,False,16,0,16,0.03747823927551508,True
outage_replay_wgan,30,edge0,intersection_06,False,16,0,16,0.1554849506355822,True
outage_replay_wgan,30,edge1,intersection_07,False,16,0,16,0.08335650619119406,True
outage_replay_wgan,30,edge1,intersection_08,False,16,0,16,0.00018883636221289635,True
outage_replay_wgan,30,edge1,intersection_09,False,16,0,16,0.0600435126107186,True
outage_replay_wgan,30,edge1,intersection_10,False,16,0,16,0.06020530965179204,True
outage_replay_wgan,30,edge1,intersection_11,False,16,0,16,0.09399100975133479,True
outage_replay_wgan,30,edge1,intersection_12,False,16,0,16,0.11896819854155183,True
outage_replay_wgan,30,edge1,intersection_13,False,16,0,16,0.10007760231383145,True
outage_replay_wgan,30,edge2,intersection_14,False,16,0,16,0.06024062284268439,True
outage_replay_wgan,30,edge2,intersection_15,False,16,0,16,0.0600544607732445,True
outage_replay_wgan,30,edge2,intersection_16,False,16,0,16,0.11060139769688249,True
outage_replay_wgan,30,edge2,intersection_17,False,16,0,16,0.1180638934019953,True
outage_replay_wgan,30,edge2,intersection_18,False,16,0,16,0.05922232661396265,True
outage_replay_wgan,30,edge2,intersection_19,False,16,0,16,0.06014401582069694,True
outage_replay_wgan,30,edge2,intersection_20,False,16,0,16,0.00025835842825472355,True
outage_replay_wgan,31,edge0,intersection_00,True,0,16,16,0.05976396286860108,True
outage_replay_wgan,31,edge0,intersection_01,False,16,0,16,0.14109282498247921,True
outage_replay_wgan,31,edge0,intersection_02,False,16,0,16,0.06017997651360928,True
outage_replay_wgan,31,edge0,intersection_03,False,16,0,16,0.11830658093094826,True
outage_replay_wgan,31,edge0,intersection_04,False,16,0,16,0.11816822062246501,True
outage_replay_wgan,31,edge0,intersection_05,False,16,0,16,0.0021603183122351766,True
outage_replay_wgan,31,edge0,intersection_06,False,16,0,16,0.23037701984867454,True
outage_replay_wgan,31,edge1,intersection_07,False,16,0,16,0.13428653799928725,True
outage_replay_wgan,31,edge1,intersection_08,False,16,0,16,0.060288268374279134,True
outage_replay_wgan,31,edge1,intersection_09,False,16,0,16,0.11869194125756621,True
outage_replay_wgan,31,edge1,intersection_10,False,16,0,16,0.060185531154274934,True
outage_replay_wgan,31,edge1,intersection_11,False,16,0,16,0.15823855809867382,True
outage_replay_wgan,31,edge1,intersection_12,False,16,0,16,0.00019290577620267868,True
outage_replay_wgan,31,edge1,intersection_13,False,16,0,16,0.11434147227555513,True
outage_replay_wgan,31,edge2,intersection_14,False,16,0,16,0.05168097303248942,True
outage_replay_wgan,31,edge2,intersection_15,False,16,0,16,0.00018777279183268547,True
outage_replay_wgan,31,edge2,intersection_16,False,16,0,16,0.058927006321027875,True
outage_replay_wgan,31,edge2,intersection_17,False,16,0,16,0.11689715669490398,True
outage_replay_wgan,31,edge2,intersection_18,False,16,0,16,0.2383346043061465,True
outage_replay_wgan,31,edge2,intersection_19,False,16,0,16,0.11776811862364411,True
outage_replay_wgan,31,edge2,intersection_20,False,16,0,16,0.23831256455741823,True
outage_replay_wgan,32,edge0,intersection_00,True,0,16,16,0.05948888766579331,True
outage_replay_wgan,32,edge0,intersection_01,False,16,0,16,0.13927946612238884,True
outage_replay_wgan,32,edge0,intersection_02,False,16,0,16,0.11808405444025993,True
outage_replay_wgan,32,edge0,intersection_03,False,16,0,16,0.0002663999330252409,True
outage_replay_wgan,32,edge0,intersection_04,False,16,0,16,0.054370658239349716,True
outage_replay_wgan,32,edge0,intersection_05,False,16,0,16,0.05962502188049256,True
outage_replay_wgan,32,edge0,intersection_06,False,16,0,16,0.0347353033721447,True
outage_replay_wgan,32,edge1,intersection_07,False,16,0,16,0.1198474825359881,True
outage_replay_wgan,32,edge1,intersection_08,False,16,0,16,0.05967580247670412,True
outage_replay_wgan,32,edge1,intersection_09,False,16,0,16,0.12490377156063914,True
outage_replay_wgan,32,edge1,intersection_10,False,16,0,16,0.11697026970796287,True
outage_replay_wgan,32,edge1,intersection_11,False,16,0,16,0.04991422290913761,True
outage_replay_wgan,32,edge1,intersection_12,False,16,0,16,0.17182776844128966,True
outage_replay_wgan,32,edge1,intersection_13,False,16,0,16,0.08059206116013229,True
outage_replay_wgan,32,edge2,intersection_14,False,16,0,16,0.1700268315616995,True
outage_replay_wgan,32,edge2,intersection_15,False,16,0,16,0.11894244072027504,True
outage_replay_wgan,32,edge2,intersection_16,False,16,0,16,0.17442887532524765,True
outage_replay_wgan,32,edge2,intersection_17,False,16,0,16,0.11750867730006576,True
outage_replay_wgan,32,edge2,intersection_18,False,16,0,16,0.21961992676369846,True
outage_replay_wgan,32,edge2,intersection_19,False,16,0,16,0.20772358519025147,True
