scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_wgan,83,False,0.6621650589496249,0.5585702828055187,336,768,336,0,22.376670360565186,15.015638814259825,34.3214601468796,0.2460530772805214,3,1857.275111913681,376.11632653061224,805.3,118148.1878967097,47.01454081632653,100.6625,2577.308514030612,2577.30859375,0.6531420089064819,0.6857142857142857,0.8954248366013072,0.0
outage_replay_wgan,84,False,0.5929260450160772,0.41523858176214323,336,768,336,0,22.14807367324829,15.17061957428108,34.67570188407104,0.20488282851874828,3,1879.4233622550964,530.695918367347,7339.4,1077218.2065139522,66.33698979591837,917.425,2577.308514030612,2577.30859375,0.640771895101435,0.06593406593406594,0.954248366013072,0.0
outage_replay_wgan,85,False,0.4707395498392283,0.48167348049104314,336,768,336,0,22.990225076675415,14.614906938901031,33.405501574630925,0.23696046182885766,3,1902.4137272834778,453.99423076923085,3107.8,250108.1005436391,56.74927884615386,388.475,2578.065730168269,2585.18359375,0.44705591291439883,0.5384615384615384,0.9411764705882353,0.0
outage_replay_wgan,86,False,0.869882100750268,0.42636260850525776,336,768,336,0,22.94908380508423,14.64110736854607,33.46538827096245,0.2989970671478659,3,1925.3629639148712,383.7725490196078,795.6,118032.16395232604,47.97156862745098,99.45,2592.633501838235,2617.1875,0.9755071746660069,0.01098901098901099,0.7189542483660131,0.0
outage_replay_wgan,87,False,0.4135048231511254,0.5046875756862077,336,768,336,0,22.684856176376343,14.811643388328164,33.85518488760724,0.18926829285919664,3,1948.0479910373688,375.35102040816327,813.4,115466.22086630571,46.91887755102041,101.675,2611.1426977040815,2625.18359375,0.3488372093023256,0.8725274725274725,0.7973856209150327,0.0
outage_replay_wgan,88,False,0.7078242229367632,0.5660616727691851,336,768,336,0,23.103891611099243,14.543004514381623,33.24115317572942,0.19781137420795855,3,1971.1520199775696,451.6960000000001,3551.2,311626.93758399994,56.46200000000001,443.9,2625.183515625,2625.18359375,0.7120237506185056,0.6175824175824176,0.934640522875817,0.0
outage_replay_wgan,89,False,0.23944265809217577,0.38210792709730335,336,768,336,0,22.599520683288574,14.867571959101696,33.983021620803875,0.24525895901024342,3,1993.7518754005432,374.9057692307692,795.1,118273.06131286982,46.86322115384615,99.3875,2628.1695462740386,2660.45703125,0.198416625432954,0.36923076923076925,0.9607843137254902,0.0
outage_replay_wgan,90,False,0.4377277599142551,0.407138104737575,336,768,336,0,22.68928599357605,14.808751588530846,33.848575059499076,0.23816895415075123,3,2016.4413130283356,382.4959183673469,814.9,116423.09304456475,47.811989795918365,101.8625,2649.8366549744896,2681.1875,0.4435922810489856,0.22417582417582418,0.9607843137254902,0.0
outage_replay_wgan,91,False,0.6495176848874598,0.50044300875427,336,768,336,0,22.84495759010315,14.707840829853906,33.61792189680893,0.297295204596594,3,2039.2864363193512,379.7775510204081,814.2,115292.3425572678,47.472193877551014,101.775,2663.5705516581634,2706.078125,0.6496783770410688,0.6527472527472528,0.6993464052287581,0.0
outage_replay_wgan,92,False,0.8192926045016077,0.49061513591594796,336,768,336,0,23.314774751663208,14.41146241295043,32.94048551531527,0.2386073067318648,3,2062.6013655662537,390.5692307692307,794.9,114933.33443786981,48.82115384615384,99.3625,2659.309795673077,2690.07421875,0.8886689757545769,0.2175824175824176,0.8562091503267973,0.0
outage_replay_wgan,93,False,0.7534833869239014,0.5302571730934219,336,768,336,0,23.706387758255005,14.17339509613811,32.39633164831568,0.27436329354532063,3,2086.3079097270966,382.93199999999996,795.1,118573.22417599999,47.866499999999995,99.3875,2653.43421875,2690.078125,0.7884710539336962,0.41098901098901097,0.9215686274509803,0.0
outage_replay_wgan,94,False,0.24844587352625938,0.4656975020561771,336,768,336,0,23.087353229522705,14.553422242023984,33.26496512462625,0.29836620728019625,3,2109.39541888237,393.6654545454545,809.1,105145.25135206613,49.208181818181814,101.1375,2660.9469460227274,2706.078125,0.16551212271152896,0.7626373626373626,0.934640522875817,0.0
outage_replay_wgan,95,False,0.7144694533762058,0.4708108244883865,336,768,336,0,22.662805557250977,14.826054927365188,33.88812554826329,0.2615158180706203,3,2132.058390378952,385.35490196078433,814.5,114948.47463283352,48.16936274509804,101.8125,2675.3527879901962,2691.28515625,0.7535873330034636,0.378021978021978,0.7516339869281046,0.0
outage_replay_wgan,96,False,0.32711682743837084,0.49424786065354215,336,768,336,0,23.402223348617554,14.35761017210566,32.817394679098655,0.2299847083631903,3,2155.460769891739,400.0672727272726,795.1,106436.49056528929,50.008409090909076,99.3875,2685.2972301136365,2714.078125,0.2533399307273627,0.789010989010989,0.934640522875817,0.0
outage_replay_wgan,97,False,0.6602357984994641,0.5042682934197036,336,768,336,0,22.55100440979004,14.89955808150757,34.05613275773159,0.23640140588395298,3,2178.0119440555573,373.0938775510204,795.5,114160.00669720951,46.63673469387755,99.4375,2690.074139030612,2690.07421875,0.677634834240475,0.45054945054945056,0.8888888888888888,0.0
outage_replay_wgan,98,False,0.8778135048231511,0.399865025115338,336,768,336,0,22.916148900985718,14.662149449794649,33.51348445667348,0.23951083840802312,3,2200.9282805919647,390.87499999999994,808.4,112968.571875,48.85937499999999,101.05,2685.0791766826924,2710.0859375,0.9893617021276596,0.008791208791208791,0.6013071895424836,0.0
outage_replay_wgan,99,False,0.4866023579849946,0.5247708210525104,336,768,336,0,23.57217311859131,14.254095212587664,32.58078905734323,0.18061954132281244,3,2224.500612974167,394.54313725490204,795.0,114828.00206074586,49.317892156862754,99.375,2671.3213082107845,2722.078125,0.4458189015338941,0.7120879120879121,0.9411764705882353,0.0
outage_replay_wgan,100,False,0.5534833869239014,0.527859235017165,336,768,336,0,23.135419845581055,14.523185757710689,33.195853160481576,0.17962466785684228,3,2247.636224269867,376.46530612244896,794.6,113566.61614327364,47.05816326530612,99.325,2693.176179846939,2698.07421875,0.5257298367144978,0.7098901098901099,0.8758169934640523,0.0
