scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
outage_replay_kde,70,edge0,112,256,112,0,2.055380456149578,0.3543727397918701,0.11420725169591606,0.26724440371617675,7,7,7840
outage_replay_kde,70,edge1,112,256,112,0,1.4971825256943703,0.4570291042327881,0.0820617541404707,0.17777559626847506,7,7,7840
outage_replay_kde,70,edge2,112,256,112,0,2.0119201466441154,0.37200117111206055,0.07685484048644346,0.18000355921685696,7,7,7840
outage_replay_kde,71,edge0,112,256,112,0,1.176517054438591,0.39018726348876953,0.12126274410236094,0.25487010832875967,7,7,7952
outage_replay_kde,71,edge1,112,256,112,0,1.5312681421637535,0.3803701400756836,0.06938933002363358,0.17883788188919425,7,7,7952
outage_replay_kde,71,edge2,112,256,112,0,0.6521992310881615,0.36994457244873047,0.1292026972265116,0.23827157937921584,7,7,7952
outage_replay_kde,72,edge0,112,256,112,0,0.8391539007425308,0.3531527519226074,0.076476267938103,0.17783495853655037,7,7,8064
outage_replay_kde,72,edge1,112,256,112,0,2.690746545791626,0.37822914123535156,0.10798343500521566,0.23865609569475052,7,7,8064
outage_replay_kde,72,edge2,112,256,112,0,3.5611251890659332,0.6042768955230713,0.12266846100932785,0.23685318906791508,7,7,8064
outage_replay_kde,73,edge0,112,256,112,0,0.7788294404745102,0.4414210319519043,0.09245126135647297,0.12026650016196071,7,7,8176
outage_replay_kde,73,edge1,112,256,112,0,1.450114130973816,0.41716718673706055,0.10520327433810703,0.1778037454932928,7,7,8176
outage_replay_kde,73,edge2,112,256,112,0,2.320540949702263,0.4454078674316406,0.08586462691891938,0.15856199711561203,7,7,8176
outage_replay_kde,74,edge0,112,256,112,0,1.9974906593561172,0.4983861446380615,0.07794022194242903,0.12307164049707353,7,7,8288
outage_replay_kde,74,edge1,112,256,112,0,1.2994414865970612,0.4396321773529053,0.0892132411910487,0.17968442221172154,7,7,8288
outage_replay_kde,74,edge2,112,256,112,0,1.0659173727035522,0.5008606910705566,0.11659930250607431,0.17974771419540048,7,7,8288
outage_replay_kde,75,edge0,112,256,112,0,1.3431977182626724,0.39665722846984863,0.06818591618710863,0.16486505512148142,7,7,8400
outage_replay_kde,75,edge1,112,256,112,0,0.982790581882,0.4031836986541748,0.07879227759050471,0.11935083335265517,7,7,8400
outage_replay_kde,75,edge2,112,256,112,0,0.8393084406852722,0.4166998863220215,0.08418600723546531,0.23568669660016894,7,7,8400
outage_replay_kde,76,edge0,112,256,112,0,0.9361623525619507,0.38370275497436523,0.09796841425954231,0.21914836368523538,7,7,8512
outage_replay_kde,76,edge1,112,256,112,0,2.1677708476781845,0.5176353454589844,0.12690680158058448,0.17920105997473001,7,7,8512
outage_replay_kde,76,edge2,112,256,112,0,0.7853722050786018,0.36695313453674316,0.0768727760296315,0.1202396312728524,7,7,8512
outage_replay_kde,77,edge0,112,256,112,0,2.7654724568128586,0.39792823791503906,0.07279740014512624,0.1416385043412447,7,7,8624
outage_replay_kde,77,edge1,112,256,112,0,1.1900270879268646,0.4032742977142334,0.09319237416743167,0.22025522659532726,7,7,8624
outage_replay_kde,77,edge2,112,256,112,0,1.2333683371543884,0.38867974281311035,0.10686137104806091,0.1758907421026379,7,7,8624
outage_replay_kde,78,edge0,112,256,112,0,1.336136817932129,0.4292469024658203,0.07392527705191501,0.15421348973177373,7,7,8736
outage_replay_kde,78,edge1,112,256,112,0,3.752309277653694,0.41078972816467285,0.07425759995489248,0.1615416167769581,7,7,8736
outage_replay_kde,78,edge2,112,256,112,0,1.8662708457559347,0.4682598114013672,0.09036403345609349,0.1775914439931512,7,7,8736
outage_replay_kde,79,edge0,112,256,112,0,0.5828318297863007,0.4229438304901123,0.03294389039677168,0.06699393619783221,7,7,8848
outage_replay_kde,79,edge1,112,256,112,0,1.4696643650531769,0.41349291801452637,0.1265959105055247,0.23600445385091007,7,7,8848
outage_replay_kde,79,edge2,112,256,112,0,2.98661470413208,0.5070347785949707,0.08448492772211987,0.12304809619672596,7,7,8848
outage_replay_kde,80,edge0,112,256,112,0,1.1233266666531563,0.41956329345703125,0.08989003826198834,0.17833914421498775,7,7,8960
outage_replay_kde,80,edge1,112,256,112,0,1.4347597360610962,0.37346339225769043,0.10144678756062474,0.29926144261844456,7,7,8960
outage_replay_kde,80,edge2,112,256,112,0,1.8969064056873322,0.3748643398284912,0.07618231427789267,0.11991886771284042,7,7,8960
outage_replay_kde,81,edge0,112,256,112,0,1.5363126993179321,0.35637474060058594,0.056761257051091106,0.16727368673309684,7,7,9072
outage_replay_kde,81,edge1,112,256,112,0,0.9414887055754662,0.41879773139953613,0.1012645201491458,0.14752005343325433,7,7,9072
outage_replay_kde,81,edge2,112,256,112,0,2.4344969391822815,0.3953573703765869,0.07049254095181823,0.13016550755128264,7,7,9072
outage_replay_kde,82,edge0,112,256,112,0,1.658720389008522,0.35278987884521484,0.15864405250509403,0.23860908788628876,7,7,9184
outage_replay_kde,82,edge1,112,256,112,0,1.2696550637483597,0.4047253131866455,0.10190442340847637,0.23777898121625185,7,7,9184
outage_replay_kde,82,edge2,112,256,112,0,0.7146913930773735,0.4624950885772705,0.08708404669804233,0.11985605559311807,7,7,9184
outage_replay_kde,83,edge0,112,256,112,0,1.5605441480875015,0.3675408363342285,0.061449656662132056,0.1797634090762585,7,7,9296
outage_replay_kde,83,edge1,112,256,112,0,2.9209380000829697,0.3641471862792969,0.071489197468119,0.13498511305078864,7,7,9296
outage_replay_kde,83,edge2,112,256,112,0,1.081641934812069,0.4664766788482666,0.061256206378207674,0.16374245891347528,7,7,9296
outage_replay_kde,84,edge0,112,256,112,0,0.6276613622903824,0.42273592948913574,0.13193020607078715,0.2384150675497949,7,7,9408
outage_replay_kde,84,edge1,112,256,112,0,4.069306492805481,0.42050886154174805,0.09138563238749546,0.23869584337808192,7,7,9408
outage_replay_kde,84,edge2,112,256,112,0,2.298007845878601,0.5042493343353271,0.07338719522314412,0.1786730217281729,7,7,9408
outage_replay_kde,85,edge0,112,256,112,0,0.9417691826820374,0.41014862060546875,0.15647688541295274,0.290336747886613,7,7,9520
outage_replay_kde,85,edge1,112,256,112,0,1.5411327481269836,0.49425220489501953,0.085716401127034,0.16248470754362643,7,7,9520
outage_replay_kde,85,edge2,112,256,112,0,1.3842592388391495,0.46523046493530273,0.1081037082642849,0.2436981494538486,7,7,9520
outage_replay_kde,86,edge0,112,256,112,0,2.9040925949811935,0.40860533714294434,0.09677800705789455,0.1802488917019218,7,7,9632
outage_replay_kde,86,edge1,112,256,112,0,1.5106206238269806,0.407940149307251,0.15924281204518462,0.2826310202945024,7,7,9632
outage_replay_kde,86,edge2,112,256,112,0,2.3887560963630676,0.37589049339294434,0.0828115879890642,0.17650725413113832,7,7,9632
outage_replay_kde,87,edge0,112,256,112,0,1.9078522324562073,0.37125730514526367,0.08630646778536695,0.16181189334020019,7,7,9744
outage_replay_kde,87,edge1,112,256,112,0,2.2601397186517715,0.3498523235321045,0.10241028972502265,0.2376115487422794,7,7,9744
outage_replay_kde,87,edge2,112,256,112,0,1.3034791126847267,0.45863771438598633,0.14519887331074902,0.24709167168475688,7,7,9744
outage_replay_kde,88,edge0,112,256,112,0,2.0056309401988983,0.4237520694732666,0.13197633577510715,0.2243175357580185,7,7,9856
outage_replay_kde,88,edge1,112,256,112,0,2.0743650943040848,0.43762803077697754,0.06441359990276396,0.11924557341262698,7,7,9856
outage_replay_kde,88,edge2,112,256,112,0,2.597069799900055,0.4544811248779297,0.07583890870280031,0.2038666398730129,7,7,9856
outage_replay_kde,89,edge0,112,256,112,0,2.9451806843280792,0.524329662322998,0.10285992587783507,0.25041591585613787,7,7,9968
outage_replay_kde,89,edge1,112,256,112,0,1.807532638311386,0.47511839866638184,0.09440996996792299,0.17781137698329985,7,7,9968
outage_replay_kde,89,edge2,112,256,112,0,0.49212392419576645,0.44415283203125,0.07879936312591392,0.17652371642179787,7,7,9968
outage_replay_kde,90,edge0,112,256,112,0,3.0195837914943695,0.442857027053833,0.11983644140751235,0.29576636967249215,7,7,10000
outage_replay_kde,90,edge1,112,256,112,0,0.7027329728007317,0.45961761474609375,0.08492522680067591,0.1447492770384997,7,7,10000
outage_replay_kde,90,edge2,112,256,112,0,2.3228889107704163,0.4447760581970215,0.1138477991335094,0.29197050421498716,7,7,10000
outage_replay_kde,91,edge0,112,256,112,0,0.8211106806993484,0.45461130142211914,0.08044352058121669,0.14750207855831832,7,7,10000
outage_replay_kde,91,edge1,112,256,112,0,1.0731024891138077,0.42139339447021484,0.08521130734256335,0.2136381254531443,7,7,10000
outage_replay_kde,91,edge2,112,256,112,0,0.49867168441414833,0.48648500442504883,0.09938283733624433,0.17798850173130631,7,7,10000
outage_replay_kde,92,edge0,112,256,112,0,4.12575376033783,0.4223601818084717,0.11152340870882783,0.29364425665698946,7,7,10000
outage_replay_kde,92,edge1,112,256,112,0,1.6355097517371178,0.4687974452972412,0.11562336415850691,0.23634148528799415,7,7,10000
outage_replay_kde,92,edge2,112,256,112,0,1.1759622693061829,0.44238972663879395,0.10217215476690658,0.17999544623307884,7,7,10000
outage_replay_kde,93,edge0,112,256,112,0,0.48044176399707794,0.3653726577758789,0.1089472163002938,0.23260575160384178,7,7,10000
outage_replay_kde,93,edge1,112,256,112,0,1.7333988845348358,0.3401172161102295,0.14400592130342765,0.23861345113255084,7,7,10000
outage_replay_kde,93,edge2,112,256,112,0,2.810473144054413,0.34236812591552734,0.10641035174817912,0.1785363000817597,7,7,10000
outage_replay_kde,94,edge0,112,256,112,0,0.9548495784401894,0.3467404842376709,0.08591091656126082,0.2078450578264892,7,7,10000
outage_replay_kde,94,edge1,112,256,112,0,1.7096126675605774,0.38451433181762695,0.05042527582762497,0.17590609844774008,7,7,10000
outage_replay_kde,94,edge2,112,256,112,0,2.1224055737257004,0.3630692958831787,0.11281077059850629,0.2546498109586537,7,7,10000
outage_replay_kde,95,edge0,112,256,112,0,1.4471873044967651,0.34345412254333496,0.10827752808108926,0.19974594609811902,7,7,10000
outage_replay_kde,95,edge1,112,256,112,0,0.8209666907787323,0.44407153129577637,0.07659433662359204,0.17937831114977598,7,7,10000
outage_replay_kde,95,edge2,112,256,112,0,1.9988725781440735,0.3480410575866699,0.13234593799071653,0.23570234049111605,7,7,10000
outage_replay_kde,96,edge0,112,256,112,0,0.836786299943924,0.33469343185424805,0.12960390729962715,0.22390144737437367,7,7,10000
outage_replay_kde,96,edge1,112,256,112,0,1.5896176099777222,0.34090304374694824,0.06801437420238342,0.17920834082178771,7,7,10000
outage_replay_kde,96,edge2,112,256,112,0,0.8057292774319649,0.34598541259765625,0.100578249332362,0.2378548088017851,7,7,10000
outage_replay_kde,97,edge0,112,256,112,0,1.5839589685201645,0.3648252487182617,0.09275654962818537,0.17336488119326532,7,7,10000
outage_replay_kde,97,edge1,112,256,112,0,1.418637454509735,0.3490321636199951,0.08485370581703526,0.17525308695621789,7,7,10000
outage_replay_kde,97,edge2,112,256,112,0,2.5096867829561234,0.34447503089904785,0.10108237834979913,0.297708268975839,7,7,10000
outage_replay_kde,98,edge0,112,256,112,0,2.4099837094545364,0.3751189708709717,0.07654023985378444,0.11951097450219095,7,7,10000
outage_replay_kde,98,edge1,112,256,112,0,1.7906908988952637,0.369295597076416,0.05401188457783844,0.11969735543243586,7,7,10000
outage_replay_kde,98,edge2,112,256,112,0,1.1526927649974823,0.338970422744751,0.07754563713180167,0.2425998670514673,7,7,10000
outage_replay_kde,99,edge0,112,256,112,0,1.8373340517282486,0.45318150520324707,0.08181819496011096,0.2142233878839761,7,7,10000
outage_replay_kde,99,edge1,112,256,112,0,1.9881662987172604,0.3651721477508545,0.12107232558940138,0.23781264200806618,7,7,10000
outage_replay_kde,99,edge2,112,256,112,0,1.3248724788427353,0.3637735843658447,0.07895724618408297,0.17923808959312737,7,7,10000
outage_replay_kde,100,edge0,112,256,112,0,1.0131496489048004,0.35564661026000977,0.11721117295590895,0.3510284135118127,7,7,10000
outage_replay_kde,100,edge1,112,256,112,0,2.3884563855826855,0.35269784927368164,0.12349084375559219,0.23810820560902357,7,7,10000
outage_replay_kde,100,edge2,112,256,112,0,2.460084691643715,0.3656759262084961,0.14067216363868543,0.23832636256702244,7,7,10000
