scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
outage_replay_fixed,68,edge0,112,256,112,0,5.285834893584251,0.3431985378265381,0.10042539042686778,0.18294692714698613,7,7,7616
outage_replay_fixed,68,edge1,112,256,112,0,2.027846083045006,0.34436988830566406,0.10469454232536789,0.17831296334043145,7,7,7616
outage_replay_fixed,68,edge2,112,256,112,0,0.7116828709840775,0.34716224670410156,0.08671770673910421,0.17215783311985433,7,7,7616
outage_replay_fixed,69,edge0,112,256,112,0,1.31094291806221,0.3537583351135254,0.10032189008779824,0.2964485161937773,7,7,7728
outage_replay_fixed,69,edge1,112,256,112,0,0.9055949300527573,0.38875365257263184,0.09316993624504123,0.2383703668601811,7,7,7728
outage_replay_fixed,69,edge2,112,256,112,0,0.973004411906004,0.41419267654418945,0.11267116798886231,0.23732070019468665,7,7,7728
outage_replay_fixed,70,edge0,112,256,112,0,0.673731230199337,0.3530299663543701,0.12597723780865117,0.2231292761862278,7,7,7840
outage_replay_fixed,70,edge1,112,256,112,0,1.0475554391741753,0.3504645824432373,0.13567928314608121,0.24029428092762825,7,7,7840
outage_replay_fixed,70,edge2,112,256,112,0,2.7186523862183094,0.3393523693084717,0.08169679104217462,0.17777173104695976,7,7,7840
outage_replay_fixed,71,edge0,112,256,112,0,1.7230647802352905,0.3493063449859619,0.09004796093462833,0.21121554984711108,7,7,7952
outage_replay_fixed,71,edge1,112,256,112,0,2.317313961684704,0.42044591903686523,0.11692531692928501,0.25485725328326225,7,7,7952
outage_replay_fixed,71,edge2,112,256,112,0,0.7585350647568703,0.34468841552734375,0.0779100824480078,0.17876876168884337,7,7,7952
outage_replay_fixed,72,edge0,112,256,112,0,0.9666832685470581,0.3448517322540283,0.13774256245233119,0.17884024558588862,7,7,8064
outage_replay_fixed,72,edge1,112,256,112,0,2.322032891213894,0.34870052337646484,0.06790507348653461,0.1778856611344963,7,7,8064
outage_replay_fixed,72,edge2,112,256,112,0,2.454514726996422,0.34844136238098145,0.10798343500521566,0.23865609569475052,7,7,8064
outage_replay_fixed,73,edge0,112,256,112,0,0.6991173326969147,0.36382460594177246,0.12266846100932785,0.23685318906791508,7,7,8176
outage_replay_fixed,73,edge1,112,256,112,0,1.505566194653511,0.3636901378631592,0.0924526476633868,0.1794262866023928,7,7,8176
outage_replay_fixed,73,edge2,112,256,112,0,2.8148365020751953,0.43573808670043945,0.10520327433810703,0.1778037454932928,7,7,8176
outage_replay_fixed,74,edge0,112,256,112,0,1.071040153503418,0.36537981033325195,0.08586462691891938,0.15856199711561203,7,7,8288
outage_replay_fixed,74,edge1,112,256,112,0,1.2678298130631447,0.3489866256713867,0.10980673011259309,0.23949524899944663,7,7,8288
outage_replay_fixed,74,edge2,112,256,112,0,1.104348286986351,0.3462247848510742,0.09723987656512431,0.17943180864676833,7,7,8288
outage_replay_fixed,75,edge0,112,256,112,0,1.0434371680021286,0.35627079010009766,0.07926434468078826,0.16145395347848535,7,7,8400
outage_replay_fixed,75,edge1,112,256,112,0,1.0468411818146706,0.3458089828491211,0.11200585668640477,0.231839892687276,7,7,8400
outage_replay_fixed,75,edge2,112,256,112,0,1.0787946358323097,0.3360171318054199,0.140434590534174,0.2977876446675509,7,7,8400
outage_replay_fixed,76,edge0,112,256,112,0,1.4411021322011948,0.3339359760284424,0.1043096731217312,0.2958996419329196,7,7,8512
outage_replay_fixed,76,edge1,112,256,112,0,1.30365439504385,0.3431830406188965,0.08480677494247045,0.14598181773908436,7,7,8512
outage_replay_fixed,76,edge2,112,256,112,0,1.301141332834959,0.35729289054870605,0.07873338648849833,0.1915486252401024,7,7,8512
outage_replay_fixed,77,edge0,112,256,112,0,1.4578946828842163,0.34282445907592773,0.14221108787959175,0.23502265429124236,7,7,8624
outage_replay_fixed,77,edge1,112,256,112,0,1.2415308356285095,0.4418339729309082,0.10521129375722792,0.21083987201564014,7,7,8624
outage_replay_fixed,77,edge2,112,256,112,0,0.5582373961806297,0.3564412593841553,0.10919522045047156,0.23600633395835757,7,7,8624
outage_replay_fixed,78,edge0,112,256,112,0,1.3225916028022766,0.34142541885375977,0.14456127909943461,0.29851810564287007,7,7,8736
outage_replay_fixed,78,edge1,112,256,112,0,2.7720891796052456,0.3481261730194092,0.1051448385364243,0.17930327239446342,7,7,8736
outage_replay_fixed,78,edge2,112,256,112,0,0.6203531324863434,0.37606120109558105,0.07456519135407039,0.16428079782053828,7,7,8736
outage_replay_fixed,79,edge0,112,256,112,0,0.7531556710600853,0.35965585708618164,0.057613053741598766,0.17669164203107357,7,7,8848
outage_replay_fixed,79,edge1,112,256,112,0,2.1015485227108,0.34543776512145996,0.0740547051786312,0.17852280661463737,7,7,8848
outage_replay_fixed,79,edge2,112,256,112,0,0.9874657690525055,0.3661916255950928,0.08819698455876537,0.13929274305701256,7,7,8848
outage_replay_fixed,80,edge0,112,256,112,0,1.902576595544815,0.3681349754333496,0.0933297851588577,0.17791011463850737,7,7,8960
outage_replay_fixed,80,edge1,112,256,112,0,2.9285416305065155,0.34419822692871094,0.10161085709530328,0.23504781420342624,7,7,8960
outage_replay_fixed,80,edge2,112,256,112,0,2.061777487397194,0.3554835319519043,0.11106418991195303,0.17865667026489973,7,7,8960
outage_replay_fixed,81,edge0,112,256,112,0,2.100410580635071,0.3449673652648926,0.08655373818640198,0.19983772304840386,7,7,9072
outage_replay_fixed,81,edge1,112,256,112,0,3.278074137866497,0.48385095596313477,0.06137911541320916,0.11906560452189296,7,7,9072
outage_replay_fixed,81,edge2,112,256,112,0,0.4483155906200409,0.3438749313354492,0.06764095299877226,0.16728166094981134,7,7,9072
outage_replay_fixed,82,edge0,112,256,112,0,0.9711354002356529,0.34764575958251953,0.11285348683928273,0.16730920737609267,7,7,9184
outage_replay_fixed,82,edge1,112,256,112,0,0.8153167963027954,0.34391307830810547,0.14448879107034632,0.2971404760610312,7,7,9184
outage_replay_fixed,82,edge2,112,256,112,0,2.40598551183939,0.38075828552246094,0.068735402177221,0.11725997924804688,7,7,9184
outage_replay_fixed,83,edge0,112,256,112,0,0.6766527593135834,0.34118127822875977,0.12085949677774417,0.19272211869247258,7,7,9296
outage_replay_fixed,83,edge1,112,256,112,0,1.3079013153910637,0.3418700695037842,0.11177107013229813,0.1881560329347849,7,7,9296
outage_replay_fixed,83,edge2,112,256,112,0,1.1925764679908752,0.36330318450927734,0.153599958634004,0.23949373629875478,7,7,9296
outage_replay_fixed,84,edge0,112,256,112,0,1.169472724199295,0.3349039554595947,0.06244776005457554,0.17828956665471196,7,7,9408
outage_replay_fixed,84,edge1,112,256,112,0,3.7026989236474037,0.3463754653930664,0.16511223365419678,0.2606959193944931,7,7,9408
outage_replay_fixed,84,edge2,112,256,112,0,0.8408575356006622,0.36305785179138184,0.07809501976173903,0.23820457118563354,7,7,9408
outage_replay_fixed,85,edge0,112,256,112,0,0.7337507605552673,0.35584378242492676,0.07664098899944552,0.12000436428934336,7,7,9520
outage_replay_fixed,85,edge1,112,256,112,0,1.9116191789507866,0.4092881679534912,0.1205035164686186,0.18549743969924748,7,7,9520
outage_replay_fixed,85,edge2,112,256,112,0,1.4594925791025162,0.44286084175109863,0.05085783380283309,0.11620549950748682,7,7,9520
outage_replay_fixed,86,edge0,112,256,112,0,2.0213217213749886,0.41393160820007324,0.10462206741794944,0.21997059555724263,7,7,9632
outage_replay_fixed,86,edge1,112,256,112,0,0.5863125249743462,0.5425441265106201,0.12394005851820111,0.23695939243771136,7,7,9632
outage_replay_fixed,86,edge2,112,256,112,0,2.2920631766319275,0.41440248489379883,0.14412861417180725,0.2966970244888216,7,7,9632
outage_replay_fixed,87,edge0,112,256,112,0,1.2062432393431664,0.42685747146606445,0.07918282887632293,0.17877854802645743,7,7,9744
outage_replay_fixed,87,edge1,112,256,112,0,3.0090141594409943,0.44419193267822266,0.11047185777819582,0.22171622421592474,7,7,9744
outage_replay_fixed,87,edge2,112,256,112,0,1.2344296723604202,0.5111746788024902,0.11430704982818238,0.24926150031387803,7,7,9744
outage_replay_fixed,88,edge0,112,256,112,0,0.7107488736510277,0.44943714141845703,0.14108502939676068,0.23479760042391717,7,7,9856
outage_replay_fixed,88,edge1,112,256,112,0,2.352638617157936,0.40085864067077637,0.08845716661640576,0.23516215872950852,7,7,9856
outage_replay_fixed,88,edge2,112,256,112,0,0.8074824661016464,0.41690683364868164,0.10241781580927116,0.236084507079795,7,7,9856
outage_replay_fixed,89,edge0,112,256,112,0,1.9745600074529648,0.4298727512359619,0.08279732228921992,0.2981210961006582,7,7,9968
outage_replay_fixed,89,edge1,112,256,112,0,1.753821611404419,0.441112756729126,0.08135013747960329,0.16928531462326646,7,7,9968
outage_replay_fixed,89,edge2,112,256,112,0,1.295445442199707,0.40436387062072754,0.11988678346720658,0.1789530779933557,7,7,9968
outage_replay_fixed,90,edge0,112,256,112,0,0.9303451031446457,0.4184231758117676,0.1119184116832912,0.17724311165511608,7,7,10000
outage_replay_fixed,90,edge1,112,256,112,0,1.287410408258438,0.42731499671936035,0.1144155372665929,0.2967912000603974,7,7,10000
outage_replay_fixed,90,edge2,112,256,112,0,1.4760477617383003,0.5687391757965088,0.14357510601569498,0.2519835082348436,7,7,10000
outage_replay_fixed,91,edge0,112,256,112,0,2.212632268667221,0.41557836532592773,0.10040004977158137,0.23831558809615672,7,7,10000
outage_replay_fixed,91,edge1,112,256,112,0,0.8587175011634827,0.42410707473754883,0.056593360961414874,0.145491597475484,7,7,10000
outage_replay_fixed,91,edge2,112,256,112,0,0.7361361086368561,0.3839535713195801,0.058619106837016134,0.2136381254531443,7,7,10000
outage_replay_fixed,92,edge0,112,256,112,0,1.9005376026034355,0.37275147438049316,0.07312886636438114,0.23932011844590306,7,7,10000
outage_replay_fixed,92,edge1,112,256,112,0,1.1599809229373932,0.36224889755249023,0.06897627033426293,0.17744706547819078,7,7,10000
outage_replay_fixed,92,edge2,112,256,112,0,2.827638201415539,0.6717534065246582,0.13827284907789103,0.2927023130469024,7,7,10000
outage_replay_fixed,93,edge0,112,256,112,0,1.2634178847074509,0.4438183307647705,0.09381710172497801,0.17999544623307884,7,7,10000
outage_replay_fixed,93,edge1,112,256,112,0,1.3316843211650848,0.38082361221313477,0.111186204245314,0.17322863661684096,7,7,10000
outage_replay_fixed,93,edge2,112,256,112,0,1.9934415370225906,0.38002824783325195,0.21559884126431175,0.37070513516664505,7,7,10000
outage_replay_fixed,94,edge0,112,256,112,0,0.896720290184021,0.4530656337738037,0.07606922901634659,0.1802725838497281,7,7,10000
outage_replay_fixed,94,edge1,112,256,112,0,1.099861279129982,0.344890832901001,0.11891728147332158,0.29576280643232167,7,7,10000
outage_replay_fixed,94,edge2,112,256,112,0,1.3289165794849396,0.483889102935791,0.10170702049176075,0.2983767903642729,7,7,10000
outage_replay_fixed,95,edge0,112,256,112,0,2.2065909951925278,0.4177522659301758,0.05287681649705129,0.12014188710600138,7,7,10000
outage_replay_fixed,95,edge1,112,256,112,0,0.6795801818370819,0.40039730072021484,0.11611177622606712,0.23649567505344748,7,7,10000
outage_replay_fixed,95,edge2,112,256,112,0,0.6247788444161415,0.40415167808532715,0.0818312350560778,0.2151288437889889,7,7,10000
outage_replay_fixed,96,edge0,112,256,112,0,1.1929841563105583,0.43500494956970215,0.07290704588272742,0.11945844232104719,7,7,10000
outage_replay_fixed,96,edge1,112,256,112,0,0.8872584700584412,0.3659491539001465,0.1066745334038777,0.2264431316871196,7,7,10000
outage_replay_fixed,96,edge2,112,256,112,0,1.3787350803613663,0.37988924980163574,0.08287468625764761,0.1628180497791618,7,7,10000
outage_replay_fixed,97,edge0,112,256,112,0,3.1612831875681877,0.41001009941101074,0.11972664037187185,0.25113839446567,7,7,10000
outage_replay_fixed,97,edge1,112,256,112,0,2.9506708532571793,0.424818754196167,0.13954737805761397,0.29630986764095724,7,7,10000
outage_replay_fixed,97,edge2,112,256,112,0,2.195593848824501,0.39970874786376953,0.11129200039431453,0.25691197952255607,7,7,10000
outage_replay_fixed,98,edge0,112,256,112,0,1.252084068953991,0.34682583808898926,0.1303251294385908,0.4138158052228391,7,7,10000
outage_replay_fixed,98,edge1,112,256,112,0,1.309277482330799,0.35648179054260254,0.07555405383131333,0.17505609686486423,7,7,10000
outage_replay_fixed,98,edge2,112,256,112,0,1.6816080808639526,0.4248361587524414,0.10973234744077283,0.1320696072652936,7,7,10000
outage_replay_fixed,99,edge0,112,256,112,0,2.018763095140457,0.37566637992858887,0.11971217814633357,0.17912580049596727,7,7,10000
outage_replay_fixed,99,edge1,112,256,112,0,2.961441785097122,0.47473621368408203,0.09357925873648908,0.19703109213151038,7,7,10000
outage_replay_fixed,99,edge2,112,256,112,0,1.4125493913888931,0.3670206069946289,0.060070794774219394,0.16082898317836225,7,7,10000
outage_replay_fixed,100,edge0,112,256,112,0,0.8202214986085892,0.3834960460662842,0.1026901884470135,0.2198352620471269,7,7,10000
outage_replay_fixed,100,edge1,112,256,112,0,1.626759871840477,0.40357279777526855,0.07833309834157783,0.11924354988150299,7,7,10000
outage_replay_fixed,100,edge2,112,256,112,0,1.4791186526417732,0.4612729549407959,0.11496407688329262,0.29686084180139005,7,7,10000
