scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
outage_no_fallback,70,edge0,112,256,112,0,0.6842527315020561,0.3615875244140625,0.09000557970388659,0.18610235047526658,7,7,7184
outage_no_fallback,70,edge1,112,256,112,0,1.1875497698783875,0.3553004264831543,0.08357750388261463,0.20974805555306375,7,7,7840
outage_no_fallback,70,edge2,112,256,112,0,3.4986133351922035,0.3548457622528076,0.09193667975653495,0.17873658356256783,7,7,7840
outage_no_fallback,71,edge0,112,256,112,0,1.0326417684555054,0.34738826751708984,0.0481939924481724,0.11835129978135228,7,7,7296
outage_no_fallback,71,edge1,112,256,112,0,1.4036577641963959,0.4380309581756592,0.1491860614291259,0.29827462462708354,7,7,7952
outage_no_fallback,71,edge2,112,256,112,0,1.2183858752250671,0.3596799373626709,0.09646968733120177,0.2970199645496905,7,7,7952
outage_no_fallback,72,edge0,112,256,112,0,1.0795078128576279,0.33344101905822754,0.10184493453042316,0.23849127953872085,7,7,7408
outage_no_fallback,72,edge1,112,256,112,0,0.8183737546205521,0.35835790634155273,0.10179010459354945,0.13951931148767469,7,7,8064
outage_no_fallback,72,edge2,112,256,112,0,2.2067036628723145,0.3432960510253906,0.07601286903289813,0.18285649409517646,7,7,8064
outage_no_fallback,73,edge0,112,256,112,0,1.170559823513031,0.3455958366394043,0.13260270542066013,0.2701858247164637,7,7,7520
outage_no_fallback,73,edge1,112,256,112,0,1.2629500404000282,0.39209651947021484,0.0728066898050851,0.17688815505243838,7,7,8176
outage_no_fallback,73,edge2,112,256,112,0,1.3429645597934723,0.3515591621398926,0.07068602428106326,0.17958507454022765,7,7,8176
outage_no_fallback,74,edge0,112,256,112,0,0.6674688309431076,0.3393821716308594,0.06755950854026846,0.17517305794171992,7,7,7632
outage_no_fallback,74,edge1,112,256,112,0,1.3317716270685196,0.33938145637512207,0.10633031681313046,0.18179548089392483,7,7,8288
outage_no_fallback,74,edge2,112,256,112,0,2.25155009329319,0.3636457920074463,0.09950833983852395,0.35689346375875175,7,7,8288
outage_no_fallback,75,edge0,112,256,112,0,1.596707969903946,0.3590984344482422,0.09508025243745319,0.17939137131907043,7,7,7744
outage_no_fallback,75,edge1,112,256,112,0,1.1447244957089424,0.4350769519805908,0.04572195895681423,0.12021728698164223,7,7,8400
outage_no_fallback,75,edge2,112,256,112,0,2.2089285254478455,0.34573793411254883,0.08907387129563306,0.17541426396928728,7,7,8400
outage_no_fallback,76,edge0,112,256,112,0,0.5659080147743225,0.3381810188293457,0.10974393911393625,0.17816822417080402,7,7,7856
outage_no_fallback,76,edge1,112,256,112,0,2.420693725347519,0.3393428325653076,0.125879844384534,0.2884989033918828,7,7,8512
outage_no_fallback,76,edge2,112,256,112,0,0.5244489200413227,0.4148900508880615,0.08650462359323033,0.20530526037327945,7,7,8512
outage_no_fallback,77,edge0,112,256,112,0,1.2343430891633034,0.3392796516418457,0.08476199723580587,0.1735266603063792,7,7,7968
outage_no_fallback,77,edge1,112,256,112,0,1.9269872456789017,0.36004114151000977,0.06879833127771105,0.20174332079477608,7,7,8624
outage_no_fallback,77,edge2,112,256,112,0,0.9963692277669907,0.3556234836578369,0.08465920930861362,0.19008998456411064,7,7,8624
outage_no_fallback,78,edge0,112,256,112,0,1.2252770885825157,0.6170904636383057,0.0735045078742717,0.1700732922181487,7,7,8080
outage_no_fallback,78,edge1,112,256,112,0,1.0192122235894203,0.35549449920654297,0.13916182651051454,0.23506540851667523,7,7,8736
outage_no_fallback,78,edge2,112,256,112,0,1.3850445821881294,0.3547794818878174,0.1208886797872505,0.2760413431096822,7,7,8736
outage_no_fallback,79,edge0,112,256,112,0,1.1469640731811523,0.34252285957336426,0.0657537286169827,0.12002243520691991,7,7,8192
outage_no_fallback,79,edge1,112,256,112,0,4.9834253937006,0.367403507232666,0.0963541695382446,0.18022157927043733,7,7,8848
outage_no_fallback,79,edge2,112,256,112,0,0.7271007895469666,0.3448922634124756,0.0636379938306553,0.11394960875622928,7,7,8848
outage_no_fallback,80,edge0,112,256,112,0,0.6120578423142433,0.38902950286865234,0.09348478387775165,0.17827488854527473,7,7,8304
outage_no_fallback,80,edge1,112,256,112,0,2.863573208451271,0.3565683364868164,0.046726959192061,0.14648325159214437,7,7,8960
outage_no_fallback,80,edge2,112,256,112,0,2.4586595594882965,0.333343505859375,0.09428661995168243,0.18010024074465036,7,7,8960
outage_no_fallback,81,edge0,112,256,112,0,1.5436486825346947,0.3454296588897705,0.10581057124571609,0.17748543247580528,7,7,8416
outage_no_fallback,81,edge1,112,256,112,0,1.3755555152893066,0.364973783493042,0.07883217401935586,0.12402934208512306,7,7,9072
outage_no_fallback,81,edge2,112,256,112,0,1.9951969757676125,0.34742093086242676,0.05614755964571876,0.13093580771237612,7,7,9072
outage_no_fallback,82,edge0,112,256,112,0,1.9951155930757523,0.4310307502746582,0.13872715405055455,0.22794116172008216,7,7,8528
outage_no_fallback,82,edge1,112,256,112,0,1.227113738656044,0.36578941345214844,0.10454614087939262,0.19129459536634386,7,7,9184
outage_no_fallback,82,edge2,112,256,112,0,2.5103309899568558,0.35236382484436035,0.0613374582358769,0.19465172057971358,7,7,9184
outage_no_fallback,83,edge0,112,256,112,0,0.8774447441101074,0.4684410095214844,0.12472476895033781,0.3002157472074032,7,7,8640
outage_no_fallback,83,edge1,112,256,112,0,1.064050480723381,0.3961937427520752,0.06661327830183186,0.18019256833940744,7,7,9296
outage_no_fallback,83,edge2,112,256,112,0,1.30868586525321,0.364330530166626,0.11651999433524907,0.3651174760889262,7,7,9296
outage_no_fallback,84,edge0,112,256,112,0,0.873492494225502,0.41094350814819336,0.0670183759980968,0.23941770568490028,7,7,8752
outage_no_fallback,84,edge1,112,256,112,0,3.201204553246498,0.37732887268066406,0.07647821989043482,0.12006530980579554,7,7,9408
outage_no_fallback,84,edge2,112,256,112,0,0.9964857324957848,0.3800804615020752,0.07371451120291438,0.12198533583432435,7,7,9408
outage_no_fallback,85,edge0,112,256,112,0,2.7316813096404076,0.3662567138671875,0.10212681934769664,0.179832381894812,7,7,8864
outage_no_fallback,85,edge1,112,256,112,0,3.9282185658812523,0.35343313217163086,0.10561768564262561,0.12011963757686317,7,7,9520
outage_no_fallback,85,edge2,112,256,112,0,1.9403241872787476,0.3903675079345703,0.10480749533910837,0.17222192650660872,7,7,9520
outage_no_fallback,86,edge0,112,256,112,0,1.5723929479718208,0.5130805969238281,0.0952171060323183,0.20671348879113793,7,7,8976
outage_no_fallback,86,edge1,112,256,112,0,2.0684805810451508,0.42881011962890625,0.21030857270982647,0.3471624811645597,7,7,9632
outage_no_fallback,86,edge2,112,256,112,0,0.8212895765900612,0.4158289432525635,0.101439861613991,0.2184693596791476,7,7,9632
outage_no_fallback,87,edge0,112,256,112,0,0.6609547659754753,0.48419189453125,0.042198461813053915,0.06027023377828299,7,7,9088
outage_no_fallback,87,edge1,112,256,112,0,2.3193108588457108,0.7328665256500244,0.09724665908808154,0.23823250480927527,7,7,9744
outage_no_fallback,87,edge2,112,256,112,0,1.3210778534412384,0.4307398796081543,0.09751401721898999,0.17839368409477174,7,7,9744
outage_no_fallback,88,edge0,112,256,112,0,1.1456610560417175,0.47530317306518555,0.09394857596739062,0.23996660113334656,7,7,9200
outage_no_fallback,88,edge1,112,256,112,0,3.4628632068634033,0.46976780891418457,0.11811371876059898,0.2471056126523763,7,7,9856
outage_no_fallback,88,edge2,112,256,112,0,1.4977968782186508,0.45772862434387207,0.0958274691033044,0.1687092944048345,7,7,9856
outage_no_fallback,89,edge0,112,256,112,0,1.993281066417694,0.47664690017700195,0.09439735187749777,0.17897558701224625,7,7,9312
outage_no_fallback,89,edge1,112,256,112,0,1.8630908206105232,0.439556360244751,0.0636077717146171,0.1441870464477688,7,7,9968
outage_no_fallback,89,edge2,112,256,112,0,3.172251295298338,0.48152852058410645,0.1234766433481127,0.25041666510514915,7,7,9968
outage_no_fallback,90,edge0,112,256,112,0,0.547935463488102,0.5257906913757324,0.09650962718296796,0.23603863012976944,7,7,9424
outage_no_fallback,90,edge1,112,256,112,0,1.9806085973978043,0.5216832160949707,0.07050350943713315,0.12028827774338423,7,7,10000
outage_no_fallback,90,edge2,112,256,112,0,0.5789622664451599,0.5188705921173096,0.0749724357987621,0.17711958335712552,7,7,10000
outage_no_fallback,91,edge0,112,256,112,0,0.4560900628566742,0.4141426086425781,0.10977677721530199,0.1769459918141365,7,7,9536
outage_no_fallback,91,edge1,112,256,112,0,2.3426784723997116,0.5947370529174805,0.11541294459519642,0.17990058683790267,7,7,10000
outage_no_fallback,91,edge2,112,256,112,0,1.1989420875906944,0.4691483974456787,0.07006027486308344,0.11941826553083955,7,7,10000
outage_no_fallback,92,edge0,112,256,112,0,1.4162616431713104,0.41202664375305176,0.06241891090758145,0.10596465598791838,7,7,9648
outage_no_fallback,92,edge1,112,256,112,0,2.8121126145124435,0.43427371978759766,0.10848780634946056,0.17760201985947788,7,7,10000
outage_no_fallback,92,edge2,112,256,112,0,1.657828152179718,0.48714447021484375,0.10766846636709358,0.35223629558458924,7,7,10000
outage_no_fallback,93,edge0,112,256,112,0,11.547757972031832,0.35315823554992676,0.10644625057466328,0.23633499210700393,7,7,9760
outage_no_fallback,93,edge1,112,256,112,0,1.795002095401287,0.4383537769317627,0.07700170130868043,0.1203129377681762,7,7,10000
outage_no_fallback,93,edge2,112,256,112,0,0.42486749589443207,0.5348281860351562,0.07399644203750151,0.14549617934972048,7,7,10000
outage_no_fallback,94,edge0,112,256,112,0,0.780033215880394,0.43197202682495117,0.1119999973036881,0.19272835017181933,7,7,9872
outage_no_fallback,94,edge1,112,256,112,0,1.3679882436990738,0.4502387046813965,0.11179756329927061,0.1785363000817597,7,7,10000
outage_no_fallback,94,edge2,112,256,112,0,1.4780772030353546,0.5009310245513916,0.11803775164298713,0.23295745928771794,7,7,10000
outage_no_fallback,95,edge0,112,256,112,0,0.7185996472835541,0.45055055618286133,0.0896373833197036,0.32864625845104456,7,7,9984
outage_no_fallback,95,edge1,112,256,112,0,3.2908820509910583,0.45670032501220703,0.12836963408959232,0.2546630015131086,7,7,10000
outage_no_fallback,95,edge2,112,256,112,0,1.1939069479703903,0.46714258193969727,0.11057085879812283,0.17027737037278712,7,7,10000
outage_no_fallback,96,edge0,112,256,112,0,3.893452286720276,0.4701194763183594,0.08236034520502601,0.17937831114977598,7,7,10000
outage_no_fallback,96,edge1,112,256,112,0,1.9402389600872993,0.4834139347076416,0.11594550015537866,0.17683539493009448,7,7,10000
outage_no_fallback,96,edge2,112,256,112,0,1.229241594672203,0.4205598831176758,0.12102211233494538,0.22390144737437367,7,7,10000
outage_no_fallback,97,edge0,112,256,112,0,0.8717193603515625,0.34569454193115234,0.0850157670211047,0.23734977748245,7,7,10000
outage_no_fallback,97,edge1,112,256,112,0,0.9885519444942474,0.33391380310058594,0.08791394817775913,0.17834272515028715,7,7,10000
outage_no_fallback,97,edge2,112,256,112,0,2.671141192317009,0.3550069332122803,0.08484886506838459,0.17791220359504223,7,7,10000
outage_no_fallback,98,edge0,112,256,112,0,0.651944562792778,0.36297106742858887,0.10942358520281102,0.17976044048555193,7,7,10000
outage_no_fallback,98,edge1,112,256,112,0,2.7016803473234177,0.36571693420410156,0.09799402242060751,0.16503978241235018,7,7,10000
outage_no_fallback,98,edge2,112,256,112,0,2.5521317943930626,0.37309741973876953,0.07989707805349358,0.17902437318116426,7,7,10000
outage_no_fallback,99,edge0,112,256,112,0,4.005962833762169,0.4685990810394287,0.0681280950749559,0.17972781183198092,7,7,10000
outage_no_fallback,99,edge1,112,256,112,0,3.039248861372471,0.3443257808685303,0.060446633358619044,0.12405627756379545,7,7,10000
outage_no_fallback,99,edge2,112,256,112,0,2.2857833206653595,0.3742947578430176,0.10453108995820262,0.2742469315417111,7,7,10000
outage_no_fallback,100,edge0,112,256,112,0,1.2787422239780426,0.3925647735595703,0.12093735838841115,0.19817120651714504,7,7,10000
outage_no_fallback,100,edge1,112,256,112,0,3.2493846714496613,0.3601515293121338,0.05337914551741311,0.13952246261760592,7,7,10000
outage_no_fallback,100,edge2,112,256,112,0,0.8629052937030792,0.35195350646972656,0.1123930886387825,0.29181076399981976,7,7,10000
