scenario,round,edge_id,sensor_id,outage_active,live_samples,fallback_samples,samples_received,queue_fill_seconds,queue_fill_complete
outage_replay_kde,17,edge1,intersection_10,False,16,0,16,0.0001828914973884821,True
outage_replay_kde,17,edge1,intersection_11,False,16,0,16,0.2968719827476889,True
outage_replay_kde,17,edge1,intersection_12,False,16,0,16,0.058908258099108934,True
outage_replay_kde,17,edge1,intersection_13,False,16,0,16,0.1168599019292742,True
outage_replay_kde,17,edge2,intersection_14,False,16,0,16,0.17917821719311178,True
outage_replay_kde,17,edge2,intersection_15,False,16,0,16,0.05962799512781203,True
outage_replay_kde,17,edge2,intersection_16,False,16,0,16,0.1781434188596904,True
outage_replay_kde,17,edge2,intersection_17,False,16,0,16,0.26954559865407646,True
outage_replay_kde,17,edge2,intersection_18,False,16,0,16,0.17799726640805602,True
outage_replay_kde,17,edge2,intersection_19,False,16,0,16,0.1174568913411349,True
outage_replay_kde,17,edge2,intersection_20,False,16,0,16,0.08600643486715853,True
outage_replay_kde,18,edge0,intersection_00,False,16,0,16,0.06017128168605267,True
outage_replay_kde,18,edge0,intersection_01,False,16,0,16,0.1183178685605526,True
outage_replay_kde,18,edge0,intersection_02,False,16,0,16,0.06022753636352717,True
outage_replay_kde,18,edge0,intersection_03,False,16,0,16,0.11793521465733647,True
outage_replay_kde,18,edge0,intersection_04,False,16,0,16,0.1929293901193887,True
outage_replay_kde,18,edge0,intersection_05,False,16,0,16,0.17812520149163902,True
outage_replay_kde,18,edge0,intersection_06,False,16,0,16,0.11973158712498844,True
outage_replay_kde,18,edge1,intersection_07,False,16,0,16,0.19813858391717076,True
outage_replay_kde,18,edge1,intersection_08,False,16,0,16,0.1368564327713102,True
outage_replay_kde,18,edge1,intersection_09,False,16,0,16,0.1787760122679174,True
outage_replay_kde,18,edge1,intersection_10,False,16,0,16,0.178891075309366,True
outage_replay_kde,18,edge1,intersection_11,False,16,0,16,0.11774677131325006,True
outage_replay_kde,18,edge1,intersection_12,False,16,0,16,0.23627658328041434,True
outage_replay_kde,18,edge1,intersection_13,False,16,0,16,0.13882854650728405,True
outage_replay_kde,18,edge2,intersection_14,False,16,0,16,0.1748960972763598,True
outage_replay_kde,18,edge2,intersection_15,False,16,0,16,0.00027973903343081474,True
outage_replay_kde,18,edge2,intersection_16,False,16,0,16,0.11834963201545179,True
outage_replay_kde,18,edge2,intersection_17,False,16,0,16,0.0001804728526622057,True
outage_replay_kde,18,edge2,intersection_18,False,16,0,16,0.00022611301392316818,True
outage_replay_kde,18,edge2,intersection_19,False,16,0,16,0.03381110564805567,True
outage_replay_kde,18,edge2,intersection_20,False,16,0,16,0.007307959953323007,True
outage_replay_kde,19,edge0,intersection_00,False,16,0,16,0.11539419577457011,True
outage_replay_kde,19,edge0,intersection_01,False,16,0,16,0.00012559536844491959,True
outage_replay_kde,19,edge0,intersection_02,False,16,0,16,0.00021444610320031643,True
outage_replay_kde,19,edge0,intersection_03,False,16,0,16,0.03169171465560793,True
outage_replay_kde,19,edge0,intersection_04,False,16,0,16,0.11758629069663584,True
outage_replay_kde,19,edge0,intersection_05,False,16,0,16,0.00026280153542757034,True
outage_replay_kde,19,edge0,intersection_06,False,16,0,16,0.06448312452994287,True
outage_replay_kde,19,edge1,intersection_07,False,16,0,16,0.05934627330861985,True
outage_replay_kde,19,edge1,intersection_08,False,16,0,16,0.06016556615941226,True
outage_replay_kde,19,edge1,intersection_09,False,16,0,16,0.11887470190413295,True
outage_replay_kde,19,edge1,intersection_10,False,16,0,16,0.00022700615227222443,True
outage_replay_kde,19,edge1,intersection_11,False,16,0,16,0.0582955579739064,True
outage_replay_kde,19,edge1,intersection_12,False,16,0,16,0.05985717289149761,True
outage_replay_kde,19,edge1,intersection_13,False,16,0,16,0.11665321537293494,True
outage_replay_kde,19,edge2,intersection_14,False,16,0,16,0.11914098681882024,True
outage_replay_kde,19,edge2,intersection_15,False,16,0,16,0.00020966911688446999,True
outage_replay_kde,19,edge2,intersection_16,False,16,0,16,0.06018596817739308,True
outage_replay_kde,19,edge2,intersection_17,False,16,0,16,0.17441161500755697,True
outage_replay_kde,19,edge2,intersection_18,False,16,0,16,0.06065004912670702,True
outage_replay_kde,19,edge2,intersection_19,False,16,0,16,0.11764845321886241,True
outage_replay_kde,19,edge2,intersection_20,False,16,0,16,0.17876724153757095,True
outage_replay_kde,20,edge0,intersection_00,True,0,16,16,0.12725314421407927,True
outage_replay_kde,20,edge0,intersection_01,False,16,0,16,0.06012290297076106,True
outage_replay_kde,20,edge0,intersection_02,False,16,0,16,0.00021601980552077293,True
outage_replay_kde,20,edge0,intersection_03,False,16,0,16,0.0001844777725636959,True
outage_replay_kde,20,edge0,intersection_04,False,16,0,16,0.047326122177764766,True
outage_replay_kde,20,edge0,intersection_05,False,16,0,16,0.12022465025074779,True
outage_replay_kde,20,edge0,intersection_06,False,16,0,16,0.05989316035993398,True
outage_replay_kde,20,edge1,intersection_07,False,16,0,16,0.05053905327804386,True
outage_replay_kde,20,edge1,intersection_08,False,16,0,16,0.13295081327669322,True
outage_replay_kde,20,edge1,intersection_09,False,16,0,16,0.0001966587733477354,True
outage_replay_kde,20,edge1,intersection_10,False,16,0,16,0.17799085192382336,True
outage_replay_kde,20,edge1,intersection_11,False,16,0,16,0.1786690321750939,True
outage_replay_kde,20,edge1,intersection_12,False,16,0,16,0.13768244022503495,True
outage_replay_kde,20,edge1,intersection_13,False,16,0,16,0.11713745957240462,True
outage_replay_kde,20,edge2,intersection_14,False,16,0,16,0.10312758013606071,True
outage_replay_kde,20,edge2,intersection_15,False,16,0,16,0.08756272844038904,True
outage_replay_kde,20,edge2,intersection_16,False,16,0,16,0.11960274213925004,True
outage_replay_kde,20,edge2,intersection_17,False,16,0,16,0.23570172814652324,True
outage_replay_kde,20,edge2,intersection_18,False,16,0,16,0.06017204537056386,True
outage_replay_kde,20,edge2,intersection_19,False,16,0,16,0.05903217406012118,True
outage_replay_kde,20,edge2,intersection_20,False,16,0,16,0.0005271794507279992,True
outage_replay_kde,21,edge0,intersection_00,True,0,16,16,0.013595259528279467,True
outage_replay_kde,21,edge0,intersection_01,False,16,0,16,0.1791972650680691,True
outage_replay_kde,21,edge0,intersection_02,False,16,0,16,0.015572412172332406,True
outage_replay_kde,21,edge0,intersection_03,False,16,0,16,0.06976318405941127,True
outage_replay_kde,21,edge0,intersection_04,False,16,0,16,0.06008831365033984,True
outage_replay_kde,21,edge0,intersection_05,False,16,0,16,0.05946175870485603,True
outage_replay_kde,21,edge0,intersection_06,False,16,0,16,0.0002776214387267828,True
outage_replay_kde,21,edge1,intersection_07,False,16,0,16,0.00017045089043676853,True
outage_replay_kde,21,edge1,intersection_08,False,16,0,16,0.19071419769898057,True
outage_replay_kde,21,edge1,intersection_09,False,16,0,16,0.11897465703077614,True
outage_replay_kde,21,edge1,intersection_10,False,16,0,16,0.06003607390448451,True
outage_replay_kde,21,edge1,intersection_11,False,16,0,16,0.12022752151824533,True
outage_replay_kde,21,edge1,intersection_12,False,16,0,16,0.059341675601899624,True
outage_replay_kde,21,edge1,intersection_13,False,16,0,16,0.06036430574022233,True
outage_replay_kde,21,edge2,intersection_14,False,16,0,16,0.024615901056677103,True
outage_replay_kde,21,edge2,intersection_15,False,16,0,16,0.29745401651598513,True
outage_replay_kde,21,edge2,intersection_16,False,16,0,16,0.00022258725948631763,True
outage_replay_kde,21,edge2,intersection_17,False,16,0,16,0.059958171332255006,True
outage_replay_kde,21,edge2,intersection_18,False,16,0,16,0.23447258863598108,True
outage_replay_kde,21,edge2,intersection_19,False,16,0,16,0.17467086878605187,True
outage_replay_kde,21,edge2,intersection_20,False,16,0,16,0.06464017904363573,True
outage_replay_kde,22,edge0,intersection_00,True,0,16,16,0.07052234309881904,True
outage_replay_kde,22,edge0,intersection_01,False,16,0,16,0.07609559199772775,True
outage_replay_kde,22,edge0,intersection_02,False,16,0,16,0.2952433524187654,True
outage_replay_kde,22,edge0,intersection_03,False,16,0,16,0.11858833348378539,True
outage_replay_kde,22,edge0,intersection_04,False,16,0,16,0.16680211131460965,True
outage_replay_kde,22,edge0,intersection_05,False,16,0,16,0.0575384390540421,True
outage_replay_kde,22,edge0,intersection_06,False,16,0,16,0.05855168681591749,True
outage_replay_kde,22,edge1,intersection_07,False,16,0,16,0.09550259984098375,True
outage_replay_kde,22,edge1,intersection_08,False,16,0,16,0.06880808761343359,True
outage_replay_kde,22,edge1,intersection_09,False,16,0,16,0.23874935088679194,True
outage_replay_kde,22,edge1,intersection_10,False,16,0,16,0.12589181680232286,True
outage_replay_kde,22,edge1,intersection_11,False,16,0,16,0.05937638692557812,True
outage_replay_kde,22,edge1,intersection_12,False,16,0,16,0.06049806659575551,True
outage_replay_kde,22,edge1,intersection_13,False,16,0,16,0.060014926828444004,True
outage_replay_kde,22,edge2,intersection_14,False,16,0,16,0.11925601516850293,True
outage_replay_kde,22,edge2,intersection_15,False,16,0,16,0.03765835659578442,True
outage_replay_kde,22,edge2,intersection_16,False,16,0,16,0.11858292249962687,True
outage_replay_kde,22,edge2,intersection_17,False,16,0,16,0.09127558930777013,True
outage_replay_kde,22,edge2,intersection_18,False,16,0,16,0.0002104579471051693,True
outage_replay_kde,22,edge2,intersection_19,False,16,0,16,0.10208715288899839,True
outage_replay_kde,22,edge2,intersection_20,False,16,0,16,0.1976562556810677,True
outage_replay_kde,23,edge0,intersection_00,True,0,16,16,0.06874820934432721,True
outage_replay_kde,23,edge0,intersection_01,False,16,0,16,0.17818062752485275,True
outage_replay_kde,23,edge0,intersection_02,False,16,0,16,0.12006005086004734,True
outage_replay_kde,23,edge0,intersection_03,False,16,0,16,0.23430467094294727,True
outage_replay_kde,23,edge0,intersection_04,False,16,0,16,0.17848899308592078,True
outage_replay_kde,23,edge0,intersection_05,False,16,0,16,0.11909393942914903,True
outage_replay_kde,23,edge0,intersection_06,False,16,0,16,0.06351776630617678,True
outage_replay_kde,23,edge1,intersection_07,False,16,0,16,0.05882436106912792,True
outage_replay_kde,23,edge1,intersection_08,False,16,0,16,0.060158253880217664,True
outage_replay_kde,23,edge1,intersection_09,False,16,0,16,0.12978783692233264,True
outage_replay_kde,23,edge1,intersection_10,False,16,0,16,0.058821798069402575,True
outage_replay_kde,23,edge1,intersection_11,False,16,0,16,0.11898720660246909,True
outage_replay_kde,23,edge1,intersection_12,False,16,0,16,0.11932637984864412,True
outage_replay_kde,23,edge1,intersection_13,False,16,0,16,0.1780270340386778,True
outage_replay_kde,23,edge2,intersection_14,False,16,0,16,0.0002011342439800501,True
outage_replay_kde,23,edge2,intersection_15,False,16,0,16,0.11771116266027093,True
outage_replay_kde,23,edge2,intersection_16,False,16,0,16,0.00020879600197076797,True
outage_replay_kde,23,edge2,intersection_17,False,16,0,16,0.1202651720959693,True
outage_replay_kde,23,edge2,intersection_18,False,16,0,16,0.059568686410784714,True
outage_replay_kde,23,edge2,intersection_19,False,16,0,16,0.1185853227507323,True
outage_replay_kde,23,edge2,intersection_20,False,16,0,16,0.05849234969355166,True
outage_replay_kde,24,edge0,intersection_00,True,0,16,16,0.11524479662913244,True
outage_replay_kde,24,edge0,intersection_01,False,16,0,16,0.00024907197803258896,True
outage_replay_kde,24,edge0,intersection_02,False,16,0,16,0.05993552762083709,True
outage_replay_kde,24,edge0,intersection_03,False,16,0,16,0.13438008888624609,True
outage_replay_kde,24,edge0,intersection_04,False,16,0,16,0.09375890693627298,True
outage_replay_kde,24,edge0,intersection_05,False,16,0,16,0.0002026185393333435,True
outage_replay_kde,24,edge0,intersection_06,False,16,0,16,0.11601746245287359,True
outage_replay_kde,24,edge1,intersection_07,False,16,0,16,0.1294322838075459,True
outage_replay_kde,24,edge1,intersection_08,False,16,0,16,0.11638082633726299,True
outage_replay_kde,24,edge1,intersection_09,False,16,0,16,0.059789257124066346,True
outage_replay_kde,24,edge1,intersection_10,False,16,0,16,0.059935721568763256,True
outage_replay_kde,24,edge1,intersection_11,False,16,0,16,0.05853342521004379,True
outage_replay_kde,24,edge1,intersection_12,False,16,0,16,0.06025534635409712,True
outage_replay_kde,24,edge1,intersection_13,False,16,0,16,0.05953290546312928,True
outage_replay_kde,24,edge2,intersection_14,False,16,0,16,0.11934770224615932,True
outage_replay_kde,24,edge2,intersection_15,False,16,0,16,0.11933315568603574,True
outage_replay_kde,24,edge2,intersection_16,False,16,0,16,0.05978023004718125,True
outage_replay_kde,24,edge2,intersection_17,False,16,0,16,0.00013328250497579575,True
outage_replay_kde,24,edge2,intersection_18,False,16,0,16,0.06018312368541955,True
outage_replay_kde,24,edge2,intersection_19,False,16,0,16,0.08484537224285303,True
outage_replay_kde,24,edge2,intersection_20,False,16,0,16,0.1079253894276917,True
outage_replay_kde,25,edge0,intersection_00,True,0,16,16,0.008794206528089144,True
outage_replay_kde,25,edge0,intersection_01,False,16,0,16,0.08114147023297845,True
outage_replay_kde,25,edge0,intersection_02,False,16,0,16,0.05765700316987932,True
outage_replay_kde,25,edge0,intersection_03,False,16,0,16,0.11722358386032283,True
outage_replay_kde,25,edge0,intersection_04,False,16,0,16,0.00017255940474569798,True
outage_replay_kde,25,edge0,intersection_05,False,16,0,16,0.060226932400837534,True
outage_replay_kde,25,edge0,intersection_06,False,16,0,16,0.04977822490036487,True
outage_replay_kde,25,edge1,intersection_07,False,16,0,16,0.12266679084859788,True
outage_replay_kde,25,edge1,intersection_08,False,16,0,16,0.10611488856375217,True
outage_replay_kde,25,edge1,intersection_09,False,16,0,16,0.11988617037422955,True
outage_replay_kde,25,edge1,intersection_10,False,16,0,16,0.05978228640742601,True
outage_replay_kde,25,edge1,intersection_11,False,16,0,16,0.11115139885805547,True
outage_replay_kde,25,edge1,intersection_12,False,16,0,16,0.00020124390721321106,True
outage_replay_kde,25,edge1,intersection_13,False,16,0,16,0.16527684498578307,True
outage_replay_kde,25,edge2,intersection_14,False,16,0,16,0.0861589480191469,True
outage_replay_kde,25,edge2,intersection_15,False,16,0,16,0.11655510496348143,True
outage_replay_kde,25,edge2,intersection_16,False,16,0,16,0.06991802295669913,True
outage_replay_kde,25,edge2,intersection_17,False,16,0,16,0.05988651257939637,True
outage_replay_kde,25,edge2,intersection_18,False,16,0,16,0.000195635249838233,True
outage_replay_kde,25,edge2,intersection_19,False,16,0,16,0.07122780987992883,True
outage_replay_kde,25,edge2,intersection_20,False,16,0,16,0.0788540553767234,True
outage_replay_kde,26,edge0,intersection_00,True,0,16,16,0.06711570587967752,True
outage_replay_kde,26,edge0,intersection_01,False,16,0,16,0.00022923736833035946,True
outage_replay_kde,26,edge0,intersection_02,False,16,0,16,0.18025696557015178,True
outage_replay_kde,26,edge0,intersection_03,False,16,0,16,0.05741229257546365,True
outage_replay_kde,26,edge0,intersection_04,False,16,0,16,0.17978952801786363,True
outage_replay_kde,26,edge0,intersection_05,False,16,0,16,0.08269982854835689,True
outage_replay_kde,26,edge0,intersection_06,False,16,0,16,0.00028132158331573004,True
outage_replay_kde,26,edge1,intersection_07,False,16,0,16,0.17842620774172246,True
outage_replay_kde,26,edge1,intersection_08,False,16,0,16,0.11997632985003291,True
outage_replay_kde,26,edge1,intersection_09,False,16,0,16,0.06024193880148232,True
outage_replay_kde,26,edge1,intersection_10,False,16,0,16,0.05917671974748373,True
outage_replay_kde,26,edge1,intersection_11,False,16,0,16,0.17269488400779665,True
outage_replay_kde,26,edge1,intersection_12,False,16,0,16,0.0602034437470138,True
outage_replay_kde,26,edge1,intersection_13,False,16,0,16,0.0001821101177483797,True
outage_replay_kde,26,edge2,intersection_14,False,16,0,16,0.00019340193830430508,True
outage_replay_kde,26,edge2,intersection_15,False,16,0,16,0.09558613854460418,True
outage_replay_kde,26,edge2,intersection_16,False,16,0,16,0.00023015332408249378,True
outage_replay_kde,26,edge2,intersection_17,False,16,0,16,0.012659926665946841,True
outage_replay_kde,26,edge2,intersection_18,False,16,0,16,0.08650375809520483,True
outage_replay_kde,26,edge2,intersection_19,False,16,0,16,0.060372559586539865,True
outage_replay_kde,26,edge2,intersection_20,False,16,0,16,0.03953708778135478,True
outage_replay_kde,27,edge0,intersection_00,True,0,16,16,0.11730730604730573,True
outage_replay_kde,27,edge0,intersection_01,False,16,0,16,0.0001911623403429985,True
outage_replay_kde,27,edge0,intersection_02,False,16,0,16,0.04349317960441113,True
outage_replay_kde,27,edge0,intersection_03,False,16,0,16,0.136157747823745,True
outage_replay_kde,27,edge0,intersection_04,False,16,0,16,0.11778796021826565,True
outage_replay_kde,27,edge0,intersection_05,False,16,0,16,0.15665515116415918,True
outage_replay_kde,27,edge0,intersection_06,False,16,0,16,0.23837755946442485,True
outage_replay_kde,27,edge1,intersection_07,False,16,0,16,0.08529590885154903,True
outage_replay_kde,27,edge1,intersection_08,False,16,0,16,0.17921365262009203,True
outage_replay_kde,27,edge1,intersection_09,False,16,0,16,0.12021238286979495,True
outage_replay_kde,27,edge1,intersection_10,False,16,0,16,0.00020199990831315517,True
outage_replay_kde,27,edge1,intersection_11,False,16,0,16,0.060235174838453524,True
outage_replay_kde,27,edge1,intersection_12,False,16,0,16,0.05983234290033579,True
outage_replay_kde,27,edge1,intersection_13,False,16,0,16,0.12002483312971889,True
outage_replay_kde,27,edge2,intersection_14,False,16,0,16,0.05977448960766196,True
outage_replay_kde,27,edge2,intersection_15,False,16,0,16,0.17769268504343927,True
outage_replay_kde,27,edge2,intersection_16,False,16,0,16,0.05890140729025006,True
outage_replay_kde,27,edge2,intersection_17,False,16,0,16,0.2357736963313073,True
outage_replay_kde,27,edge2,intersection_18,False,16,0,16,0.16125978529453278,True
outage_replay_kde,27,edge2,intersection_19,False,16,0,16,0.17924350686371326,True
outage_replay_kde,27,edge2,intersection_20,False,16,0,16,0.15374562330543995,True
outage_replay_kde,28,edge0,intersection_00,True,0,16,16,0.012168698174764677,True
outage_replay_kde,28,edge0,intersection_01,False,16,0,16,0.214377612574026,True
outage_replay_kde,28,edge0,intersection_02,False,16,0,16,0.00020680553279817104,True
outage_replay_kde,28,edge0,intersection_03,False,16,0,16,0.018673498881980777,True
outage_replay_kde,28,edge0,intersection_04,False,16,0,16,0.08190291281789541,True
outage_replay_kde,28,edge0,intersection_05,False,16,0,16,0.00022290600463747978,True
outage_replay_kde,28,edge0,intersection_06,False,16,0,16,0.13131006178446114,True
outage_replay_kde,28,edge1,intersection_07,False,16,0,16,0.18675399431958795,True
outage_replay_kde,28,edge1,intersection_08,False,16,0,16,0.292761845048517,True
outage_replay_kde,28,edge1,intersection_09,False,16,0,16,0.06024596956558525,True
outage_replay_kde,28,edge1,intersection_10,False,16,0,16,0.0004094697069376707,True
outage_replay_kde,28,edge1,intersection_11,False,16,0,16,0.06011286936700344,True
outage_replay_kde,28,edge1,intersection_12,False,16,0,16,0.0001634056679904461,True
outage_replay_kde,28,edge1,intersection_13,False,16,0,16,0.0708378383424133,True
outage_replay_kde,28,edge2,intersection_14,False,16,0,16,0.06018874631263315,True
outage_replay_kde,28,edge2,intersection_15,False,16,0,16,0.06014990888070315,True
outage_replay_kde,28,edge2,intersection_16,False,16,0,16,0.00014395778998732567,True
outage_replay_kde,28,edge2,intersection_17,False,16,0,16,0.0535683564376086,True
outage_replay_kde,28,edge2,intersection_18,False,16,0,16,0.11977284378372133,True
outage_replay_kde,28,edge2,intersection_19,False,16,0,16,0.07381090032868087,True
outage_replay_kde,28,edge2,intersection_20,False,16,0,16,0.00019192323088645935,True
outage_replay_kde,29,edge0,intersection_00,True,0,16,16,0.008092474714758392,True
outage_replay_kde,29,edge0,intersection_01,False,16,0,16,0.05980824283324182,True
outage_replay_kde,29,edge0,intersection_02,False,16,0,16,0.00019159680232405663,True
outage_replay_kde,29,edge0,intersection_03,False,16,0,16,0.17898818175308406,True
outage_replay_kde,29,edge0,intersection_04,False,16,0,16,0.11985843093134461,True
outage_replay_kde,29,edge0,intersection_05,False,16,0,16,0.058590334840118885,True
outage_replay_kde,29,edge0,intersection_06,False,16,0,16,0.10756576852872968,True
outage_replay_kde,29,edge1,intersection_07,False,16,0,16,0.17619511322118342,True
outage_replay_kde,29,edge1,intersection_08,False,16,0,16,0.05893173906952143,True
outage_replay_kde,29,edge1,intersection_09,False,16,0,16,0.0002126398030668497,True
outage_replay_kde,29,edge1,intersection_10,False,16,0,16,0.0001706392504274845,True
outage_replay_kde,29,edge1,intersection_11,False,16,0,16,0.1194663958158344,True
outage_replay_kde,29,edge1,intersection_12,False,16,0,16,0.011413094820454717,True
outage_replay_kde,29,edge1,intersection_13,False,16,0,16,0.1798917131964117,True
outage_replay_kde,29,edge2,intersection_14,False,16,0,16,0.11914085876196623,True
outage_replay_kde,29,edge2,intersection_15,False,16,0,16,0.1919939152430743,True
outage_replay_kde,29,edge2,intersection_16,False,16,0,16,0.059970066184177995,True
outage_replay_kde,29,edge2,intersection_17,False,16,0,16,0.059401800623163574,True
outage_replay_kde,29,edge2,intersection_18,False,16,0,16,0.03146551898680627,True
outage_replay_kde,29,edge2,intersection_19,False,16,0,16,0.019214170053601265,True
outage_replay_kde,29,edge2,intersection_20,False,16,0,16,0.1338809945154935,True
outage_replay_kde,30,edge0,intersection_00,True,0,16,16,0.06981135460309132,True
outage_replay_kde,30,edge0,intersection_01,False,16,0,16,0.00019796891137957573,True
outage_replay_kde,30,edge0,intersection_02,False,16,0,16,0.05695750145241618,True
outage_replay_kde,30,edge0,intersection_03,False,16,0,16,0.1789423688314855,True
outage_replay_kde,30,edge0,intersection_04,False,16,0,16,0.05929347104392946,True
outage_replay_kde,30,edge0,intersection_05,False,16,0,16,0.0002968262415379286,True
outage_replay_kde,30,edge0,intersection_06,False,16,0,16,0.20257307239808142,True
outage_replay_kde,30,edge1,intersection_07,False,16,0,16,0.02536005829460919,True
outage_replay_kde,30,edge1,intersection_08,False,16,0,16,0.00021648360416293144,True
outage_replay_kde,30,edge1,intersection_09,False,16,0,16,0.05965574295260012,True
outage_replay_kde,30,edge1,intersection_10,False,16,0,16,0.1428396471310407,True
outage_replay_kde,30,edge1,intersection_11,False,16,0,16,0.00019857031293213367,True
outage_replay_kde,30,edge1,intersection_12,False,16,0,16,0.06001855270005762,True
outage_replay_kde,30,edge1,intersection_13,False,16,0,16,0.06023226375691592,True
outage_replay_kde,30,edge2,intersection_14,False,16,0,16,0.12428978178650141,True
outage_replay_kde,30,edge2,intersection_15,False,16,0,16,0.11867476440966129,True
outage_replay_kde,30,edge2,intersection_16,False,16,0,16,0.02576339361257851,True
outage_replay_kde,30,edge2,intersection_17,False,16,0,16,0.2248923280276358,True
outage_replay_kde,30,edge2,intersection_18,False,16,0,16,0.06024062284268439,True
outage_replay_kde,30,edge2,intersection_19,False,16,0,16,0.0600544607732445,True
outage_replay_kde,30,edge2,intersection_20,False,16,0,16,0.11060139769688249,True
outage_replay_kde,31,edge0,intersection_00,True,0,16,16,0.06284384128058859,True
outage_replay_kde,31,edge0,intersection_01,False,16,0,16,0.0757172079756856,True
outage_replay_kde,31,edge0,intersection_02,False,16,0,16,0.11940945941023529,True
outage_replay_kde,31,edge0,intersection_03,False,16,0,16,0.17791370023041964,True
outage_replay_kde,31,edge0,intersection_04,False,16,0,16,0.11894282791763544,True
outage_replay_kde,31,edge0,intersection_05,False,16,0,16,0.05857530003413558,True
outage_replay_kde,31,edge0,intersection_06,False,16,0,16,0.14273990993387997,True
outage_replay_kde,31,edge1,intersection_07,False,16,0,16,0.11987328389659524,True
outage_replay_kde,31,edge1,intersection_08,False,16,0,16,0.00019165128469467163,True
outage_replay_kde,31,edge1,intersection_09,False,16,0,16,0.17640447616577148,True
outage_replay_kde,31,edge1,intersection_10,False,16,0,16,0.11801057774573565,True
outage_replay_kde,31,edge1,intersection_11,False,16,0,16,0.19867373863235116,True
outage_replay_kde,31,edge1,intersection_12,False,16,0,16,0.00023235962726175785,True
outage_replay_kde,31,edge1,intersection_13,False,16,0,16,0.1943204014096409,True
outage_replay_kde,31,edge2,intersection_14,False,16,0,16,0.178954373113811,True
outage_replay_kde,31,edge2,intersection_15,False,16,0,16,0.05760687100701035,True
outage_replay_kde,31,edge2,intersection_16,False,16,0,16,0.12684496492147446,True
outage_replay_kde,31,edge2,intersection_17,False,16,0,16,0.00022140564396977425,True
outage_replay_kde,31,edge2,intersection_18,False,16,0,16,0.06016259198077023,True
outage_replay_kde,31,edge2,intersection_19,False,16,0,16,0.11840099538676441,True
outage_replay_kde,31,edge2,intersection_20,False,16,0,16,0.05166308442130685,True
outage_replay_kde,32,edge0,intersection_00,True,0,16,16,0.0645768109099334,True
outage_replay_kde,32,edge0,intersection_01,False,16,0,16,0.1328188395127654,True
outage_replay_kde,32,edge0,intersection_02,False,16,0,16,0.06022911635227501,True
outage_replay_kde,32,edge0,intersection_03,False,16,0,16,0.0001989633310586214,True
outage_replay_kde,32,edge0,intersection_04,False,16,0,16,0.0002616983838379383,True
outage_replay_kde,32,edge0,intersection_05,False,16,0,16,0.09671881515532732,True
outage_replay_kde,32,edge0,intersection_06,False,16,0,16,0.059475094312801964,True
outage_replay_kde,32,edge1,intersection_07,False,16,0,16,0.1334457779303193,True
outage_replay_kde,32,edge1,intersection_08,False,16,0,16,0.06477956008166075,True
outage_replay_kde,32,edge1,intersection_09,False,16,0,16,0.09845513897016644,True
outage_replay_kde,32,edge1,intersection_10,False,16,0,16,0.00018120091408491135,True
outage_replay_kde,32,edge1,intersection_11,False,16,0,16,0.05966123007237911,True
outage_replay_kde,32,edge1,intersection_12,False,16,0,16,0.14528269576840103,True
outage_replay_kde,32,edge1,intersection_13,False,16,0,16,0.00020618829876184464,True
outage_replay_kde,32,edge2,intersection_14,False,16,0,16,0.060479430248960846,True
outage_replay_kde,32,edge2,intersection_15,False,16,0,16,0.00019050226546823978,True
outage_replay_kde,32,edge2,intersection_16,False,16,0,16,0.05968160624615849,True
outage_replay_kde,32,edge2,intersection_17,False,16,0,16,0.05862860847264528,True
outage_replay_kde,32,edge2,intersection_18,False,16,0,16,0.0002528759650886059,True
outage_replay_kde,32,edge2,intersection_19,False,16,0,16,0.060193781275302165,True
outage_replay_kde,32,edge2,intersection_20,False,16,0,16,0.0010029060067608953,True
outage_replay_kde,33,edge0,intersection_00,True,0,16,16,0.010458279530078409,True
outage_replay_kde,33,edge0,intersection_01,False,16,0,16,0.05921186739578843,True
outage_replay_kde,33,edge0,intersection_02,False,16,0,16,0.05843638977967202,True
outage_replay_kde,33,edge0,intersection_03,False,16,0,16,0.06023382046259939,True
outage_replay_kde,33,edge0,intersection_04,False,16,0,16,0.14616576419211924,True
outage_replay_kde,33,edge0,intersection_05,False,16,0,16,0.1213541142642498,True
outage_replay_kde,33,edge0,intersection_06,False,16,0,16,0.06024487502872943,True
outage_replay_kde,33,edge1,intersection_07,False,16,0,16,0.05957773094996809,True
outage_replay_kde,33,edge1,intersection_08,False,16,0,16,0.15265488158911467,True
outage_replay_kde,33,edge1,intersection_09,False,16,0,16,0.11791173508390783,True
outage_replay_kde,33,edge1,intersection_10,False,16,0,16,0.00021737022325396538,True
outage_replay_kde,33,edge1,intersection_11,False,16,0,16,0.059222911484539516,True
outage_replay_kde,33,edge1,intersection_12,False,16,0,16,0.11764994426630437,True
outage_replay_kde,33,edge1,intersection_13,False,16,0,16,0.11730975680984557,True
outage_replay_kde,33,edge2,intersection_14,False,16,0,16,0.1184325790964067,True
outage_replay_kde,33,edge2,intersection_15,False,16,0,16,0.058888588799163706,True
outage_replay_kde,33,edge2,intersection_16,False,16,0,16,0.0002243362832814455,True
outage_replay_kde,33,edge2,intersection_17,False,16,0,16,0.0397571693174541,True
outage_replay_kde,33,edge2,intersection_18,False,16,0,16,0.018590260529890653,True
outage_replay_kde,33,edge2,intersection_19,False,16,0,16,0.11793972388841212,True
outage_replay_kde,33,edge2,intersection_20,False,16,0,16,0.18019693205133078,True
