scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_kde,84,False,0.554983922829582,0.5470396610921103,336,768,336,0,23.526766061782837,14.281605857670446,32.64367053181816,0.23869584337808192,3,1887.0679609775543,407.39122807017543,815.0,106761.11483533397,50.92390350877193,101.875,2625.448739035088,2693.8984375,0.5190499752597724,0.7802197802197802,0.8888888888888888,0.0
outage_replay_kde,85,False,0.4227224008574491,0.41413270087339416,336,768,336,0,22.77745032310486,14.751431579643059,33.717557896326994,0.290336747886613,3,1909.8455560207367,411.8222222222223,798.2,111704.61950617284,51.47777777777779,99.775,2668.2705439814813,2741.90234375,0.4210786739238001,0.2681318681318681,0.9673202614379085,0.0
outage_replay_kde,86,False,0.6214362272240086,0.5176367010854888,336,768,336,0,22.45055866241455,14.966219997122481,34.20850285056567,0.2826310202945024,3,1932.2962574958801,386.043137254902,795.3,112263.04362937331,48.25539215686275,99.4125,2683.175474877451,2738.54296875,0.6016823354774864,0.8021978021978022,0.6666666666666666,0.0
outage_replay_kde,87,False,0.437513397642015,0.44879117964952,336,768,336,0,22.95087504386902,14.639964679244653,33.462776409702066,0.24709167168475688,3,1955.2473003864288,399.724,795.6,107858.59342399999,49.9655,99.45,2713.068984375,2736.7734375,0.4210786739238001,0.42637362637362636,0.9477124183006536,0.0
outage_replay_kde,88,False,0.4495176848874598,0.5020226082287671,336,768,336,0,24.08041477203369,13.953248030852892,31.89313835623518,0.2243175357580185,3,1979.3278934955597,449.6222222222223,2935.3,226122.6750617284,56.20277777777779,366.9125,2689.762080439815,2757.78125,0.39757545769421077,0.8065934065934066,0.803921568627451,0.0
outage_replay_kde,89,False,0.6334405144694534,0.5373772064300923,336,768,336,0,24.14734196662903,13.914574964993783,31.804742777128645,0.25041591585613787,3,2003.4753823280334,403.2754385964912,795.5,107692.42606340414,50.4094298245614,99.4375,2677.0051398026317,2773.78515625,0.6204849084611579,0.7054945054945055,0.8235294117647058,0.0
outage_replay_kde,90,False,0.5498392282958199,0.4737272873853483,336,768,336,0,23.59323811531067,14.241368580176161,32.551699611831225,0.29576636967249215,3,2027.0687844753265,403.52777777777777,795.0,109059.94904320988,50.44097222222222,99.375,2672.9326533564813,2757.78515625,0.5561603166749134,0.37142857142857144,0.9673202614379085,0.0
outage_replay_kde,91,False,0.3519828510182208,0.4939991905362863,336,768,336,0,22.68616533279419,14.810788648987415,33.853231197685524,0.2136381254531443,3,2049.7551181316376,403.7277777777777,794.6,108609.52756172839,50.46597222222221,99.325,2711.425274884259,2781.77734375,0.285254824344384,0.7626373626373626,0.9281045751633987,0.0
outage_replay_kde,92,False,0.7954983922829582,0.5019090862470669,336,768,336,0,22.9400577545166,14.646868094037206,33.478555643513616,0.29364425665698946,3,2072.6953444480896,391.41636363636366,795.3,110921.85264132233,48.92704545454546,99.4125,2735.6235795454545,2789.77734375,0.8574962889658585,0.22857142857142856,0.9215686274509803,0.0
outage_replay_kde,93,False,0.739978563772776,0.5103200422000085,336,768,336,0,22.66416096687317,14.82516826857658,33.88609889960361,0.23861345113255084,3,2095.3596999645233,371.9041666666667,812.0,115482.10123263889,46.48802083333334,101.5,2806.8705240885415,2813.77734375,0.7788223651657595,0.367032967032967,0.8954248366013072,0.0
outage_replay_kde,94,False,0.7834941050375134,0.4851709184923668,336,768,336,0,22.61523127555847,14.857243594193694,33.95941392958559,0.2546498109586537,3,2117.975123643875,376.35714285714283,794.8,116958.06530612246,47.044642857142854,99.35,2813.777264030612,2813.77734375,0.8498268184067294,0.17582417582417584,0.9150326797385621,0.0
outage_replay_kde,95,False,0.42979635584137194,0.4881198939185667,336,768,336,0,23.153504133224487,14.51184227090065,33.16992519063005,0.23570234049111605,3,2141.1288273334503,379.81,794.8,111316.5849,47.47625,99.35,2813.777265625,2813.77734375,0.3916378030677882,0.6065934065934065,0.954248366013072,0.0
outage_replay_kde,96,False,0.4645230439442658,0.4528404297432443,336,768,336,0,22.65607261657715,14.830460940266992,33.898196434895986,0.2378548088017851,3,2163.785080909729,390.1770833333333,1247.4,132309.38968315974,48.772135416666664,155.925,2813.7772623697915,2813.77734375,0.4205838693715982,0.8417582417582418,0.5490196078431373,0.0
outage_replay_kde,97,False,0.8493033226152197,0.38935166246049036,336,768,336,0,22.989840269088745,14.61515156552752,33.40606072120576,0.297708268975839,3,2186.7750878334045,373.93541666666664,794.8,113439.15687065972,46.74192708333333,99.35,2813.7772623697915,2813.77734375,0.9510143493320139,0.08351648351648351,0.5228758169934641,0.0
outage_replay_kde,98,False,0.2979635584137192,0.43361273105138987,336,768,336,0,22.42197036743164,14.985302116358458,34.25211912310505,0.2425998670514673,3,2209.1972439289093,364.288,795.3,116964.38985599997,45.536,99.4125,2799.523203125,2813.77734375,0.2483918852053439,0.5252747252747253,0.9607843137254902,0.0
outage_replay_kde,99,False,0.47502679528403,0.5466767528894607,336,768,336,0,22.861369132995605,14.697282478810697,33.59378852299588,0.23781264200806618,3,2232.0588190555573,384.9901960784314,795.1,116811.7142176086,48.12377450980392,99.3875,2805.595205269608,2821.29296875,0.4190994557149926,0.832967032967033,0.934640522875817,0.0
outage_replay_kde,100,False,0.5781350482315113,0.5192180881538218,336,768,336,0,22.450998544692993,14.965926764064767,34.20783260357661,0.3510284135118127,3,2254.5100507736206,370.8224489795918,810.9,121322.87521032903,46.352806122448975,101.3625,2821.292889030612,2821.29296875,0.5687778327560613,0.5538461538461539,0.954248366013072,0.0
